Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
12,"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)","min(min(x, 0), erf(x))","min(x, 0)","min(x1, x2)",erf(x),"min((1/(1 + exp(-x))), sin(x))",(1/(1 + exp(-x))),"min(x1, x2)",sin(x),1.0307203531265259,0.6412000060081482
12,1 + sinh(x),1,x1 + x2,sinh(x),tanh(x) - 0,tanh(x),x1 - x2,0,exp(x) * 0,exp(x),x1 * x2,0,2.3025875091552734,0.10000000149011612
12,tanh(x) / (exp(-x^2) + err),tanh(x),x1 / (x2 + err),exp(-x^2),"min(asinh(x), x)",asinh(x),"min(x1, x2)",x,x / (exp(x) + err),x,x1 / (x2 + err),exp(x),nan,0.10000000149011612
12,x * sinh(x),x,x1 * x2,sinh(x),(1/(1 + exp(-x))) / (x + err),(1/(1 + exp(-x))),x1 / (x2 + err),x,"min(asinh(x), sinc(x))",asinh(x),"min(x1, x2)",sinc(x),nan,0.10000000149011612
12,exp(x) / (x + err),exp(x),x1 / (x2 + err),x,exp(x) + erf(x),exp(x),x1 + x2,erf(x),sqrt(x) * sin(x),sqrt(x),x1 * x2,sin(x),nan,0.10000000149011612
12,atanh(x) - x**2,atanh(x),x1 - x2,x**2,"min(x, 0) + log(abs(x + err))","min(x, 0)",x1 + x2,log(abs(x + err)),1 / (cosh(x) + err),1,x1 / (x2 + err),cosh(x),nan,0.10000000149011612
12,"min(min(x, 0), cosh(x))","min(x, 0)","min(x1, x2)",cosh(x),"max(x, 0) * sinh(x)","max(x, 0)",x1 * x2,sinh(x),atanh(x) * sinc(x),atanh(x),x1 * x2,sinc(x),nan,0.10000000149011612
12,"sinh(x) + max(x, 0)",sinh(x),x1 + x2,"max(x, 0)","min(x, 0) / (0 + err)","min(x, 0)",x1 / (x2 + err),0,cosh(x) + sinc(x),cosh(x),x1 + x2,sinc(x),nan,0.10000000149011612
12,"min(x, 0) * atanh(x)","min(x, 0)",x1 * x2,atanh(x),cosh(x) * sinc(x),cosh(x),x1 * x2,sinc(x),asinh(x) - x**3,asinh(x),x1 - x2,x**3,nan,0.10000000149011612
12,(-x) + x**3,(-x),x1 + x2,x**3,"max(abs(x), sqrt(x))",abs(x),"max(x1, x2)",sqrt(x),sqrt(x) + asinh(x),sqrt(x),x1 + x2,asinh(x),0.9943826198577881,0.6442000269889832
13,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),x + abs(x),x,x1 + x2,abs(x),x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),0.766825795173645,0.7325999736785889
13,1 * abs(x),1,x1 * x2,abs(x),sin(x) + abs(x),sin(x),x1 + x2,abs(x),"max(erf(x), x)",erf(x),"max(x1, x2)",x,0.8016147613525391,0.7106000185012817
13,"max(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),tanh(x) + abs(x),tanh(x),x1 + x2,abs(x),x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),0.8094986081123352,0.7131999731063843
13,"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),x + abs(x),x,x1 + x2,abs(x),x * tanh(x),x,x1 * x2,tanh(x),0.8036862015724182,0.7138000130653381
13,log(1 + exp(x)) - (-x),log(1 + exp(x)),x1 - x2,(-x),x + abs(x),x,x1 + x2,abs(x),x / (erf(x) + err),x,x1 / (x2 + err),erf(x),0.8023166060447693,0.7211999893188477
13,tanh(x) * abs(x),tanh(x),x1 * x2,abs(x),"min(abs(x), 0)",abs(x),"min(x1, x2)",0,"max(erf(x), x)",erf(x),"max(x1, x2)",x,2.316690683364868,0.10000000149011612
13,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),x + (1/(1 + exp(-x))),x,x1 + x2,(1/(1 + exp(-x))),cos(x) - x**3,cos(x),x1 - x2,x**3,1.1099023818969727,0.5974000096321106
13,(-x) + x**3,(-x),x1 + x2,x**3,"max(x, sinc(x))",x,"max(x1, x2)",sinc(x),"min(0, cosh(x))",0,"min(x1, x2)",cosh(x),nan,0.10000000149011612
13,tanh(x) + abs(x),tanh(x),x1 + x2,abs(x),"min(abs(x), x)",abs(x),"min(x1, x2)",x,sin(x) + 0,sin(x),x1 + x2,0,0.9031711220741272,0.675000011920929
13,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),x + abs(x),x,x1 + x2,abs(x),x * abs(x),x,x1 * x2,abs(x),0.8083906173706055,0.718999981880188
13,log(1 + exp(x)) - (-x),log(1 + exp(x)),x1 - x2,(-x),"x + max(x, 0)",x,x1 + x2,"max(x, 0)",x**2 - tanh(x),x**2,x1 - x2,tanh(x),0.9820110201835632,0.640999972820282
13,1 * abs(x),1,x1 * x2,abs(x),"max(sin(x), max(x, 0))",sin(x),"max(x1, x2)","max(x, 0)",x**3 - tanh(x),x**3,x1 - x2,tanh(x),0.8640075325965881,0.6912000179290771
13,"max(cos(x), (-x))",cos(x),"max(x1, x2)",(-x),"max(x, 0) + min(x, 0)","max(x, 0)",x1 + x2,"min(x, 0)","min(1, tanh(x))",1,"min(x1, x2)",tanh(x),0.8829763531684875,0.6905999779701233
13,"max(exp(x), (-x))",exp(x),"max(x1, x2)",(-x),x + 0,x,x1 + x2,0,sinc(x) * cos(x),sinc(x),x1 * x2,cos(x),1.043272614479065,0.6244000196456909
13,"max(cos(x), (-x))",cos(x),"max(x1, x2)",(-x),x + sinh(x),x,x1 + x2,sinh(x),"min(x, abs(x))",x,"min(x1, x2)",abs(x),nan,0.10000000149011612
13,"max(x**2, (-x))",x**2,"max(x1, x2)",(-x),x**3 + abs(x),x**3,x1 + x2,abs(x),x * tanh(x),x,x1 * x2,tanh(x),2.303515911102295,0.09880000352859497
13,tanh(x) * abs(x),tanh(x),x1 * x2,abs(x),atanh(x) + abs(x),atanh(x),x1 + x2,abs(x),x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),nan,0.10000000149011612
13,"max(max(x, 0), tanh(x))","max(x, 0)","max(x1, x2)",tanh(x),x + abs(x),x,x1 + x2,abs(x),"cos(x) - max(x, 0)",cos(x),x1 - x2,"max(x, 0)",0.8318575024604797,0.7081999778747559
13,"max(x, 0) / ((-x) + err)","max(x, 0)",x1 / (x2 + err),(-x),"max(x, sqrt(x))",x,"max(x1, x2)",sqrt(x),"max(sinc(x), x)",sinc(x),"max(x1, x2)",x,2.3027563095092773,0.10000000149011612
13,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),x + sin(x),x,x1 + x2,sin(x),x / (0 + err),x,x1 / (x2 + err),0,nan,0.10000000149011612
13,"max(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),tanh(x) + abs(x),tanh(x),x1 + x2,abs(x),(1/(1 + exp(-x))) / (tanh(x) + err),(1/(1 + exp(-x))),x1 / (x2 + err),tanh(x),nan,0.10000000149011612
13,"1 * max(x, 0)",1,x1 * x2,"max(x, 0)","max(cos(x), cosh(x))",cos(x),"max(x1, x2)",cosh(x),x**3 - tanh(x),x**3,x1 - x2,tanh(x),nan,0.10000000149011612
13,"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),x + abs(x),x,x1 + x2,abs(x),"x * max(x, 0)",x,x1 * x2,"max(x, 0)",0.8159101605415344,0.7110000252723694
13,erf(x) + (-x),erf(x),x1 + x2,(-x),"max(x, 0)",x,"max(x1, x2)",0,asinh(x) * 1,asinh(x),x1 * x2,1,0.8571832180023193,0.6894000172615051
13,"min(x**3, min(x, 0))",x**3,"min(x1, x2)","min(x, 0)","min(min(x, 0), erf(x))","min(x, 0)","min(x1, x2)",erf(x),x**2 / (x + err),x**2,x1 / (x2 + err),x,1.1568719148635864,0.5974000096321106
13,"max(x, 0) - x**2","max(x, 0)",x1 - x2,x**2,"min(erf(x), (-x))",erf(x),"min(x1, x2)",(-x),x**3 / (x + err),x**3,x1 / (x2 + err),x,1.1499980688095093,0.5906000137329102
13,"min(max(x, 0), (-x))","max(x, 0)","min(x1, x2)",(-x),"max(x, 0)",x,"max(x1, x2)",0,"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8911095857620239,0.6833999752998352
13,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"max(x, 0) + min(x, 0)","max(x, 0)",x1 + x2,"min(x, 0)",tanh(x) + tanh(x),tanh(x),x1 + x2,tanh(x),0.8175385594367981,0.7131999731063843
13,log(1 + exp(x)) * abs(x),log(1 + exp(x)),x1 * x2,abs(x),sin(x) + abs(x),sin(x),x1 + x2,abs(x),"max(cosh(x), x)",cosh(x),"max(x1, x2)",x,nan,0.10000000149011612
13,"max(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),cosh(x) + abs(x),cosh(x),x1 + x2,abs(x),"x - max(x, 0)",x,x1 - x2,"max(x, 0)",nan,0.10000000149011612
13,"max(x, 0) * (-x)","max(x, 0)",x1 * x2,(-x),"max(x, abs(x))",x,"max(x1, x2)",abs(x),x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),0.9984548687934875,0.6489999890327454
13,"max(abs(x), (-x))",abs(x),"max(x1, x2)",(-x),x / (abs(x) + err),x,x1 / (x2 + err),abs(x),"cos(x) - max(x, 0)",cos(x),x1 - x2,"max(x, 0)",1.4994169473648071,0.4697999954223633
13,"max(x, 0) / ((-x) + err)","max(x, 0)",x1 / (x2 + err),(-x),"max(x, sqrt(x))",x,"max(x1, x2)",sqrt(x),"sinc(x) + max(x, 0)",sinc(x),x1 + x2,"max(x, 0)",2.3027522563934326,0.10000000149011612
13,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),tanh(x) * abs(x),tanh(x),x1 * x2,abs(x),"min(exp(-x^2), x)",exp(-x^2),"min(x1, x2)",x,0.8715111613273621,0.6898000240325928
13,"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),x + abs(x),x,x1 + x2,abs(x),exp(-x^2) / (tanh(x) + err),exp(-x^2),x1 / (x2 + err),tanh(x),nan,0.10000000149011612
13,"max(exp(x), (-x))",exp(x),"max(x1, x2)",(-x),"max(tanh(x), abs(x))",tanh(x),"max(x1, x2)",abs(x),"min(exp(-x^2), x)",exp(-x^2),"min(x1, x2)",x,1.1031790971755981,0.6047999858856201
13,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"(1/(1 + exp(-x))) + min(x, 0)",(1/(1 + exp(-x))),x1 + x2,"min(x, 0)","max(x, 0) / (tanh(x) + err)","max(x, 0)",x1 / (x2 + err),tanh(x),0.8194900155067444,0.70660001039505
13,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"sin(x) + min(x, 0)",sin(x),x1 + x2,"min(x, 0)",cos(x) * tanh(x),cos(x),x1 * x2,tanh(x),0.8778131008148193,0.6923999786376953
13,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),log(1 + exp(x)) + abs(x),log(1 + exp(x)),x1 + x2,abs(x),x * tanh(x),x,x1 * x2,tanh(x),0.8007106781005859,0.7121999859809875
13,tanh(x) - sqrt(x),tanh(x),x1 - x2,sqrt(x),"max(x, 0)",x,"max(x1, x2)",0,x**2 / (1 + err),x**2,x1 / (x2 + err),1,nan,0.10000000149011612
13,"max(log(abs(x + err)), log(abs(x + err)))",log(abs(x + err)),"max(x1, x2)",log(abs(x + err)),log(1 + exp(x)) - (1/(1 + exp(-x))),log(1 + exp(x)),x1 - x2,(1/(1 + exp(-x))),0 - (-x),0,x1 - x2,(-x),2.3027491569519043,0.10000000149011612
13,"abs(x) - min(x, 0)",abs(x),x1 - x2,"min(x, 0)","min(log(abs(x + err)), (-x))",log(abs(x + err)),"min(x1, x2)",(-x),"max(log(abs(x + err)), (1/(1 + exp(-x))))",log(abs(x + err)),"max(x1, x2)",(1/(1 + exp(-x))),nan,0.10000000149011612
13,cosh(x) * x**3,cosh(x),x1 * x2,x**3,"max(x, 0) - x","max(x, 0)",x1 - x2,x,cosh(x) + exp(-x^2),cosh(x),x1 + x2,exp(-x^2),nan,0.10000000149011612
13,(1/(1 + exp(-x))) - (1/(1 + exp(-x))),(1/(1 + exp(-x))),x1 - x2,(1/(1 + exp(-x))),"min(cosh(x), sinc(x))",cosh(x),"min(x1, x2)",sinc(x),(-x) - cos(x),(-x),x1 - x2,cos(x),nan,0.10000000149011612
13,"min(sinc(x), tanh(x))",sinc(x),"min(x1, x2)",tanh(x),cosh(x) - exp(-x^2),cosh(x),x1 - x2,exp(-x^2),asinh(x) - exp(x),asinh(x),x1 - x2,exp(x),nan,0.10000000149011612
13,sinh(x) / ((-x) + err),sinh(x),x1 / (x2 + err),(-x),sinc(x) / (atanh(x) + err),sinc(x),x1 / (x2 + err),atanh(x),tanh(x) + x**2,tanh(x),x1 + x2,x**2,nan,0.10000000149011612
13,"1 / (min(x, 0) + err)",1,x1 / (x2 + err),"min(x, 0)","min(min(x, 0), min(x, 0))","min(x, 0)","min(x1, x2)","min(x, 0)",tanh(x) / (1 + err),tanh(x),x1 / (x2 + err),1,nan,0.10000000149011612
13,x**2 / (log(1 + exp(x)) + err),x**2,x1 / (x2 + err),log(1 + exp(x)),"max((1/(1 + exp(-x))), sinc(x))",(1/(1 + exp(-x))),"max(x1, x2)",sinc(x),exp(-x^2) / (cosh(x) + err),exp(-x^2),x1 / (x2 + err),cosh(x),nan,0.10000000149011612
13,asinh(x) + atanh(x),asinh(x),x1 + x2,atanh(x),tanh(x) - log(abs(x + err)),tanh(x),x1 - x2,log(abs(x + err)),0 / (x**2 + err),0,x1 / (x2 + err),x**2,nan,0.10000000149011612
13,"max(max(x, 0), cosh(x))","max(x, 0)","max(x1, x2)",cosh(x),"min(log(abs(x + err)), cos(x))",log(abs(x + err)),"min(x1, x2)",cos(x),x**2 / (sqrt(x) + err),x**2,x1 / (x2 + err),sqrt(x),nan,0.10000000149011612
14,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),log(1 + exp(x)) + abs(x),log(1 + exp(x)),x1 + x2,abs(x),x * tanh(x),x,x1 * x2,tanh(x),0.8007106781005859,0.7121999859809875
14,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),x + abs(x),x,x1 + x2,abs(x),x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),0.766825795173645,0.7325999736785889
14,"max(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),tanh(x) + abs(x),tanh(x),x1 + x2,abs(x),x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),0.8094986081123352,0.7131999731063843
14,"max(max(x, 0), tanh(x))","max(x, 0)","max(x1, x2)",tanh(x),x + abs(x),x,x1 + x2,abs(x),"cos(x) - max(x, 0)",cos(x),x1 - x2,"max(x, 0)",0.8318575024604797,0.7081999778747559
14,1 * abs(x),1,x1 * x2,abs(x),sin(x) + abs(x),sin(x),x1 + x2,abs(x),"max(erf(x), x)",erf(x),"max(x1, x2)",x,0.8016147613525391,0.7106000185012817
14,log(1 + exp(x)) - (-x),log(1 + exp(x)),x1 - x2,(-x),"min(x, abs(x))",x,"min(x1, x2)",abs(x),"cos(x) - max(x, 0)",cos(x),x1 - x2,"max(x, 0)",0.9712382555007935,0.6556000113487244
14,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),log(1 + exp(x)) + abs(x),log(1 + exp(x)),x1 + x2,abs(x),x * 1,x,x1 * x2,1,0.7579655051231384,0.7369999885559082
14,"max(cos(x), (-x))",cos(x),"max(x1, x2)",(-x),"sin(x) + min(x, 0)",sin(x),x1 + x2,"min(x, 0)","max(cos(x), tanh(x))",cos(x),"max(x1, x2)",tanh(x),1.003743052482605,0.6514000296592712
14,"max((1/(1 + exp(-x))), (-x))",(1/(1 + exp(-x))),"max(x1, x2)",(-x),tanh(x) * abs(x),tanh(x),x1 * x2,abs(x),cos(x) * tanh(x),cos(x),x1 * x2,tanh(x),1.2680808305740356,0.5586000084877014
14,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"max(x, 0) + min(x, 0)","max(x, 0)",x1 + x2,"min(x, 0)",tanh(x) / (tanh(x) + err),tanh(x),x1 / (x2 + err),tanh(x),2.303410768508911,0.10000000149011612
14,log(1 + exp(x)) - (-x),log(1 + exp(x)),x1 - x2,(-x),x + abs(x),x,x1 + x2,abs(x),"x * max(x, 0)",x,x1 * x2,"max(x, 0)",0.8210963010787964,0.7111999988555908
14,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),x + (-x),x,x1 + x2,(-x),x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),nan,0.10000000149011612
14,1 * (-x),1,x1 * x2,(-x),(1/(1 + exp(-x))) + abs(x),(1/(1 + exp(-x))),x1 + x2,abs(x),x * abs(x),x,x1 * x2,abs(x),0.8204099535942078,0.7156000137329102
14,"max(x, 0) - x**2","max(x, 0)",x1 - x2,x**2,"max(erf(x), max(x, 0))",erf(x),"max(x1, x2)","max(x, 0)",tanh(x) - tanh(x),tanh(x),x1 - x2,tanh(x),2.302586317062378,0.10000000149011612
14,"log(1 + exp(x)) - min(x, 0)",log(1 + exp(x)),x1 - x2,"min(x, 0)","min(exp(-x^2), erf(x))",exp(-x^2),"min(x1, x2)",erf(x),x**2 / (x + err),x**2,x1 / (x2 + err),x,0.8842847943305969,0.6840000152587891
14,"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),"max(x, 0) + min(x, 0)","max(x, 0)",x1 + x2,"min(x, 0)",tanh(x) + tanh(x),tanh(x),x1 + x2,tanh(x),0.8307250738143921,0.7084000110626221
14,"max(max(x, 0), tanh(x))","max(x, 0)","max(x1, x2)",tanh(x),asinh(x) + abs(x),asinh(x),x1 + x2,abs(x),cos(x) - x,cos(x),x1 - x2,x,0.811488151550293,0.7152000069618225
14,log(1 + exp(x)) - tanh(x),log(1 + exp(x)),x1 - x2,tanh(x),"x + max(x, 0)",x,x1 + x2,"max(x, 0)",x**2 - tanh(x),x**2,x1 - x2,tanh(x),0.9081729650497437,0.6779999732971191
14,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"max(x, 0) + abs(x)","max(x, 0)",x1 + x2,abs(x),x**3 / (tanh(x) + err),x**3,x1 / (x2 + err),tanh(x),0.9250859618186951,0.6628000140190125
14,tanh(x) * abs(x),tanh(x),x1 * x2,abs(x),"min(erf(x), (-x))",erf(x),"min(x1, x2)",(-x),x**3 / (x**2 + err),x**3,x1 / (x2 + err),x**2,0.9968980550765991,0.6449999809265137
14,"max(exp(x), (-x))",exp(x),"max(x1, x2)",(-x),x + (1/(1 + exp(-x))),x,x1 + x2,(1/(1 + exp(-x))),cos(x) - x,cos(x),x1 - x2,x,nan,0.10000000149011612
14,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),x + atanh(x),x,x1 + x2,atanh(x),x**3 / (x + err),x**3,x1 / (x2 + err),x,nan,0.10000000149011612
14,"max(cos(x), (-x))",cos(x),"max(x1, x2)",(-x),"max(x, 0) + min(x, 0)","max(x, 0)",x1 + x2,"min(x, 0)","max(1, tanh(x))",1,"max(x1, x2)",tanh(x),2.3275771141052246,0.10000000149011612
14,"max(x, 0) * (-x)","max(x, 0)",x1 * x2,(-x),x + abs(x),x,x1 + x2,abs(x),x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),0.9125482439994812,0.6758000254631042
14,"max(x, 0) - x**2","max(x, 0)",x1 - x2,x**2,"min(0, (-x))",0,"min(x1, x2)",(-x),x**3 / (tanh(x) + err),x**3,x1 / (x2 + err),tanh(x),1.0701500177383423,0.616599977016449
14,"max((1/(1 + exp(-x))), (-x))",(1/(1 + exp(-x))),"max(x1, x2)",(-x),tanh(x) * abs(x),tanh(x),x1 * x2,abs(x),"min(exp(-x^2), x)",exp(-x^2),"min(x1, x2)",x,0.8660368919372559,0.6980000138282776
14,erf(x) + sinc(x),erf(x),x1 + x2,sinc(x),"max(x, 0)",x,"max(x1, x2)",0,asinh(x) * 1,asinh(x),x1 * x2,1,2.30265474319458,0.10000000149011612
14,log(abs(x + err)) * abs(x),log(abs(x + err)),x1 * x2,abs(x),"max(sin(x), max(x, 0))",sin(x),"max(x1, x2)","max(x, 0)",erf(x) - tanh(x),erf(x),x1 - x2,tanh(x),1.0582239627838135,0.6204000115394592
14,"max(exp(x), (-x))",exp(x),"max(x1, x2)",(-x),x + 0,x,x1 + x2,0,sinc(x) - cos(x),sinc(x),x1 - x2,cos(x),1.5328999757766724,0.4374000132083893
14,"max(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),tanh(x) * abs(x),tanh(x),x1 * x2,abs(x),x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),0.9939209818840027,0.6377999782562256
14,log(1 + exp(x)) - sinc(x),log(1 + exp(x)),x1 - x2,sinc(x),x + abs(x),x,x1 + x2,abs(x),x * abs(x),x,x1 * x2,abs(x),nan,0.10000000149011612
14,log(1 + exp(x)) - (-x),log(1 + exp(x)),x1 - x2,(-x),x + x**2,x,x1 + x2,x**2,x * abs(x),x,x1 * x2,abs(x),0.9864400625228882,0.6535999774932861
14,"max(x**3, (-x))",x**3,"max(x1, x2)",(-x),"(1/(1 + exp(-x))) + min(x, 0)",(1/(1 + exp(-x))),x1 + x2,"min(x, 0)","min(max(x, 0), x)","max(x, 0)","min(x1, x2)",x,nan,0.10000000149011612
14,"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),x + x**2,x,x1 + x2,x**2,x - tanh(x),x,x1 - x2,tanh(x),0.9068126678466797,0.6764000058174133
14,"max(tanh(x), abs(x))",tanh(x),"max(x1, x2)",abs(x),"min(abs(x), x)",abs(x),"min(x1, x2)",x,"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8624988198280334,0.6904000043869019
14,"max(x**3, 1)",x**3,"max(x1, x2)",1,"max(tanh(x), abs(x))",tanh(x),"max(x1, x2)",abs(x),"min(exp(-x^2), x)",exp(-x^2),"min(x1, x2)",x,1.3096284866333008,0.5351999998092651
14,"max(sinh(x), (-x))",sinh(x),"max(x1, x2)",(-x),"sin(x) + min(x, 0)",sin(x),x1 + x2,"min(x, 0)",cos(x) * tanh(x),cos(x),x1 * x2,tanh(x),0.8925554752349854,0.6901999711990356
14,"max(sinc(x), tanh(x))",sinc(x),"max(x1, x2)",tanh(x),x + abs(x),x,x1 + x2,abs(x),x * tanh(x),x,x1 * x2,tanh(x),nan,0.10000000149011612
14,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),"min(x, erf(x))",x,"min(x1, x2)",erf(x),x**2 / ((1/(1 + exp(-x))) + err),x**2,x1 / (x2 + err),(1/(1 + exp(-x))),0.972850501537323,0.6754000186920166
14,"max(exp(x), exp(-x^2))",exp(x),"max(x1, x2)",exp(-x^2),"max(tanh(x), min(x, 0))",tanh(x),"max(x1, x2)","min(x, 0)","min(1, tanh(x))",1,"min(x1, x2)",tanh(x),0.8933380842208862,0.6869999766349792
14,"max(log(abs(x + err)), atanh(x))",log(abs(x + err)),"max(x1, x2)",atanh(x),"max(sqrt(x), sinc(x))",sqrt(x),"max(x1, x2)",sinc(x),sqrt(x) / (x**3 + err),sqrt(x),x1 / (x2 + err),x**3,nan,0.10000000149011612
14,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"max(cosh(x), (-x))",cosh(x),"max(x1, x2)",(-x),(1/(1 + exp(-x))) - log(abs(x + err)),(1/(1 + exp(-x))),x1 - x2,log(abs(x + err)),nan,0.10000000149011612
14,"min(1, log(abs(x + err)))",1,"min(x1, x2)",log(abs(x + err)),x**3 - 1,x**3,x1 - x2,1,"cosh(x) / (max(x, 0) + err)",cosh(x),x1 / (x2 + err),"max(x, 0)",nan,0.10000000149011612
14,1 * sinh(x),1,x1 * x2,sinh(x),"min(cosh(x), x)",cosh(x),"min(x1, x2)",x,"max(min(x, 0), sqrt(x))","min(x, 0)","max(x1, x2)",sqrt(x),nan,0.10000000149011612
14,"max(erf(x), 1)",erf(x),"max(x1, x2)",1,"max(sinh(x), min(x, 0))",sinh(x),"max(x1, x2)","min(x, 0)",tanh(x) * (1/(1 + exp(-x))),tanh(x),x1 * x2,(1/(1 + exp(-x))),nan,0.10000000149011612
14,exp(x) + exp(-x^2),exp(x),x1 + x2,exp(-x^2),"max(sqrt(x), (1/(1 + exp(-x))))",sqrt(x),"max(x1, x2)",(1/(1 + exp(-x))),(-x) * cos(x),(-x),x1 * x2,cos(x),nan,0.10000000149011612
14,"max(atanh(x), log(1 + exp(x)))",atanh(x),"max(x1, x2)",log(1 + exp(x)),"min(min(x, 0), log(abs(x + err)))","min(x, 0)","min(x1, x2)",log(abs(x + err)),"max(cos(x), sin(x))",cos(x),"max(x1, x2)",sin(x),nan,0.10000000149011612
14,x**2 * atanh(x),x**2,x1 * x2,atanh(x),cosh(x) + asinh(x),cosh(x),x1 + x2,asinh(x),sinh(x) / (0 + err),sinh(x),x1 / (x2 + err),0,nan,0.10000000149011612
14,"cos(x) - min(x, 0)",cos(x),x1 - x2,"min(x, 0)",sqrt(x) + sin(x),sqrt(x),x1 + x2,sin(x),0 / (exp(x) + err),0,x1 / (x2 + err),exp(x),2.3025872707366943,0.10000000149011612
14,atanh(x) * x,atanh(x),x1 * x2,x,tanh(x) * cos(x),tanh(x),x1 * x2,cos(x),log(abs(x + err)) - sqrt(x),log(abs(x + err)),x1 - x2,sqrt(x),nan,0.10000000149011612
15,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),log(1 + exp(x)) + abs(x),log(1 + exp(x)),x1 + x2,abs(x),x * 1,x,x1 * x2,1,0.7579655051231384,0.7369999885559082
15,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),x + abs(x),x,x1 + x2,abs(x),x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),0.766825795173645,0.7325999736785889
15,"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),log(1 + exp(x)) + abs(x),log(1 + exp(x)),x1 + x2,abs(x),x * tanh(x),x,x1 * x2,tanh(x),0.8007106781005859,0.7121999859809875
15,"max(max(x, 0), tanh(x))","max(x, 0)","max(x1, x2)",tanh(x),asinh(x) + abs(x),asinh(x),x1 + x2,abs(x),cos(x) - x,cos(x),x1 - x2,x,0.811488151550293,0.7152000069618225
15,"max(max(x, 0), tanh(x))","max(x, 0)","max(x1, x2)",tanh(x),x + abs(x),x,x1 + x2,abs(x),"cos(x) - max(x, 0)",cos(x),x1 - x2,"max(x, 0)",0.8318575024604797,0.7081999778747559
15,"log(1 + exp(x)) - min(x, 0)",log(1 + exp(x)),x1 - x2,"min(x, 0)","min(exp(-x^2), erf(x))",exp(-x^2),"min(x1, x2)",erf(x),sinh(x) / ((1/(1 + exp(-x))) + err),sinh(x),x1 / (x2 + err),(1/(1 + exp(-x))),1.0996874570846558,0.6141999959945679
15,"max(max(x, 0), tanh(x))","max(x, 0)","max(x1, x2)",tanh(x),exp(x) + abs(x),exp(x),x1 + x2,abs(x),"x * max(x, 0)",x,x1 * x2,"max(x, 0)",nan,0.10000000149011612
15,log(abs(x + err)) - (-x),log(abs(x + err)),x1 - x2,(-x),"min(x, abs(x))",x,"min(x1, x2)",abs(x),"max(cos(x), max(x, 0))",cos(x),"max(x1, x2)","max(x, 0)",5.2954545316333774e+20,0.10279999673366547
