Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
9,"max(cos(x), (-x))",cos(x),"max(x1, x2)",(-x),x**2 + sqrt(x),x**2,x1 + x2,sqrt(x),"max((-x), log(abs(x + err)))",(-x),"max(x1, x2)",log(abs(x + err)),nan,0.10000000149011612
10,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8249332904815674,0.7071999907493591
10,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),"min(sqrt(x), abs(x))",sqrt(x),"min(x1, x2)",abs(x),0.8303043246269226,0.704800009727478
10,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),erf(x) * (-x),erf(x),x1 * x2,(-x),0.8525733351707458,0.7045999765396118
10,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),sqrt(x) + x**2,sqrt(x),x1 + x2,x**2,0.8431410193443298,0.7067999839782715
10,x**2 + 1,x**2,x1 + x2,1,tanh(x) + 1,tanh(x),x1 + x2,1,"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8246498107910156,0.7020000219345093
10,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"min(exp(-x^2), (-x))",exp(-x^2),"min(x1, x2)",(-x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8964070081710815,0.6782000064849854
10,exp(-x^2) * (1/(1 + exp(-x))),exp(-x^2),x1 * x2,(1/(1 + exp(-x))),x + (1/(1 + exp(-x))),x,x1 + x2,(1/(1 + exp(-x))),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.9255418181419373,0.6682000160217285
10,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),tanh(x) + 1,tanh(x),x1 + x2,1,(1/(1 + exp(-x))) - 0,(1/(1 + exp(-x))),x1 - x2,0,0.8396900296211243,0.7020000219345093
10,1 * (1/(1 + exp(-x))),1,x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), min(x, 0))",exp(-x^2),"max(x1, x2)","min(x, 0)","min(x, 0) - sqrt(x)","min(x, 0)",x1 - x2,sqrt(x),1.1760554313659668,0.5827999711036682
10,x**2 + 1,x**2,x1 + x2,1,abs(x) - 1,abs(x),x1 - x2,1,"min(sqrt(x), abs(x))",sqrt(x),"min(x1, x2)",abs(x),1.0418941974639893,0.621999979019165
10,sin(x) * abs(x),sin(x),x1 * x2,abs(x),"min(log(1 + exp(x)), x)",log(1 + exp(x)),"min(x1, x2)",x,exp(-x^2) - sqrt(x),exp(-x^2),x1 - x2,sqrt(x),1.0213432312011719,0.6480000019073486
10,"max(sin(x), erf(x))",sin(x),"max(x1, x2)",erf(x),"max(asinh(x), erf(x))",asinh(x),"max(x1, x2)",erf(x),sqrt(x) + 1,sqrt(x),x1 + x2,1,0.8859575986862183,0.6901999711990356
10,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,1.0413873195648193,0.6366000175476074
10,"min((-x), log(1 + exp(x)))",(-x),"min(x1, x2)",log(1 + exp(x)),"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.9094929695129395,0.678600013256073
10,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8306384086608887,0.7062000036239624
10,"max(sin(x), erf(x))",sin(x),"max(x1, x2)",erf(x),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),sqrt(x) + abs(x),sqrt(x),x1 + x2,abs(x),0.863352358341217,0.6944000124931335
10,sin(x) + 1,sin(x),x1 + x2,1,"min(tanh(x), 1)",tanh(x),"min(x1, x2)",1,"(1/(1 + exp(-x))) - max(x, 0)",(1/(1 + exp(-x))),x1 - x2,"max(x, 0)",0.8830081820487976,0.6934000253677368
10,"min(max(x, 0), max(x, 0))","max(x, 0)","min(x1, x2)","max(x, 0)","min(x, (1/(1 + exp(-x))))",x,"min(x1, x2)",(1/(1 + exp(-x))),"min(asinh(x), min(x, 0))",asinh(x),"min(x1, x2)","min(x, 0)",0.8405255675315857,0.704800009727478
10,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),x + (1/(1 + exp(-x))),x,x1 + x2,(1/(1 + exp(-x))),sqrt(x) * (-x),sqrt(x),x1 * x2,(-x),0.8670074343681335,0.6937999725341797
10,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(asinh(x), erf(x))",asinh(x),"max(x1, x2)",erf(x),"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),0.8277483582496643,0.6976000070571899
10,0 - x,0,x1 - x2,x,exp(-x^2) * (-x),exp(-x^2),x1 * x2,(-x),sqrt(x) + x**2,sqrt(x),x1 + x2,x**2,1.1404643058776855,0.5924000144004822
10,x**2 * abs(x),x**2,x1 * x2,abs(x),exp(-x^2) + tanh(x),exp(-x^2),x1 + x2,tanh(x),sqrt(x) + x**2,sqrt(x),x1 + x2,x**2,0.9733679890632629,0.6517999768257141
10,x**2 + (1/(1 + exp(-x))),x**2,x1 + x2,(1/(1 + exp(-x))),exp(-x^2) + tanh(x),exp(-x^2),x1 + x2,tanh(x),sqrt(x) * x**2,sqrt(x),x1 * x2,x**2,0.8708199262619019,0.6837999820709229
10,0 - x,0,x1 - x2,x,"min(tanh(x), 1)",tanh(x),"min(x1, x2)",1,x**3 + x**2,x**3,x1 + x2,x**2,0.9445788860321045,0.6597999930381775
10,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),"min(sqrt(x), abs(x))",sqrt(x),"min(x1, x2)",abs(x),0.8986772298812866,0.6922000050544739
10,"min(abs(x), x**2)",abs(x),"min(x1, x2)",x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8090184330940247,0.7156000137329102
10,"min(x, 0) * (1/(1 + exp(-x)))","min(x, 0)",x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),sqrt(x) + abs(x),sqrt(x),x1 + x2,abs(x),1.0189636945724487,0.6417999863624573
10,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8361158967018127,0.7013999819755554
10,"min(sin(x), max(x, 0))",sin(x),"min(x1, x2)","max(x, 0)","min(exp(-x^2), (1/(1 + exp(-x))))",exp(-x^2),"min(x1, x2)",(1/(1 + exp(-x))),"(1/(1 + exp(-x))) - max(x, 0)",(1/(1 + exp(-x))),x1 - x2,"max(x, 0)",1.3065394163131714,0.545799970626831
10,sin(x) * abs(x),sin(x),x1 * x2,abs(x),"min(log(1 + exp(x)), x)",log(1 + exp(x)),"min(x1, x2)",x,"max(exp(-x^2), sqrt(x))",exp(-x^2),"max(x1, x2)",sqrt(x),0.9549398422241211,0.6611999869346619
10,"max((-x), max(x, 0))",(-x),"max(x1, x2)","max(x, 0)","max((-x), (-x))",(-x),"max(x1, x2)",(-x),sqrt(x) + abs(x),sqrt(x),x1 + x2,abs(x),0.924196183681488,0.673799991607666
10,sin(x) * x**2,sin(x),x1 * x2,x**2,"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),"min(sqrt(x), abs(x))",sqrt(x),"min(x1, x2)",abs(x),nan,0.10000000149011612
10,sin(x) * abs(x),sin(x),x1 * x2,abs(x),"min(log(1 + exp(x)), erf(x))",log(1 + exp(x)),"min(x1, x2)",erf(x),erf(x) * cos(x),erf(x),x1 * x2,cos(x),1.2165826559066772,0.5893999934196472
10,0 - x,0,x1 - x2,x,exp(-x^2) * (-x),exp(-x^2),x1 * x2,(-x),"max(sqrt(x), abs(x))",sqrt(x),"max(x1, x2)",abs(x),1.133813500404358,0.600600004196167
10,"min(x, max(x, 0))",x,"min(x1, x2)","max(x, 0)","max(exp(-x^2), min(x, 0))",exp(-x^2),"max(x1, x2)","min(x, 0)","min(min(x, 0), sqrt(x))","min(x, 0)","min(x1, x2)",sqrt(x),1.237135887145996,0.5626000165939331
10,abs(x) * x**2,abs(x),x1 * x2,x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(x, 0) - asinh(x)","min(x, 0)",x1 - x2,asinh(x),0.9475241303443909,0.6759999990463257
10,sin(x) * x**3,sin(x),x1 * x2,x**3,"min(abs(x), (1/(1 + exp(-x))))",abs(x),"min(x1, x2)",(1/(1 + exp(-x))),tanh(x) + x**2,tanh(x),x1 + x2,x**2,nan,0.10000000149011612
10,"max(abs(x), (1/(1 + exp(-x))))",abs(x),"max(x1, x2)",(1/(1 + exp(-x))),"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),erf(x) * (-x),erf(x),x1 * x2,(-x),0.8500771522521973,0.7013999819755554
10,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(x, (1/(1 + exp(-x))))",x,"max(x1, x2)",(1/(1 + exp(-x))),erf(x) * (-x),erf(x),x1 * x2,(-x),0.8614887595176697,0.698199987411499
10,abs(x) - (1/(1 + exp(-x))),abs(x),x1 - x2,(1/(1 + exp(-x))),x + (1/(1 + exp(-x))),x,x1 + x2,(1/(1 + exp(-x))),"max(asinh(x), min(x, 0))",asinh(x),"max(x1, x2)","min(x, 0)",0.878839373588562,0.6988000273704529
10,1 / (cosh(x) + err),1,x1 / (x2 + err),cosh(x),atanh(x) * asinh(x),atanh(x),x1 * x2,asinh(x),sin(x) + (1/(1 + exp(-x))),sin(x),x1 + x2,(1/(1 + exp(-x))),nan,0.10000000149011612
10,"max(asinh(x), x**2)",asinh(x),"max(x1, x2)",x**2,"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,sqrt(x) * tanh(x),sqrt(x),x1 * x2,tanh(x),0.9260501861572266,0.678600013256073
10,x * exp(-x^2),x,x1 * x2,exp(-x^2),sin(x) / (sqrt(x) + err),sin(x),x1 / (x2 + err),sqrt(x),"min(x**2, sinc(x))",x**2,"min(x1, x2)",sinc(x),2.3025875091552734,0.10000000149011612
10,"max(x, 0) * sin(x)","max(x, 0)",x1 * x2,sin(x),abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),cos(x) + atanh(x),cos(x),x1 + x2,atanh(x),nan,0.10000000149011612
10,atanh(x) * asinh(x),atanh(x),x1 * x2,asinh(x),"max(exp(x), 0)",exp(x),"max(x1, x2)",0,log(abs(x + err)) - erf(x),log(abs(x + err)),x1 - x2,erf(x),nan,0.10000000149011612
10,sinh(x) + (1/(1 + exp(-x))),sinh(x),x1 + x2,(1/(1 + exp(-x))),"max(log(1 + exp(x)), erf(x))",log(1 + exp(x)),"max(x1, x2)",erf(x),0 / (asinh(x) + err),0,x1 / (x2 + err),asinh(x),nan,0.10000000149011612
10,"max(0, sinc(x))",0,"max(x1, x2)",sinc(x),"min(x, 0) / ((-x) + err)","min(x, 0)",x1 / (x2 + err),(-x),tanh(x) * exp(x),tanh(x),x1 * x2,exp(x),nan,0.10000000149011612
10,(1/(1 + exp(-x))) / ((-x) + err),(1/(1 + exp(-x))),x1 / (x2 + err),(-x),"0 - min(x, 0)",0,x1 - x2,"min(x, 0)",sinh(x) / ((-x) + err),sinh(x),x1 / (x2 + err),(-x),nan,0.10000000149011612
10,atanh(x) - x,atanh(x),x1 - x2,x,x**2 / (cos(x) + err),x**2,x1 / (x2 + err),cos(x),(1/(1 + exp(-x))) / (sin(x) + err),(1/(1 + exp(-x))),x1 / (x2 + err),sin(x),nan,0.10000000149011612
10,"max(cos(x), erf(x))",cos(x),"max(x1, x2)",erf(x),cos(x) + (-x),cos(x),x1 + x2,(-x),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,1.0452032089233398,0.6330000162124634
11,"max(abs(x), (1/(1 + exp(-x))))",abs(x),"max(x1, x2)",(1/(1 + exp(-x))),"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),erf(x) * (-x),erf(x),x1 * x2,(-x),0.8500771522521973,0.7013999819755554
11,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),sqrt(x) + x**2,sqrt(x),x1 + x2,x**2,0.8431410193443298,0.7067999839782715
11,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),tanh(x) + 1,tanh(x),x1 + x2,1,(1/(1 + exp(-x))) - 0,(1/(1 + exp(-x))),x1 - x2,0,0.8396900296211243,0.7020000219345093
11,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),"min(sqrt(x), abs(x))",sqrt(x),"min(x1, x2)",abs(x),0.8986772298812866,0.6922000050544739
11,"min(abs(x), x**2)",abs(x),"min(x1, x2)",x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8090184330940247,0.7156000137329102
11,x**2 + (1/(1 + exp(-x))),x**2,x1 + x2,(1/(1 + exp(-x))),exp(-x^2) + tanh(x),exp(-x^2),x1 + x2,tanh(x),atanh(x) * x**2,atanh(x),x1 * x2,x**2,nan,0.10000000149011612
11,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), abs(x))",exp(-x^2),"max(x1, x2)",abs(x),"min(sqrt(x), abs(x))",sqrt(x),"min(x1, x2)",abs(x),0.8745071291923523,0.6955999732017517
11,"max(asinh(x), x**2)",asinh(x),"max(x1, x2)",x**2,log(abs(x + err)) + 1,log(abs(x + err)),x1 + x2,1,"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),nan,0.10000000149011612
11,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),(-x) / ((-x) + err),(-x),x1 / (x2 + err),(-x),sqrt(x) + abs(x),sqrt(x),x1 + x2,abs(x),nan,0.10000000149011612
11,abs(x) + x**2,abs(x),x1 + x2,x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(x, 0) - asinh(x)","min(x, 0)",x1 - x2,asinh(x),0.8483274579048157,0.7021999955177307
11,sin(x) * abs(x),sin(x),x1 * x2,abs(x),abs(x) + (1/(1 + exp(-x))),abs(x),x1 + x2,(1/(1 + exp(-x))),sqrt(x) * (-x),sqrt(x),x1 * x2,(-x),0.9363600611686707,0.6728000044822693
11,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),exp(-x^2) * (-x),exp(-x^2),x1 * x2,(-x),"max(sqrt(x), 1)",sqrt(x),"max(x1, x2)",1,1.340009331703186,0.5221999883651733
11,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),cos(x) + (-x),cos(x),x1 + x2,(-x),exp(x) * 1,exp(x),x1 * x2,1,0.9158958792686462,0.6790000200271606
11,x * exp(x),x,x1 * x2,exp(x),sin(x) / (sqrt(x) + err),sin(x),x1 / (x2 + err),sqrt(x),sqrt(x) + abs(x),sqrt(x),x1 + x2,abs(x),nan,0.10000000149011612
11,exp(-x^2) * (1/(1 + exp(-x))),exp(-x^2),x1 * x2,(1/(1 + exp(-x))),x + asinh(x),x,x1 + x2,asinh(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.9607234597206116,0.6592000126838684
11,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(max(x, 0), abs(x))","max(x, 0)","max(x1, x2)",abs(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8942011594772339,0.6848000288009644
11,sin(x) * abs(x),sin(x),x1 * x2,abs(x),"min(log(1 + exp(x)), x)",log(1 + exp(x)),"min(x1, x2)",x,erf(x) * cos(x),erf(x),x1 * x2,cos(x),1.2222988605499268,0.5789999961853027
11,"max(asinh(x), x**2)",asinh(x),"max(x1, x2)",x**2,"min(atanh(x), x**2)",atanh(x),"min(x1, x2)",x**2,sqrt(x) * tanh(x),sqrt(x),x1 * x2,tanh(x),nan,0.10000000149011612
11,"max(asinh(x), x**2)",asinh(x),"max(x1, x2)",x**2,"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,erf(x) * tanh(x),erf(x),x1 * x2,tanh(x),1.097020149230957,0.6309999823570251
11,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(x), sin(x))",exp(x),"max(x1, x2)",sin(x),erf(x) * (-x),erf(x),x1 * x2,(-x),nan,0.10000000149011612
11,sinh(x) + 1,sinh(x),x1 + x2,1,"min(tanh(x), 1)",tanh(x),"min(x1, x2)",1,"(1/(1 + exp(-x))) - max(x, 0)",(1/(1 + exp(-x))),x1 - x2,"max(x, 0)",0.8749914169311523,0.6940000057220459
11,"max((-x), max(x, 0))",(-x),"max(x1, x2)","max(x, 0)","max((-x), (-x))",(-x),"max(x1, x2)",(-x),sqrt(x) + x,sqrt(x),x1 + x2,x,0.9400503635406494,0.6686000227928162
11,sin(x) + 1,sin(x),x1 + x2,1,tanh(x) * 1,tanh(x),x1 * x2,1,sqrt(x) + abs(x),sqrt(x),x1 + x2,abs(x),1.0648884773254395,0.6248000264167786
11,tanh(x) * exp(-x^2),tanh(x),x1 * x2,exp(-x^2),"max(asinh(x), erf(x))",asinh(x),"max(x1, x2)",erf(x),"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),0.9813099503517151,0.6629999876022339
11,abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"max(max(x, 0), (1/(1 + exp(-x))))","max(x, 0)","max(x1, x2)",(1/(1 + exp(-x))),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,0.8677565455436707,0.6958000063896179
11,sin(x) * (1/(1 + exp(-x))),sin(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8847876787185669,0.6866000294685364
11,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,1.0230000019073486,0.6413999795913696
11,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),tanh(x) + 1,tanh(x),x1 + x2,1,"min(abs(x), asinh(x))",abs(x),"min(x1, x2)",asinh(x),0.8378548622131348,0.7084000110626221
11,log(1 + exp(x)) + asinh(x),log(1 + exp(x)),x1 + x2,asinh(x),"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),erf(x) * (-x),erf(x),x1 * x2,(-x),0.852200984954834,0.6991999745368958
11,"min(x, 0) * (1/(1 + exp(-x)))","min(x, 0)",x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),sqrt(x) * abs(x),sqrt(x),x1 * x2,abs(x),0.9247961044311523,0.6773999929428101
11,"min(max(x, 0), max(x, 0))","max(x, 0)","min(x1, x2)","max(x, 0)","min(exp(x), (1/(1 + exp(-x))))",exp(x),"min(x1, x2)",(1/(1 + exp(-x))),"min(asinh(x), min(x, 0))",asinh(x),"min(x1, x2)","min(x, 0)",0.8691421747207642,0.6934000253677368
11,"min(sin(x), max(x, 0))",sin(x),"min(x1, x2)","max(x, 0)",exp(-x^2) * (-x),exp(-x^2),x1 * x2,(-x),"max(sqrt(x), abs(x))",sqrt(x),"max(x1, x2)",abs(x),1.2307591438293457,0.5601999759674072
11,"max(asinh(x), x**2)",asinh(x),"max(x1, x2)",x**2,"min(x**2, x**2)",x**2,"min(x1, x2)",x**2,"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),1.2548751831054688,0.5411999821662903
11,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),"max(0, sin(x))",0,"max(x1, x2)",sin(x),sqrt(x) + x**2,sqrt(x),x1 + x2,x**2,1.0125759840011597,0.6380000114440918
11,"min(exp(x), exp(-x^2))",exp(x),"min(x1, x2)",exp(-x^2),"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,1.0288177728652954,0.6384000182151794
11,abs(x) + sinc(x),abs(x),x1 + x2,sinc(x),tanh(x) + 1,tanh(x),x1 + x2,1,sqrt(x) + x**2,sqrt(x),x1 + x2,x**2,2.303448438644409,0.10400000214576721
11,x**2 * abs(x),x**2,x1 * x2,abs(x),exp(-x^2) + tanh(x),exp(-x^2),x1 + x2,tanh(x),exp(-x^2) - exp(x),exp(-x^2),x1 - x2,exp(x),1.0339068174362183,0.6377999782562256
11,abs(x) * (1/(1 + exp(-x))),abs(x),x1 * x2,(1/(1 + exp(-x))),x + (1/(1 + exp(-x))),x,x1 + x2,(1/(1 + exp(-x))),sqrt(x) - (-x),sqrt(x),x1 - x2,(-x),0.9298320412635803,0.6759999990463257
11,x**2 + 1,x**2,x1 + x2,1,abs(x) / (1 + err),abs(x),x1 / (x2 + err),1,"min(x, 0) - sqrt(x)","min(x, 0)",x1 - x2,sqrt(x),1.1156115531921387,0.5996000170707703
11,x**2 + (1/(1 + exp(-x))),x**2,x1 + x2,(1/(1 + exp(-x))),tanh(x) + 1,tanh(x),x1 + x2,1,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),0.8624890446662903,0.692799985408783
11,"max(x, 0) * 0","max(x, 0)",x1 * x2,0,abs(x) - (1/(1 + exp(-x))),abs(x),x1 - x2,(1/(1 + exp(-x))),"min(cosh(x), tanh(x))",cosh(x),"min(x1, x2)",tanh(x),44.134525299072266,0.10000000149011612
11,"max(x, log(1 + exp(x)))",x,"max(x1, x2)",log(1 + exp(x)),"min(sinc(x), sqrt(x))",sinc(x),"min(x1, x2)",sqrt(x),1 * tanh(x),1,x1 * x2,tanh(x),nan,0.10000000149011612
11,log(1 + exp(x)) * x**2,log(1 + exp(x)),x1 * x2,x**2,"min(x, 0) / (sinc(x) + err)","min(x, 0)",x1 / (x2 + err),sinc(x),asinh(x) / (erf(x) + err),asinh(x),x1 / (x2 + err),erf(x),nan,0.10000000149011612
11,exp(-x^2) + sinc(x),exp(-x^2),x1 + x2,sinc(x),x**3 / (abs(x) + err),x**3,x1 / (x2 + err),abs(x),abs(x) - sinc(x),abs(x),x1 - x2,sinc(x),639.700927734375,0.10000000149011612
11,"min(x**3, log(abs(x + err)))",x**3,"min(x1, x2)",log(abs(x + err)),"max(1, exp(x))",1,"max(x1, x2)",exp(x),"min(exp(-x^2), x**3)",exp(-x^2),"min(x1, x2)",x**3,nan,0.10000000149011612
11,x - sin(x),x,x1 - x2,sin(x),"exp(-x^2) / (max(x, 0) + err)",exp(-x^2),x1 / (x2 + err),"max(x, 0)","min(log(abs(x + err)), sin(x))",log(abs(x + err)),"min(x1, x2)",sin(x),nan,0.10000000149011612
11,"log(abs(x + err)) + min(x, 0)",log(abs(x + err)),x1 + x2,"min(x, 0)",cos(x) - log(1 + exp(x)),cos(x),x1 - x2,log(1 + exp(x)),abs(x) * cosh(x),abs(x),x1 * x2,cosh(x),nan,0.10000000149011612
11,sinc(x) * log(1 + exp(x)),sinc(x),x1 * x2,log(1 + exp(x)),atanh(x) / (cosh(x) + err),atanh(x),x1 / (x2 + err),cosh(x),exp(-x^2) - x,exp(-x^2),x1 - x2,x,nan,0.10000000149011612
11,sinc(x) + (1/(1 + exp(-x))),sinc(x),x1 + x2,(1/(1 + exp(-x))),"min(x, cosh(x))",x,"min(x1, x2)",cosh(x),"max(cosh(x), cos(x))",cosh(x),"max(x1, x2)",cos(x),nan,0.10000000149011612
11,(1/(1 + exp(-x))) - tanh(x),(1/(1 + exp(-x))),x1 - x2,tanh(x),x**3 + (-x),x**3,x1 + x2,(-x),log(abs(x + err)) / (cos(x) + err),log(abs(x + err)),x1 / (x2 + err),cos(x),nan,0.10000000149011612
12,log(1 + exp(x)) + asinh(x),log(1 + exp(x)),x1 + x2,asinh(x),"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),erf(x) * (-x),erf(x),x1 * x2,(-x),0.852200984954834,0.6991999745368958
12,"min(abs(x), x**2)",abs(x),"min(x1, x2)",x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8090184330940247,0.7156000137329102
12,x**2 + (1/(1 + exp(-x))),x**2,x1 + x2,(1/(1 + exp(-x))),tanh(x) + 1,tanh(x),x1 + x2,1,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),0.8624890446662903,0.692799985408783
12,sin(x) * (1/(1 + exp(-x))),sin(x),x1 * x2,(1/(1 + exp(-x))),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),"min(x, 0) - 0","min(x, 0)",x1 - x2,0,0.8847876787185669,0.6866000294685364
12,abs(x) + x**2,abs(x),x1 + x2,x**2,"min(abs(x), erf(x))",abs(x),"min(x1, x2)",erf(x),"min(x, 0) - asinh(x)","min(x, 0)",x1 - x2,asinh(x),0.8483274579048157,0.7021999955177307
12,"min(max(x, 0), max(x, 0))","max(x, 0)","min(x1, x2)","max(x, 0)","min(exp(x), (1/(1 + exp(-x))))",exp(x),"min(x1, x2)",(1/(1 + exp(-x))),"min(asinh(x), min(x, 0))",asinh(x),"min(x1, x2)","min(x, 0)",0.8312886953353882,0.7059999704360962
12,"min(abs(x), x**2)",abs(x),"min(x1, x2)",x**2,"min(sqrt(x), erf(x))",sqrt(x),"min(x1, x2)",erf(x),sqrt(x) * abs(x),sqrt(x),x1 * x2,abs(x),nan,0.10000000149011612
12,"min(log(abs(x + err)), x**2)",log(abs(x + err)),"min(x1, x2)",x**2,tanh(x) + 1,tanh(x),x1 + x2,1,"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),nan,0.10000000149011612
12,exp(-x^2) * (1/(1 + exp(-x))),exp(-x^2),x1 * x2,(1/(1 + exp(-x))),x + asinh(x),x,x1 + x2,asinh(x),exp(x) + 1,exp(x),x1 + x2,1,1.1106784343719482,0.6186000108718872
