Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
3,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),exp(-x^2) + x,exp(-x^2),x1 + x2,x,sqrt(x) - x,sqrt(x),x1 - x2,x,0.9770215749740601,0.657800018787384
3,(-x) - log(1 + exp(x)),(-x),x1 - x2,log(1 + exp(x)),"max(x**3, x)",x**3,"max(x1, x2)",x,abs(x) - x,abs(x),x1 - x2,x,1.0429966449737549,0.6302000284194946
3,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),erf(x) - 0,erf(x),x1 - x2,0,abs(x) * 0,abs(x),x1 * x2,0,2.3025870323181152,0.10000000149011612
3,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),"max(erf(x), max(x, 0))",erf(x),"max(x1, x2)","max(x, 0)",x**2 + asinh(x),x**2,x1 + x2,asinh(x),0.8428698182106018,0.7052000164985657
3,x**3 + sin(x),x**3,x1 + x2,sin(x),"1 - max(x, 0)",1,x1 - x2,"max(x, 0)","min(abs(x), cosh(x))",abs(x),"min(x1, x2)",cosh(x),0.9352920055389404,0.6647999882698059
3,exp(x) - erf(x),exp(x),x1 - x2,erf(x),exp(-x^2) + x,exp(-x^2),x1 + x2,x,abs(x) - x,abs(x),x1 - x2,x,0.9503109455108643,0.6639999747276306
3,"min(exp(x), sqrt(x))",exp(x),"min(x1, x2)",sqrt(x),"max(tanh(x), exp(-x^2))",tanh(x),"max(x1, x2)",exp(-x^2),"max(sqrt(x), cosh(x))",sqrt(x),"max(x1, x2)",cosh(x),nan,0.10000000149011612
3,exp(x) * 1,exp(x),x1 * x2,1,"max(1, asinh(x))",1,"max(x1, x2)",asinh(x),abs(x) + sinc(x),abs(x),x1 + x2,sinc(x),0.8681064248085022,0.6937999725341797
3,"max(asinh(x), 0)",asinh(x),"max(x1, x2)",0,sin(x) - 0,sin(x),x1 - x2,0,"tanh(x) * max(x, 0)",tanh(x),x1 * x2,"max(x, 0)",0.9289422631263733,0.6729999780654907
3,"min(exp(x), sin(x))",exp(x),"min(x1, x2)",sin(x),"max(tanh(x), exp(-x^2))",tanh(x),"max(x1, x2)",exp(-x^2),"max(sqrt(x), cosh(x))",sqrt(x),"max(x1, x2)",cosh(x),1.1215732097625732,0.6126000285148621
3,"max(asinh(x), exp(-x^2))",asinh(x),"max(x1, x2)",exp(-x^2),x**3 + erf(x),x**3,x1 + x2,erf(x),"min(abs(x), cosh(x))",abs(x),"min(x1, x2)",cosh(x),nan,0.10000000149011612
3,"min(x, 0) + 0","min(x, 0)",x1 + x2,0,x**3 + exp(-x^2),x**3,x1 + x2,exp(-x^2),cos(x) + erf(x),cos(x),x1 + x2,erf(x),1.6690254211425781,0.3970000147819519
3,abs(x) + (1/(1 + exp(-x))),abs(x),x1 + x2,(1/(1 + exp(-x))),"max(x**3, max(x, 0))",x**3,"max(x1, x2)","max(x, 0)",x**2 + asinh(x),x**2,x1 + x2,asinh(x),2.3119888305664062,0.10000000149011612
3,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),"max(exp(-x^2), x)",exp(-x^2),"max(x1, x2)",x,abs(x) - log(1 + exp(x)),abs(x),x1 - x2,log(1 + exp(x)),0.8931071162223816,0.6873999834060669
3,abs(x) - exp(x),abs(x),x1 - x2,exp(x),x**2 + cos(x),x**2,x1 + x2,cos(x),abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),nan,0.10000000149011612
3,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)",x**2 + asinh(x),x**2,x1 + x2,asinh(x),0.8457505702972412,0.6991999745368958
3,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),x**3 + x,x**3,x1 + x2,x,abs(x) + asinh(x),abs(x),x1 + x2,asinh(x),1.0666990280151367,0.6251999735832214
3,x + exp(x),x,x1 + x2,exp(x),x**2 + x,x**2,x1 + x2,x,log(abs(x + err)) - x,log(abs(x + err)),x1 - x2,x,nan,0.10000000149011612
3,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),"max(x**2, x)",x**2,"max(x1, x2)",x,(1/(1 + exp(-x))) * (-x),(1/(1 + exp(-x))),x1 * x2,(-x),0.9035939574241638,0.6808000206947327
3,x**3 + sin(x),x**3,x1 + x2,sin(x),x**2 + x,x**2,x1 + x2,x,"max(x, 0) - x","max(x, 0)",x1 - x2,x,1.8155937194824219,0.3400000035762787
3,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),"max(tanh(x), sinh(x))",tanh(x),"max(x1, x2)",sinh(x),"max(sqrt(x), cosh(x))",sqrt(x),"max(x1, x2)",cosh(x),nan,0.10000000149011612
3,log(abs(x + err)) * asinh(x),log(abs(x + err)),x1 * x2,asinh(x),"max(min(x, 0), x)","min(x, 0)","max(x1, x2)",x,abs(x) - 1,abs(x),x1 - x2,1,0.9579888582229614,0.6661999821662903
3,"min(sinc(x), 1)",sinc(x),"min(x1, x2)",1,log(1 + exp(x)) + x**3,log(1 + exp(x)),x1 + x2,x**3,"max(cosh(x), x**2)",cosh(x),"max(x1, x2)",x**2,nan,0.10000000149011612
3,log(abs(x + err)) / (exp(-x^2) + err),log(abs(x + err)),x1 / (x2 + err),exp(-x^2),"min(max(x, 0), max(x, 0))","max(x, 0)","min(x1, x2)","max(x, 0)","min(sin(x), abs(x))",sin(x),"min(x1, x2)",abs(x),nan,0.10000000149011612
3,cos(x) / (exp(x) + err),cos(x),x1 / (x2 + err),exp(x),(1/(1 + exp(-x))) + x**2,(1/(1 + exp(-x))),x1 + x2,x**2,erf(x) - (1/(1 + exp(-x))),erf(x),x1 - x2,(1/(1 + exp(-x))),nan,0.10000000149011612
3,"min(sqrt(x), (1/(1 + exp(-x))))",sqrt(x),"min(x1, x2)",(1/(1 + exp(-x))),log(1 + exp(x)) * atanh(x),log(1 + exp(x)),x1 * x2,atanh(x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
3,log(abs(x + err)) + sinh(x),log(abs(x + err)),x1 + x2,sinh(x),"max(log(abs(x + err)), exp(x))",log(abs(x + err)),"max(x1, x2)",exp(x),tanh(x) / (erf(x) + err),tanh(x),x1 / (x2 + err),erf(x),nan,0.10000000149011612
3,"max(erf(x), atanh(x))",erf(x),"max(x1, x2)",atanh(x),asinh(x) - sinh(x),asinh(x),x1 - x2,sinh(x),"min(log(abs(x + err)), log(abs(x + err)))",log(abs(x + err)),"min(x1, x2)",log(abs(x + err)),nan,0.10000000149011612
3,"max(max(x, 0), min(x, 0))","max(x, 0)","max(x1, x2)","min(x, 0)",sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),(1/(1 + exp(-x))) - (-x),(1/(1 + exp(-x))),x1 - x2,(-x),0.8560541272163391,0.6973999738693237
3,sqrt(x) - exp(-x^2),sqrt(x),x1 - x2,exp(-x^2),sinh(x) * 0,sinh(x),x1 * x2,0,"max(sinc(x), sqrt(x))",sinc(x),"max(x1, x2)",sqrt(x),2.3025879859924316,0.10000000149011612
3,erf(x) + cos(x),erf(x),x1 + x2,cos(x),sin(x) * x**2,sin(x),x1 * x2,x**2,cosh(x) * tanh(x),cosh(x),x1 * x2,tanh(x),nan,0.10000000149011612
3,x**3 + atanh(x),x**3,x1 + x2,atanh(x),asinh(x) - asinh(x),asinh(x),x1 - x2,asinh(x),"max(sqrt(x), exp(-x^2))",sqrt(x),"max(x1, x2)",exp(-x^2),nan,0.10000000149011612
4,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)",x**2 + asinh(x),x**2,x1 + x2,asinh(x),0.8277480602264404,0.7103999853134155
4,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),"max(erf(x), max(x, 0))",erf(x),"max(x1, x2)","max(x, 0)",x**2 + asinh(x),x**2,x1 + x2,asinh(x),0.8428698182106018,0.7052000164985657
4,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)",x**2 + asinh(x),x**2,x1 + x2,asinh(x),0.8457505702972412,0.6991999745368958
4,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),x**2 + x,x**2,x1 + x2,x,0 - x,0,x1 - x2,x,0.851614773273468,0.7034000158309937
4,"max(max(x, 0), min(x, 0))","max(x, 0)","max(x1, x2)","min(x, 0)",sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),(1/(1 + exp(-x))) - (-x),(1/(1 + exp(-x))),x1 - x2,(-x),0.8560541272163391,0.6973999738693237
4,"min(sinh(x), erf(x))",sinh(x),"min(x1, x2)",erf(x),x**2 - erf(x),x**2,x1 - x2,erf(x),"min(abs(x), cosh(x))",abs(x),"min(x1, x2)",cosh(x),nan,0.10000000149011612
4,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),x + x,x,x1 + x2,x,abs(x) + x,abs(x),x1 + x2,x,0.961618959903717,0.6628000140190125
4,"min(x, 0) + sin(x)","min(x, 0)",x1 + x2,sin(x),x**3 + exp(-x^2),x**3,x1 + x2,exp(-x^2),abs(x) - x,abs(x),x1 - x2,x,1.1459392309188843,0.6158000230789185
4,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),"max(x**2, x)",x**2,"max(x1, x2)",x,"min(0, x)",0,"min(x1, x2)",x,0.8757064342498779,0.6934000253677368
4,"min(x, 0) - 0","min(x, 0)",x1 - x2,0,x**3 + exp(-x^2),x**3,x1 + x2,exp(-x^2),cos(x) + erf(x),cos(x),x1 + x2,erf(x),1.9244884252548218,0.2678000032901764
4,"max(x, 0) + asinh(x)","max(x, 0)",x1 + x2,asinh(x),1 - erf(x),1,x1 - x2,erf(x),"min(min(x, 0), asinh(x))","min(x, 0)","min(x1, x2)",asinh(x),0.8489751219749451,0.7009999752044678
4,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),exp(-x^2) * x,exp(-x^2),x1 * x2,x,abs(x) - log(1 + exp(x)),abs(x),x1 - x2,log(1 + exp(x)),1.2110421657562256,0.5613999962806702
4,x**3 * asinh(x),x**3,x1 * x2,asinh(x),"max(min(x, 0), x)","min(x, 0)","max(x1, x2)",x,abs(x) * 1,abs(x),x1 * x2,1,1.2506626844406128,0.5475999712944031
4,x**3 + sin(x),x**3,x1 + x2,sin(x),1 - erf(x),1,x1 - x2,erf(x),x**2 / (asinh(x) + err),x**2,x1 / (x2 + err),asinh(x),0.8895140886306763,0.6886000037193298
4,log(abs(x + err)) * asinh(x),log(abs(x + err)),x1 * x2,asinh(x),"min(x, 0) + asinh(x)","min(x, 0)",x1 + x2,asinh(x),abs(x) + sinc(x),abs(x),x1 + x2,sinc(x),0.8583747148513794,0.6937999725341797
4,"max((-x), min(x, 0))",(-x),"max(x1, x2)","min(x, 0)",sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),"max(x, 0) - cos(x)","max(x, 0)",x1 - x2,cos(x),0.8561691641807556,0.6934000253677368
4,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),"erf(x) - max(x, 0)",erf(x),x1 - x2,"max(x, 0)","min(sqrt(x), cosh(x))",sqrt(x),"min(x1, x2)",cosh(x),1.0374667644500732,0.6326000094413757
4,"max(x, 0) + asinh(x)","max(x, 0)",x1 + x2,asinh(x),1 * x,1,x1 * x2,x,0 - x,0,x1 - x2,x,1.0706642866134644,0.6215999722480774
4,abs(x) + cos(x),abs(x),x1 + x2,cos(x),abs(x) / (asinh(x) + err),abs(x),x1 / (x2 + err),asinh(x),cosh(x) + erf(x),cosh(x),x1 + x2,erf(x),1.1341102123260498,0.6150000095367432
4,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),exp(-x^2) - x,exp(-x^2),x1 - x2,x,0 - x,0,x1 - x2,x,0.9285945296287537,0.6773999929428101
4,x**3 + sin(x),x**3,x1 + x2,sin(x),"1 - max(x, 0)",1,x1 - x2,"max(x, 0)","min(abs(x), sqrt(x))",abs(x),"min(x1, x2)",sqrt(x),0.9715022444725037,0.6592000126838684
4,"max(log(abs(x + err)), 0)",log(abs(x + err)),"max(x1, x2)",0,sin(x) - 0,sin(x),x1 - x2,0,"1 * max(x, 0)",1,x1 * x2,"max(x, 0)",1.0097166299819946,0.6359999775886536
4,"min(min(x, 0), tanh(x))","min(x, 0)","min(x1, x2)",tanh(x),exp(-x^2) + x,exp(-x^2),x1 + x2,x,sqrt(x) - x,sqrt(x),x1 - x2,x,1.0151445865631104,0.6395999789237976
4,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),"max(erf(x), max(x, 0))",erf(x),"max(x1, x2)","max(x, 0)","x**2 + max(x, 0)",x**2,x1 + x2,"max(x, 0)",0.8391281962394714,0.7075999975204468
4,x**3 + sin(x),x**3,x1 + x2,sin(x),"(-x) - max(x, 0)",(-x),x1 - x2,"max(x, 0)","max(abs(x), cosh(x))",abs(x),"max(x1, x2)",cosh(x),nan,0.10000000149011612
4,exp(x) * 1,exp(x),x1 * x2,1,"max(1, asinh(x))",1,"max(x1, x2)",asinh(x),(1/(1 + exp(-x))) - cosh(x),(1/(1 + exp(-x))),x1 - x2,cosh(x),nan,0.10000000149011612
4,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),x**2 / (x + err),x**2,x1 / (x2 + err),x,(1/(1 + exp(-x))) * (-x),(1/(1 + exp(-x))),x1 * x2,(-x),0.9338562488555908,0.6700000166893005
4,atanh(x) + sin(x),atanh(x),x1 + x2,sin(x),"1 - max(x, 0)",1,x1 - x2,"max(x, 0)",abs(x) + erf(x),abs(x),x1 + x2,erf(x),nan,0.10000000149011612
4,"min(exp(x), sinh(x))",exp(x),"min(x1, x2)",sinh(x),exp(-x^2) + exp(-x^2),exp(-x^2),x1 + x2,exp(-x^2),abs(x) - x,abs(x),x1 - x2,x,1.1317967176437378,0.5910000205039978
4,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),x**2 - x,x**2,x1 - x2,x,abs(x) / (x + err),abs(x),x1 / (x2 + err),x,2.112600088119507,0.24220000207424164
4,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),exp(-x^2) + x,exp(-x^2),x1 + x2,x,sqrt(x) - x,sqrt(x),x1 - x2,x,1.0220195055007935,0.6466000080108643
4,"max(x, 0) + sin(x)","max(x, 0)",x1 + x2,sin(x),"max(min(x, 0), x)","min(x, 0)","max(x1, x2)",x,abs(x) + 1,abs(x),x1 + x2,1,0.8830267786979675,0.6883999705314636
4,"min(x, erf(x))",x,"min(x1, x2)",erf(x),"max(x**2, x)",x**2,"max(x1, x2)",x,log(1 + exp(x)) - x,log(1 + exp(x)),x1 - x2,x,nan,0.10000000149011612
4,"min(exp(x), tanh(x))",exp(x),"min(x1, x2)",tanh(x),x**3 + x,x**3,x1 + x2,x,0 - x,0,x1 - x2,x,1.0129791498184204,0.6467999815940857
4,"min(exp(x), x**2)",exp(x),"min(x1, x2)",x**2,"max(x**2, x)",x**2,"max(x1, x2)",x,(1/(1 + exp(-x))) * (-x),(1/(1 + exp(-x))),x1 * x2,(-x),nan,0.10000000149011612
4,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),exp(-x^2) + x,exp(-x^2),x1 + x2,x,sqrt(x) - 0,sqrt(x),x1 - x2,0,0.9534605741500854,0.6621999740600586
4,"min(exp(x), cos(x))",exp(x),"min(x1, x2)",cos(x),"max(abs(x), asinh(x))",abs(x),"max(x1, x2)",asinh(x),exp(-x^2) + erf(x),exp(-x^2),x1 + x2,erf(x),1.1835285425186157,0.5852000117301941
4,"min(exp(-x^2), sin(x))",exp(-x^2),"min(x1, x2)",sin(x),1 - erf(x),1,x1 - x2,erf(x),"min(abs(x), cosh(x))",abs(x),"min(x1, x2)",cosh(x),1.073826551437378,0.621999979019165
4,"max(x, 0) + sin(x)","max(x, 0)",x1 + x2,sin(x),"max(min(x, 0), erf(x))","min(x, 0)","max(x1, x2)",erf(x),abs(x) - log(1 + exp(x)),abs(x),x1 - x2,log(1 + exp(x)),0.8892877101898193,0.6812000274658203
4,"min(x, erf(x))",x,"min(x1, x2)",erf(x),1 + erf(x),1,x1 + x2,erf(x),"min(tanh(x), cosh(x))",tanh(x),"min(x1, x2)",cosh(x),0.9479694366455078,0.670199990272522
4,"min(exp(x), max(x, 0))",exp(x),"min(x1, x2)","max(x, 0)","min(log(abs(x + err)), (-x))",log(abs(x + err)),"min(x1, x2)",(-x),"cosh(x) / (min(x, 0) + err)",cosh(x),x1 / (x2 + err),"min(x, 0)",nan,0.10000000149011612
4,x / (sin(x) + err),x,x1 / (x2 + err),sin(x),"max(log(abs(x + err)), max(x, 0))",log(abs(x + err)),"max(x1, x2)","max(x, 0)",tanh(x) - atanh(x),tanh(x),x1 - x2,atanh(x),nan,0.10000000149011612
4,erf(x) * exp(x),erf(x),x1 * x2,exp(x),"max(tanh(x), sqrt(x))",tanh(x),"max(x1, x2)",sqrt(x),abs(x) * atanh(x),abs(x),x1 * x2,atanh(x),nan,0.10000000149011612
4,"max(min(x, 0), log(1 + exp(x)))","min(x, 0)","max(x1, x2)",log(1 + exp(x)),"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),"min(x, 0) - x","min(x, 0)",x1 - x2,x,0.8437769412994385,0.7045999765396118
4,"max(max(x, 0), erf(x))","max(x, 0)","max(x1, x2)",erf(x),asinh(x) + tanh(x),asinh(x),x1 + x2,tanh(x),x**2 + cosh(x),x**2,x1 + x2,cosh(x),0.8645285367965698,0.7031999826431274
4,x * x**3,x,x1 * x2,x**3,"max(exp(x), sinh(x))",exp(x),"max(x1, x2)",sinh(x),abs(x) / (sinh(x) + err),abs(x),x1 / (x2 + err),sinh(x),nan,0.10000000149011612
4,atanh(x) + erf(x),atanh(x),x1 + x2,erf(x),"max(log(abs(x + err)), sqrt(x))",log(abs(x + err)),"max(x1, x2)",sqrt(x),"max(x, 0) + x**2","max(x, 0)",x1 + x2,x**2,nan,0.10000000149011612
4,"min(x, cos(x))",x,"min(x1, x2)",cos(x),"max(1, log(abs(x + err)))",1,"max(x1, x2)",log(abs(x + err)),cos(x) * asinh(x),cos(x),x1 * x2,asinh(x),1.4761767387390137,0.46700000762939453
4,erf(x) - asinh(x),erf(x),x1 - x2,asinh(x),exp(-x^2) - exp(-x^2),exp(-x^2),x1 - x2,exp(-x^2),"max(exp(x), min(x, 0))",exp(x),"max(x1, x2)","min(x, 0)",2.3143558502197266,0.10000000149011612
4,cosh(x) * sqrt(x),cosh(x),x1 * x2,sqrt(x),"min(max(x, 0), sinc(x))","max(x, 0)","min(x1, x2)",sinc(x),sin(x) / (erf(x) + err),sin(x),x1 / (x2 + err),erf(x),nan,0.10000000149011612
5,"max(max(x, 0), min(x, 0))","max(x, 0)","max(x1, x2)","min(x, 0)",sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),(1/(1 + exp(-x))) - (-x),(1/(1 + exp(-x))),x1 - x2,(-x),0.8560541272163391,0.6973999738693237
5,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)",x**2 + asinh(x),x**2,x1 + x2,asinh(x),0.8277480602264404,0.7103999853134155
5,"max(min(x, 0), log(1 + exp(x)))","min(x, 0)","max(x1, x2)",log(1 + exp(x)),"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),"min(x, 0) - x","min(x, 0)",x1 - x2,x,0.8437769412994385,0.7045999765396118
5,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),"max(erf(x), max(x, 0))",erf(x),"max(x1, x2)","max(x, 0)","x**2 + max(x, 0)",x**2,x1 + x2,"max(x, 0)",0.8391281962394714,0.7075999975204468
5,"max((-x), min(x, 0))",(-x),"max(x1, x2)","min(x, 0)",sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),"max(x, 0) - cos(x)","max(x, 0)",x1 - x2,cos(x),0.8561691641807556,0.6934000253677368
5,abs(x) + tanh(x),abs(x),x1 + x2,tanh(x),exp(-x^2) + x,exp(-x^2),x1 + x2,x,sqrt(x) - cosh(x),sqrt(x),x1 - x2,cosh(x),1.0481610298156738,0.6796000003814697
5,"min(exp(x), cos(x))",exp(x),"min(x1, x2)",cos(x),"max(min(x, 0), erf(x))","min(x, 0)","max(x1, x2)",erf(x),tanh(x) - log(1 + exp(x)),tanh(x),x1 - x2,log(1 + exp(x)),1.0143208503723145,0.6413999795913696
5,abs(x) + cos(x),abs(x),x1 + x2,cos(x),abs(x) / (x**3 + err),abs(x),x1 / (x2 + err),x**3,cosh(x) + 1,cosh(x),x1 + x2,1,nan,0.10000000149011612
5,"min(x, cos(x))",x,"min(x1, x2)",cos(x),"max(1, log(abs(x + err)))",1,"max(x1, x2)",log(abs(x + err)),cos(x) + asinh(x),cos(x),x1 + x2,asinh(x),1.190830945968628,0.5740000009536743
5,"min(exp(x), cos(x))",exp(x),"min(x1, x2)",cos(x),"max(tanh(x), exp(-x^2))",tanh(x),"max(x1, x2)",exp(-x^2),"max(exp(x), min(x, 0))",exp(x),"max(x1, x2)","min(x, 0)",1.238158941268921,0.5636000037193298
5,"min(log(1 + exp(x)), sinh(x))",log(1 + exp(x)),"min(x1, x2)",sinh(x),exp(-x^2) + exp(-x^2),exp(-x^2),x1 + x2,exp(-x^2),abs(x) - x,abs(x),x1 - x2,x,1.1380105018615723,0.59579998254776
5,x**3 + sin(x),x**3,x1 + x2,sin(x),"erf(x) - max(x, 0)",erf(x),x1 - x2,"max(x, 0)","min(abs(x), sqrt(x))",abs(x),"min(x1, x2)",sqrt(x),0.9958102703094482,0.6363999843597412
5,"max(abs(x), 0)",abs(x),"max(x1, x2)",0,sin(x) - 0,sin(x),x1 - x2,0,"tanh(x) * max(x, 0)",tanh(x),x1 * x2,"max(x, 0)",0.8782068490982056,0.6913999915122986
5,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),"min(x, 0) + max(x, 0)","min(x, 0)",x1 + x2,"max(x, 0)",x**2 + asinh(x),x**2,x1 + x2,asinh(x),1.0116444826126099,0.649399995803833
5,"min(sinh(x), erf(x))",sinh(x),"min(x1, x2)",erf(x),x**2 + x,x**2,x1 + x2,x,0 - x,0,x1 - x2,x,1.7251217365264893,0.3418000042438507
5,"max((-x), erf(x))",(-x),"max(x1, x2)",erf(x),"min(x**2, x)",x**2,"min(x1, x2)",x,abs(x) / (x + err),abs(x),x1 / (x2 + err),x,2.0339977741241455,0.2784000039100647
5,x - (1/(1 + exp(-x))),x,x1 - x2,(1/(1 + exp(-x))),"max(min(x, 0), x)","min(x, 0)","max(x1, x2)",x,abs(x) - x,abs(x),x1 - x2,x,0.9666258096694946,0.6654000282287598
5,x**3 + sin(x),x**3,x1 + x2,sin(x),"max(1, erf(x))",1,"max(x1, x2)",erf(x),x**2 / (asinh(x) + err),x**2,x1 / (x2 + err),asinh(x),2.30260968208313,0.10000000149011612
5,erf(x) - 0,erf(x),x1 - x2,0,x**3 + exp(-x^2),x**3,x1 + x2,exp(-x^2),cos(x) + erf(x),cos(x),x1 + x2,erf(x),0.9924468994140625,0.6516000032424927
5,"max(x, 0) + sin(x)","max(x, 0)",x1 + x2,sin(x),sqrt(x) * sqrt(x),sqrt(x),x1 * x2,sqrt(x),"max(x, 0) - tanh(x)","max(x, 0)",x1 - x2,tanh(x),0.8822691440582275,0.6923999786376953
5,cos(x) * asinh(x),cos(x),x1 * x2,asinh(x),"max(min(x, 0), x)","min(x, 0)","max(x1, x2)",x,abs(x) * x,abs(x),x1 * x2,x,0.9863544702529907,0.6538000106811523
5,x + asinh(x),x,x1 + x2,asinh(x),1 * abs(x),1,x1 * x2,abs(x),0 - x,0,x1 - x2,x,0.8507562279701233,0.6990000009536743
5,"min(x, erf(x))",x,"min(x1, x2)",erf(x),1 + sinh(x),1,x1 + x2,sinh(x),"min(tanh(x), max(x, 0))",tanh(x),"min(x1, x2)","max(x, 0)",nan,0.10000000149011612
5,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),exp(-x^2) - x,exp(-x^2),x1 - x2,x,0 * exp(-x^2),0,x1 * x2,exp(-x^2),2.3025872707366943,0.10000000149011612
5,erf(x) - asinh(x),erf(x),x1 - x2,asinh(x),exp(-x^2) - exp(-x^2),exp(-x^2),x1 - x2,exp(-x^2),exp(x) / (x + err),exp(x),x1 / (x2 + err),x,nan,0.10000000149011612
5,"min(exp(x), cos(x))",exp(x),"min(x1, x2)",cos(x),"max(abs(x), asinh(x))",abs(x),"max(x1, x2)",asinh(x),exp(-x^2) * erf(x),exp(-x^2),x1 * x2,erf(x),2.303133249282837,0.10620000213384628
5,"min(exp(-x^2), sinh(x))",exp(-x^2),"min(x1, x2)",sinh(x),exp(-x^2) + exp(-x^2),exp(-x^2),x1 + x2,exp(-x^2),0 - x,0,x1 - x2,x,1.132694125175476,0.5874000191688538
5,"min(x, 0) - 0","min(x, 0)",x1 - x2,0,asinh(x) + exp(-x^2),asinh(x),x1 + x2,exp(-x^2),"min(x, 0) - x","min(x, 0)",x1 - x2,x,1.014215111732483,0.6338000297546387
5,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),"max(min(x, 0), max(x, 0))","min(x, 0)","max(x1, x2)","max(x, 0)",x**2 + abs(x),x**2,x1 + x2,abs(x),0.9142459034919739,0.6674000024795532
5,"max(x, 0) + sin(x)","max(x, 0)",x1 + x2,sin(x),"max(min(x, 0), x)","min(x, 0)","max(x1, x2)",x,0 / (x + err),0,x1 / (x2 + err),x,2.3025875091552734,0.10000000149011612
5,"max(x**2, log(1 + exp(x)))",x**2,"max(x1, x2)",log(1 + exp(x)),"max((-x), asinh(x))",(-x),"max(x1, x2)",asinh(x),"min(x, 0) - max(x, 0)","min(x, 0)",x1 - x2,"max(x, 0)",0.9535576105117798,0.6660000085830688
5,x + (1/(1 + exp(-x))),x,x1 + x2,(1/(1 + exp(-x))),"max(min(x, 0), x)","min(x, 0)","max(x1, x2)",x,sqrt(x) - x,sqrt(x),x1 - x2,x,1.0065526962280273,0.6603999733924866
5,x / (erf(x) + err),x,x1 / (x2 + err),erf(x),exp(-x^2) - exp(-x^2),exp(-x^2),x1 - x2,exp(-x^2),"max(exp(x), min(x, 0))",exp(x),"max(x1, x2)","min(x, 0)",2.3264424800872803,0.10000000149011612
5,"min(exp(x), cosh(x))",exp(x),"min(x1, x2)",cosh(x),"max(x**2, x)",x**2,"max(x1, x2)",x,abs(x) + 1,abs(x),x1 + x2,1,2.182952642440796,0.1754000037908554
5,"min(x, 0) + tanh(x)","min(x, 0)",x1 + x2,tanh(x),exp(-x^2) + x,exp(-x^2),x1 + x2,x,(1/(1 + exp(-x))) - (-x),(1/(1 + exp(-x))),x1 - x2,(-x),0.9941130876541138,0.6531999707221985
5,x**3 * asinh(x),x**3,x1 * x2,asinh(x),"max(0, x)",0,"max(x1, x2)",x,abs(x) * erf(x),abs(x),x1 * x2,erf(x),1.0988237857818604,0.6087999939918518
5,"min(exp(x), erf(x))",exp(x),"min(x1, x2)",erf(x),exp(-x^2) - erf(x),exp(-x^2),x1 - x2,erf(x),0 - asinh(x),0,x1 - x2,asinh(x),1.0228238105773926,0.6484000086784363
