Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
5,erf(x) - (-x),erf(x),x1 - x2,(-x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(max(x, 0), asinh(x))","max(x, 0)","max(x1, x2)",asinh(x),0.8522692322731018,0.6976000070571899
5,"max(erf(x), abs(x))",erf(x),"max(x1, x2)",abs(x),"min(sin(x), log(abs(x + err)))",sin(x),"min(x1, x2)",log(abs(x + err)),"min(x, 0) + x**3","min(x, 0)",x1 + x2,x**3,nan,0.10000000149011612
5,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,"min(x, 0) * x**3","min(x, 0)",x1 * x2,x**3,1.1071083545684814,0.5971999764442444
5,"max(erf(x), 0)",erf(x),"max(x1, x2)",0,"min(x, x**2)",x,"min(x1, x2)",x**2,"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),0.9394975304603577,0.6898000240325928
5,"max(sin(x), 0)",sin(x),"max(x1, x2)",0,"min(atanh(x), x**2)",atanh(x),"min(x1, x2)",x**2,"min(x**2, max(x, 0))",x**2,"min(x1, x2)","max(x, 0)",nan,0.10000000149011612
5,"max(erf(x), 0)",erf(x),"max(x1, x2)",0,"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,1 * cosh(x),1,x1 * x2,cosh(x),1.0863450765609741,0.6222000122070312
5,erf(x) - sin(x),erf(x),x1 - x2,sin(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,(1/(1 + exp(-x))) - x**2,(1/(1 + exp(-x))),x1 - x2,x**2,0.9910855293273926,0.6416000127792358
5,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"max(x, 0)",x,"max(x1, x2)",0,"max(x, 0) / (sinh(x) + err)","max(x, 0)",x1 / (x2 + err),sinh(x),nan,0.10000000149011612
5,"max(x**2, 0)",x**2,"max(x1, x2)",0,"min(x, 0) * x**2","min(x, 0)",x1 * x2,x**2,"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),nan,0.09740000218153
5,sinh(x) - 0,sinh(x),x1 - x2,0,"max(exp(-x^2), sin(x))",exp(-x^2),"max(x1, x2)",sin(x),"min(x, 0) + max(x, 0)","min(x, 0)",x1 + x2,"max(x, 0)",1.5833734273910522,0.44679999351501465
5,erf(x) / (abs(x) + err),erf(x),x1 / (x2 + err),abs(x),x - exp(-x^2),x,x1 - x2,exp(-x^2),0 + sin(x),0,x1 + x2,sin(x),2.3029956817626953,0.10000000149011612
5,"max(log(1 + exp(x)), sinh(x))",log(1 + exp(x)),"max(x1, x2)",sinh(x),"min((1/(1 + exp(-x))), min(x, 0))",(1/(1 + exp(-x))),"min(x1, x2)","min(x, 0)",cos(x) / (sinh(x) + err),cos(x),x1 / (x2 + err),sinh(x),nan,0.10000000149011612
5,"max(x, 0) * log(abs(x + err))","max(x, 0)",x1 * x2,log(abs(x + err)),(-x) / (sin(x) + err),(-x),x1 / (x2 + err),sin(x),"min(x**3, x**2)",x**3,"min(x1, x2)",x**2,nan,0.10000000149011612
5,x - x**2,x,x1 - x2,x**2,atanh(x) - log(1 + exp(x)),atanh(x),x1 - x2,log(1 + exp(x)),abs(x) - (-x),abs(x),x1 - x2,(-x),nan,0.10000000149011612
5,"(1/(1 + exp(-x))) - max(x, 0)",(1/(1 + exp(-x))),x1 - x2,"max(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),0.9162349700927734,0.6751999855041504
5,"cosh(x) / (max(x, 0) + err)",cosh(x),x1 / (x2 + err),"max(x, 0)",0 / (atanh(x) + err),0,x1 / (x2 + err),atanh(x),"min(sqrt(x), abs(x))",sqrt(x),"min(x1, x2)",abs(x),nan,0.10000000149011612
5,"max(exp(-x^2), atanh(x))",exp(-x^2),"max(x1, x2)",atanh(x),x + abs(x),x,x1 + x2,abs(x),"min(x**3, asinh(x))",x**3,"min(x1, x2)",asinh(x),nan,0.10000000149011612
5,"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),"min(exp(x), tanh(x))",exp(x),"min(x1, x2)",tanh(x),"min(x**3, sqrt(x))",x**3,"min(x1, x2)",sqrt(x),0.8247480392456055,0.7009999752044678
5,cos(x) * sinc(x),cos(x),x1 * x2,sinc(x),x**3 * log(abs(x + err)),x**3,x1 * x2,log(abs(x + err)),x**3 * abs(x),x**3,x1 * x2,abs(x),2.3025968074798584,0.10000000149011612
5,log(abs(x + err)) + x**2,log(abs(x + err)),x1 + x2,x**2,"max(asinh(x), min(x, 0))",asinh(x),"max(x1, x2)","min(x, 0)","max(sinc(x), log(1 + exp(x)))",sinc(x),"max(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
5,asinh(x) + (-x),asinh(x),x1 + x2,(-x),"max(atanh(x), asinh(x))",atanh(x),"max(x1, x2)",asinh(x),"0 + min(x, 0)",0,x1 + x2,"min(x, 0)",nan,0.10000000149011612
6,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"max(x, 0)",x,"max(x1, x2)",0,"min(max(x, 0), max(x, 0))","max(x, 0)","min(x1, x2)","max(x, 0)",0.8374044895172119,0.701200008392334
6,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),0.8407623171806335,0.7081999778747559
6,"max(erf(x), abs(x))",erf(x),"max(x1, x2)",abs(x),x - exp(-x^2),x,x1 - x2,exp(-x^2),0 + erf(x),0,x1 + x2,erf(x),0.8510797023773193,0.7039999961853027
6,"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),"min(exp(x), tanh(x))",exp(x),"min(x1, x2)",tanh(x),"min(x**3, sqrt(x))",x**3,"min(x1, x2)",sqrt(x),0.8247480392456055,0.7009999752044678
6,"max(erf(x), abs(x))",erf(x),"max(x1, x2)",abs(x),x - exp(-x^2),x,x1 - x2,exp(-x^2),0 + sin(x),0,x1 + x2,sin(x),0.8462066650390625,0.6973999738693237
6,x - sinh(x),x,x1 - x2,sinh(x),x - x**2,x,x1 - x2,x**2,"max(x, 0) * sinh(x)","max(x, 0)",x1 * x2,sinh(x),7.250664232727351e+21,0.10000000149011612
6,"(1/(1 + exp(-x))) - min(x, 0)",(1/(1 + exp(-x))),x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),0.823857307434082,0.7110000252723694
6,"min(x, 0) - exp(-x^2)","min(x, 0)",x1 - x2,exp(-x^2),x - exp(-x^2),x,x1 - x2,exp(-x^2),0 + erf(x),0,x1 + x2,erf(x),0.8789819478988647,0.6944000124931335
6,"x - min(x, 0)",x,x1 - x2,"min(x, 0)",sin(x) - exp(-x^2),sin(x),x1 - x2,exp(-x^2),0 + sin(x),0,x1 + x2,sin(x),1.08097505569458,0.6209999918937683
6,"max(erf(x), sin(x))",erf(x),"max(x1, x2)",sin(x),"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,"max(x, 0) * x**2","max(x, 0)",x1 * x2,x**2,1.0013408660888672,0.6335999965667725
6,(-x) * x,(-x),x1 * x2,x,tanh(x) + cos(x),tanh(x),x1 + x2,cos(x),exp(-x^2) - x**2,exp(-x^2),x1 - x2,x**2,1.024324655532837,0.6380000114440918
6,exp(x) + x**3,exp(x),x1 + x2,x**3,"min(min(x, 0), sin(x))","min(x, 0)","min(x1, x2)",sin(x),"min(sqrt(x), sqrt(x))",sqrt(x),"min(x1, x2)",sqrt(x),1.1197773218154907,0.6309999823570251
6,sinh(x) - 0,sinh(x),x1 - x2,0,"max(exp(-x^2), sin(x))",exp(-x^2),"max(x1, x2)",sin(x),"min(x, 0) - max(x, 0)","min(x, 0)",x1 - x2,"max(x, 0)",1.589547038078308,0.4569999873638153
6,x * sinc(x),x,x1 * x2,sinc(x),x**3 * log(abs(x + err)),x**3,x1 * x2,log(abs(x + err)),abs(x) * abs(x),abs(x),x1 * x2,abs(x),1.8788433074951172,0.3601999878883362
6,(1/(1 + exp(-x))) - 0,(1/(1 + exp(-x))),x1 - x2,0,"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,"max(x, 0) * sinc(x)","max(x, 0)",x1 * x2,sinc(x),1.134285569190979,0.599399983882904
6,"max(erf(x), abs(x))",erf(x),"max(x1, x2)",abs(x),x**3 - exp(-x^2),x**3,x1 - x2,exp(-x^2),0 + erf(x),0,x1 + x2,erf(x),1.2221163511276245,0.5663999915122986
6,erf(x) - sin(x),erf(x),x1 - x2,sin(x),"min(x, 0) * x**2","min(x, 0)",x1 * x2,x**2,exp(-x^2) - x**2,exp(-x^2),x1 - x2,x**2,1.246733546257019,0.5436000227928162
6,"max(x, abs(x))",x,"max(x1, x2)",abs(x),x - exp(-x^2),x,x1 - x2,exp(-x^2),1 + sin(x),1,x1 + x2,sin(x),0.8759080171585083,0.6904000043869019
6,"(1/(1 + exp(-x))) - max(x, 0)",(1/(1 + exp(-x))),x1 - x2,"max(x, 0)",1 + (-x),1,x1 + x2,(-x),x - (-x),x,x1 - x2,(-x),0.9260850548744202,0.673799991607666
6,"x + min(x, 0)",x,x1 + x2,"min(x, 0)",x - exp(-x^2),x,x1 - x2,exp(-x^2),"max(exp(-x^2), x**3)",exp(-x^2),"max(x1, x2)",x**3,0.9608409404754639,0.6651999950408936
6,"x + max(x, 0)",x,x1 + x2,"max(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),0.8792243003845215,0.6984000205993652
6,x - abs(x),x,x1 - x2,abs(x),x - exp(-x^2),x,x1 - x2,exp(-x^2),"max(0, sinh(x))",0,"max(x1, x2)",sinh(x),nan,0.10000000149011612
6,"min(erf(x), 0)",erf(x),"min(x1, x2)",0,"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,exp(-x^2) - x**2,exp(-x^2),x1 - x2,x**2,0.9204275608062744,0.673799991607666
6,x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),x - x,x,x1 - x2,x,"min(x, 0) * log(1 + exp(x))","min(x, 0)",x1 * x2,log(1 + exp(x)),2.3034825325012207,0.10000000149011612
6,"min(x, 0) * x","min(x, 0)",x1 * x2,x,tanh(x) + cos(x),tanh(x),x1 + x2,cos(x),"max(sin(x), x**3)",sin(x),"max(x1, x2)",x**3,0.9601826071739197,0.6618000268936157
6,"min(erf(x), sinc(x))",erf(x),"min(x1, x2)",sinc(x),x**3 * asinh(x),x**3,x1 * x2,asinh(x),x**3 * abs(x),x**3,x1 * x2,abs(x),2.5941152572631836,0.11020000278949738
6,erf(x) + x**3,erf(x),x1 + x2,x**3,"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,x**2 - tanh(x),x**2,x1 - x2,tanh(x),0.9659042954444885,0.6552000045776367
6,log(abs(x + err)) - sin(x),log(abs(x + err)),x1 - x2,sin(x),"min(sin(x), (-x))",sin(x),"min(x1, x2)",(-x),exp(-x^2) - x**3,exp(-x^2),x1 - x2,x**3,2.3027238845825195,0.10000000149011612
6,x - 1,x,x1 - x2,1,x - exp(-x^2),x,x1 - x2,exp(-x^2),0 + sin(x),0,x1 + x2,sin(x),0.8981031179428101,0.6787999868392944
6,"max(erf(x), exp(-x^2))",erf(x),"max(x1, x2)",exp(-x^2),x - exp(-x^2),x,x1 - x2,exp(-x^2),0 / (sin(x) + err),0,x1 / (x2 + err),sin(x),2.302586317062378,0.10000000149011612
6,sqrt(x) * x,sqrt(x),x1 * x2,x,tanh(x) + cos(x),tanh(x),x1 + x2,cos(x),exp(-x^2) + sinh(x),exp(-x^2),x1 + x2,sinh(x),0.8934320211410522,0.6922000050544739
6,"min(x, 0) * x","min(x, 0)",x1 * x2,x,tanh(x) + cos(x),tanh(x),x1 + x2,cos(x),"min(exp(-x^2), max(x, 0))",exp(-x^2),"min(x1, x2)","max(x, 0)",1.7168644666671753,0.37700000405311584
6,"x - min(x, 0)",x,x1 - x2,"min(x, 0)",exp(x) - exp(-x^2),exp(x),x1 - x2,exp(-x^2),0 + sin(x),0,x1 + x2,sin(x),nan,0.10000000149011612
6,"max(erf(x), 0)",erf(x),"max(x1, x2)",0,"max(x, abs(x))",x,"max(x1, x2)",abs(x),"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),0.9441543221473694,0.6732000112533569
6,"x - min(x, 0)",x,x1 - x2,"min(x, 0)",x - exp(-x^2),x,x1 - x2,exp(-x^2),log(abs(x + err)) + sin(x),log(abs(x + err)),x1 + x2,sin(x),2.179011583328247,0.19280000030994415
6,x - 1,x,x1 - x2,1,"max((1/(1 + exp(-x))), sin(x))",(1/(1 + exp(-x))),"max(x1, x2)",sin(x),"max(x, 0) + sinc(x)","max(x, 0)",x1 + x2,sinc(x),0.855004072189331,0.6988000273704529
6,x / (0 + err),x,x1 / (x2 + err),0,"max(exp(-x^2), sin(x))",exp(-x^2),"max(x1, x2)",sin(x),"min(x, 0) + exp(-x^2)","min(x, 0)",x1 + x2,exp(-x^2),2.302713632583618,0.10000000149011612
6,"max(erf(x), 0)",erf(x),"max(x1, x2)",0,"max(exp(-x^2), sin(x))",exp(-x^2),"max(x1, x2)",sin(x),"sin(x) + max(x, 0)",sin(x),x1 + x2,"max(x, 0)",1.0852699279785156,0.6179999709129333
6,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(max(x, 0), erf(x))","max(x, 0)","max(x1, x2)",erf(x),0.8358088731765747,0.7034000158309937
6,x - x**2,x,x1 - x2,x**2,"max(sin(x), tanh(x))",sin(x),"max(x1, x2)",tanh(x),x**2 - sin(x),x**2,x1 - x2,sin(x),0.9048501253128052,0.6823999881744385
6,asinh(x) / (log(abs(x + err)) + err),asinh(x),x1 / (x2 + err),log(abs(x + err)),"min(exp(-x^2), asinh(x))",exp(-x^2),"min(x1, x2)",asinh(x),log(abs(x + err)) + 1,log(abs(x + err)),x1 + x2,1,2.2992794513702393,0.121799997985363
6,1 + (1/(1 + exp(-x))),1,x1 + x2,(1/(1 + exp(-x))),x**3 + sinc(x),x**3,x1 + x2,sinc(x),(1/(1 + exp(-x))) * (1/(1 + exp(-x))),(1/(1 + exp(-x))),x1 * x2,(1/(1 + exp(-x))),nan,0.10000000149011612
6,1 - log(1 + exp(x)),1,x1 - x2,log(1 + exp(x)),"tanh(x) - max(x, 0)",tanh(x),x1 - x2,"max(x, 0)",atanh(x) / (1 + err),atanh(x),x1 / (x2 + err),1,nan,0.10000000149011612
6,asinh(x) - x,asinh(x),x1 - x2,x,"min(asinh(x), sinc(x))",asinh(x),"min(x1, x2)",sinc(x),"max(exp(x), log(1 + exp(x)))",exp(x),"max(x1, x2)",log(1 + exp(x)),0.9138109087944031,0.6826000213623047
6,1 / (cos(x) + err),1,x1 / (x2 + err),cos(x),atanh(x) + cos(x),atanh(x),x1 + x2,cos(x),log(abs(x + err)) + x**3,log(abs(x + err)),x1 + x2,x**3,nan,0.10000000149011612
6,asinh(x) * asinh(x),asinh(x),x1 * x2,asinh(x),log(1 + exp(x)) + 1,log(1 + exp(x)),x1 + x2,1,x / (sinh(x) + err),x,x1 / (x2 + err),sinh(x),nan,0.10000000149011612
6,exp(x) * cosh(x),exp(x),x1 * x2,cosh(x),"min(x, log(abs(x + err)))",x,"min(x1, x2)",log(abs(x + err)),"atanh(x) / (min(x, 0) + err)",atanh(x),x1 / (x2 + err),"min(x, 0)",nan,0.10000000149011612
6,erf(x) + 1,erf(x),x1 + x2,1,"max(log(1 + exp(x)), max(x, 0))",log(1 + exp(x)),"max(x1, x2)","max(x, 0)","min(x, 0) / ((1/(1 + exp(-x))) + err)","min(x, 0)",x1 / (x2 + err),(1/(1 + exp(-x))),1.154895305633545,0.6240000128746033
6,"sinc(x) + min(x, 0)",sinc(x),x1 + x2,"min(x, 0)",(1/(1 + exp(-x))) / (log(abs(x + err)) + err),(1/(1 + exp(-x))),x1 / (x2 + err),log(abs(x + err)),x - exp(-x^2),x,x1 - x2,exp(-x^2),nan,0.10000000149011612
6,"max(erf(x), x**3)",erf(x),"max(x1, x2)",x**3,1 - log(abs(x + err)),1,x1 - x2,log(abs(x + err)),"min(x**3, cos(x))",x**3,"min(x1, x2)",cos(x),nan,0.10000000149011612
7,"(1/(1 + exp(-x))) - min(x, 0)",(1/(1 + exp(-x))),x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - (-x),x,x1 - x2,(-x),0.823857307434082,0.7110000252723694
7,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(max(x, 0), sinh(x))","max(x, 0)","max(x1, x2)",sinh(x),0.8407623171806335,0.7081999778747559
7,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(max(x, 0), erf(x))","max(x, 0)","max(x1, x2)",erf(x),0.8358088731765747,0.7034000158309937
7,"max(max(x, 0), sin(x))","max(x, 0)","max(x1, x2)",sin(x),"min(exp(x), tanh(x))",exp(x),"min(x1, x2)",tanh(x),"min(x**3, sqrt(x))",x**3,"min(x1, x2)",sqrt(x),0.8247480392456055,0.7009999752044678
7,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"max(x, 0)",x,"max(x1, x2)",0,"min(max(x, 0), max(x, 0))","max(x, 0)","min(x1, x2)","max(x, 0)",0.8374044895172119,0.701200008392334
7,"max(erf(x), 1)",erf(x),"max(x1, x2)",1,"max((1/(1 + exp(-x))), sin(x))",(1/(1 + exp(-x))),"max(x1, x2)",sin(x),x**2 + sinc(x),x**2,x1 + x2,sinc(x),nan,0.10000000149011612
7,x - 1,x,x1 - x2,1,x - (-x),x,x1 - x2,(-x),0 + sin(x),0,x1 + x2,sin(x),0.9138455986976624,0.6765999794006348
7,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"max(sin(x), sin(x))",sin(x),"max(x1, x2)",sin(x),"max(x, 0) + sinc(x)","max(x, 0)",x1 + x2,sinc(x),0.844506025314331,0.6990000009536743
7,"min(sqrt(x), x)",sqrt(x),"min(x1, x2)",x,tanh(x) + cos(x),tanh(x),x1 + x2,cos(x),exp(-x^2) + sin(x),exp(-x^2),x1 + x2,sin(x),nan,0.10000000149011612
7,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"max(x, 0)",x,"max(x1, x2)",0,"min(max(x, 0), sinh(x))","max(x, 0)","min(x1, x2)",sinh(x),nan,0.10000000149011612
7,"(1/(1 + exp(-x))) - min(x, 0)",(1/(1 + exp(-x))),x1 - x2,"min(x, 0)","min(x, 0) + cos(x)","min(x, 0)",x1 + x2,cos(x),exp(-x^2) - x**2,exp(-x^2),x1 - x2,x**2,0.926735520362854,0.6675999760627747
7,"min(erf(x), 0)",erf(x),"min(x1, x2)",0,tanh(x) * cos(x),tanh(x),x1 * x2,cos(x),exp(-x^2) + sinh(x),exp(-x^2),x1 + x2,sinh(x),1.4924839735031128,0.45579999685287476
7,erf(x) + x**3,erf(x),x1 + x2,x**3,"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,"max(x**2, sinh(x))",x**2,"max(x1, x2)",sinh(x),1.0339583158493042,0.6407999992370605
7,x - 1,x,x1 - x2,1,"max(exp(-x^2), sin(x))",exp(-x^2),"max(x1, x2)",sin(x),"max(exp(x), log(1 + exp(x)))",exp(x),"max(x1, x2)",log(1 + exp(x)),1.148128867149353,0.599399983882904
7,"(1/(1 + exp(-x))) - min(x, 0)",(1/(1 + exp(-x))),x1 - x2,"min(x, 0)",1 + (-x),1,x1 + x2,(-x),x - x**2,x,x1 - x2,x**2,0.8580737113952637,0.704200029373169
7,x - 0,x,x1 - x2,0,"max(exp(-x^2), sin(x))",exp(-x^2),"max(x1, x2)",sin(x),"min(x, 0) + exp(-x^2)","min(x, 0)",x1 + x2,exp(-x^2),1.0699108839035034,0.6215999722480774
7,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"min(x, 0) - exp(-x^2)","min(x, 0)",x1 - x2,exp(-x^2),0 * sin(x),0,x1 * x2,sin(x),2.3025875091552734,0.10000000149011612
7,erf(x) - x**3,erf(x),x1 - x2,x**3,"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,x**2 - log(1 + exp(x)),x**2,x1 - x2,log(1 + exp(x)),0.8924728631973267,0.6905999779701233
7,"min(x, 0) * x","min(x, 0)",x1 * x2,x,tanh(x) + cos(x),tanh(x),x1 + x2,cos(x),"max(x, 0) / (x**2 + err)","max(x, 0)",x1 / (x2 + err),x**2,1.5199415683746338,0.47519999742507935
7,exp(x) + x**3,exp(x),x1 + x2,x**3,"min(sin(x), (-x))",sin(x),"min(x1, x2)",(-x),"min(exp(-x^2), x**3)",exp(-x^2),"min(x1, x2)",x**3,1.2670183181762695,0.5473999977111816
7,"min(x, 0) - exp(-x^2)","min(x, 0)",x1 - x2,exp(-x^2),x - tanh(x),x,x1 - x2,tanh(x),log(abs(x + err)) + sin(x),log(abs(x + err)),x1 + x2,sin(x),2.2845096588134766,0.1298000067472458
7,x + 1,x,x1 + x2,1,"min(1, (-x))",1,"min(x1, x2)",(-x),x + erf(x),x,x1 + x2,erf(x),0.8831753730773926,0.6909999847412109
7,x - 1,x,x1 - x2,1,"min(x, exp(-x^2))",x,"min(x1, x2)",exp(-x^2),"max(x, 0) * sinc(x)","max(x, 0)",x1 * x2,sinc(x),0.8715976476669312,0.6959999799728394
7,"max(erf(x), 0)",erf(x),"max(x1, x2)",0,"max(exp(-x^2), sin(x))",exp(-x^2),"max(x1, x2)",sin(x),"min(x, 0) - exp(x)","min(x, 0)",x1 - x2,exp(x),1.4721205234527588,0.5414000153541565
7,erf(x) + asinh(x),erf(x),x1 + x2,asinh(x),sin(x) + (-x),sin(x),x1 + x2,(-x),x - (-x),x,x1 - x2,(-x),0.8808437585830688,0.6863999962806702
7,asinh(x) - x,asinh(x),x1 - x2,x,"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(0, erf(x))",0,"max(x1, x2)",erf(x),1.0424491167068481,0.6371999979019165
7,x - x**2,x,x1 - x2,x**2,"max(sin(x), tanh(x))",sin(x),"max(x1, x2)",tanh(x),"min(x**2, cos(x))",x**2,"min(x1, x2)",cos(x),1.2315998077392578,0.5694000124931335
7,erf(x) + 1,erf(x),x1 + x2,1,"min(log(1 + exp(x)), max(x, 0))",log(1 + exp(x)),"min(x1, x2)","max(x, 0)",abs(x) * abs(x),abs(x),x1 * x2,abs(x),0.9610797166824341,0.6600000262260437
7,"max(erf(x), abs(x))",erf(x),"max(x1, x2)",abs(x),x**3 - 1,x**3,x1 - x2,1,"max(0, x**3)",0,"max(x1, x2)",x**3,2.1897828578948975,0.1834000051021576
7,(-x) * x,(-x),x1 * x2,x,(-x) + cos(x),(-x),x1 + x2,cos(x),0 + erf(x),0,x1 + x2,erf(x),1.0918762683868408,0.6092000007629395
7,sinh(x) / (abs(x) + err),sinh(x),x1 / (x2 + err),abs(x),x**3 - exp(-x^2),x**3,x1 - x2,exp(-x^2),0 + erf(x),0,x1 + x2,erf(x),nan,0.10000000149011612
7,"max(erf(x), max(x, 0))",erf(x),"max(x1, x2)","max(x, 0)",x - exp(-x^2),x,x1 - x2,exp(-x^2),0 / (sin(x) + err),0,x1 / (x2 + err),sin(x),2.302586317062378,0.10000000149011612
7,log(abs(x + err)) * sin(x),log(abs(x + err)),x1 * x2,sin(x),"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,exp(-x^2) - x**2,exp(-x^2),x1 - x2,x**2,1.1707853078842163,0.5789999961853027
7,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"max(x, x**2)",x,"max(x1, x2)",x**2,x**2 + tanh(x),x**2,x1 + x2,tanh(x),1.9247499704360962,0.3109999895095825
7,"x**2 - min(x, 0)",x**2,x1 - x2,"min(x, 0)","min(1, (-x))",1,"min(x1, x2)",(-x),x - 1,x,x1 - x2,1,0.8034425377845764,0.7211999893188477
7,x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),x - exp(x),x,x1 - x2,exp(x),"min(x, 0) * erf(x)","min(x, 0)",x1 * x2,erf(x),nan,0.10000000149011612
7,"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(max(x, 0), asinh(x))","max(x, 0)","max(x1, x2)",asinh(x),0.8566707968711853,0.6926000118255615
7,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"max(x, 0)",x,"max(x1, x2)",0,"max(max(x, 0), x**3)","max(x, 0)","max(x1, x2)",x**3,0.9298266768455505,0.6765999794006348
7,(1/(1 + exp(-x))) - 0,(1/(1 + exp(-x))),x1 - x2,0,"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,"max(max(x, 0), tanh(x))","max(x, 0)","max(x1, x2)",tanh(x),0.9329079985618591,0.6668000221252441
7,erf(x) * sin(x),erf(x),x1 * x2,sin(x),"max(x, 0)",x,"max(x1, x2)",0,"max(x, 0) + max(x, 0)","max(x, 0)",x1 + x2,"max(x, 0)",0.8477522730827332,0.6940000057220459
7,"max(x, 0) - tanh(x)","max(x, 0)",x1 - x2,tanh(x),1 * tanh(x),1,x1 * x2,tanh(x),"max(cosh(x), sinh(x))",cosh(x),"max(x1, x2)",sinh(x),0.840610146522522,0.7110000252723694
7,cosh(x) * tanh(x),cosh(x),x1 * x2,tanh(x),0 + log(abs(x + err)),0,x1 + x2,log(abs(x + err)),erf(x) - cosh(x),erf(x),x1 - x2,cosh(x),nan,0.10000000149011612
7,sin(x) * asinh(x),sin(x),x1 * x2,asinh(x),(-x) * x,(-x),x1 * x2,x,abs(x) / (1 + err),abs(x),x1 / (x2 + err),1,1.2264384031295776,0.5527999997138977
7,abs(x) / (log(1 + exp(x)) + err),abs(x),x1 / (x2 + err),log(1 + exp(x)),"max(max(x, 0), 1)","max(x, 0)","max(x1, x2)",1,sin(x) / (erf(x) + err),sin(x),x1 / (x2 + err),erf(x),nan,0.10000000149011612
7,"abs(x) - max(x, 0)",abs(x),x1 - x2,"max(x, 0)",1 + sin(x),1,x1 + x2,sin(x),"max(x, 0) * 1","max(x, 0)",x1 * x2,1,0.919858992099762,0.6809999942779541
7,x**3 * x,x**3,x1 * x2,x,atanh(x) + sinh(x),atanh(x),x1 + x2,sinh(x),sinc(x) - exp(-x^2),sinc(x),x1 - x2,exp(-x^2),nan,0.10000000149011612
7,"max(min(x, 0), cos(x))","min(x, 0)","max(x1, x2)",cos(x),cosh(x) * cos(x),cosh(x),x1 * x2,cos(x),"min(erf(x), abs(x))",erf(x),"min(x1, x2)",abs(x),nan,0.10000000149011612
7,"min(x, 0) + log(1 + exp(x))","min(x, 0)",x1 + x2,log(1 + exp(x)),0 * exp(x),0,x1 * x2,exp(x),"min(1, tanh(x))",1,"min(x1, x2)",tanh(x),2.303265333175659,0.10000000149011612
7,0 + abs(x),0,x1 + x2,abs(x),0 - exp(-x^2),0,x1 - x2,exp(-x^2),"min(x, 0) + x**2","min(x, 0)",x1 + x2,x**2,1.155451774597168,0.5685999989509583
