Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
7,"min(x, 0) / ((1/(1 + exp(-x))) + err)","min(x, 0)",x1 / (x2 + err),(1/(1 + exp(-x))),asinh(x) + exp(-x^2),asinh(x),x1 + x2,exp(-x^2),"tanh(x) + min(x, 0)",tanh(x),x1 + x2,"min(x, 0)",1.0881620645523071,0.6055999994277954
7,1 + log(abs(x + err)),1,x1 + x2,log(abs(x + err)),"tanh(x) + min(x, 0)",tanh(x),x1 + x2,"min(x, 0)","min(sinh(x), x)",sinh(x),"min(x1, x2)",x,2.3028452396392822,0.10000000149011612
7,sin(x) + (1/(1 + exp(-x))),sin(x),x1 + x2,(1/(1 + exp(-x))),log(1 + exp(x)) * x**3,log(1 + exp(x)),x1 * x2,x**3,"min(asinh(x), sqrt(x))",asinh(x),"min(x1, x2)",sqrt(x),1.078358769416809,0.6200000047683716
7,x**2 / ((1/(1 + exp(-x))) + err),x**2,x1 / (x2 + err),(1/(1 + exp(-x))),tanh(x) + asinh(x),tanh(x),x1 + x2,asinh(x),"max(log(1 + exp(x)), cosh(x))",log(1 + exp(x)),"max(x1, x2)",cosh(x),nan,0.10000000149011612
7,"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),(1/(1 + exp(-x))) * sinh(x),(1/(1 + exp(-x))),x1 * x2,sinh(x),"min(x, 0) / (sinh(x) + err)","min(x, 0)",x1 / (x2 + err),sinh(x),nan,0.10000000149011612
7,x - asinh(x),x,x1 - x2,asinh(x),"max(exp(x), sinc(x))",exp(x),"max(x1, x2)",sinc(x),"max((-x), sin(x))",(-x),"max(x1, x2)",sin(x),nan,0.10000000149011612
7,"max(cos(x), sinh(x))",cos(x),"max(x1, x2)",sinh(x),"max(log(1 + exp(x)), log(abs(x + err)))",log(1 + exp(x)),"max(x1, x2)",log(abs(x + err)),"min(asinh(x), max(x, 0))",asinh(x),"min(x1, x2)","max(x, 0)",nan,0.10000000149011612
7,sin(x) - erf(x),sin(x),x1 - x2,erf(x),abs(x) / (1 + err),abs(x),x1 / (x2 + err),1,"max(x, 0) + max(x, 0)","max(x, 0)",x1 + x2,"max(x, 0)",0.9969035387039185,0.6444000005722046
7,"cos(x) - max(x, 0)",cos(x),x1 - x2,"max(x, 0)","min(sinc(x), (1/(1 + exp(-x))))",sinc(x),"min(x1, x2)",(1/(1 + exp(-x))),"sinh(x) - max(x, 0)",sinh(x),x1 - x2,"max(x, 0)",nan,0.10000000149011612
7,sqrt(x) - sqrt(x),sqrt(x),x1 - x2,sqrt(x),"max(log(1 + exp(x)), x**2)",log(1 + exp(x)),"max(x1, x2)",x**2,"max(max(x, 0), min(x, 0))","max(x, 0)","max(x1, x2)","min(x, 0)",nan,0.10000000149011612
7,log(1 + exp(x)) + sin(x),log(1 + exp(x)),x1 + x2,sin(x),"sinh(x) / (max(x, 0) + err)",sinh(x),x1 / (x2 + err),"max(x, 0)","min(x, 0) / (asinh(x) + err)","min(x, 0)",x1 / (x2 + err),asinh(x),nan,0.10000000149011612
7,(-x) * exp(x),(-x),x1 * x2,exp(x),"sinh(x) + min(x, 0)",sinh(x),x1 + x2,"min(x, 0)","max(atanh(x), (-x))",atanh(x),"max(x1, x2)",(-x),nan,0.10000000149011612
7,"atanh(x) - min(x, 0)",atanh(x),x1 - x2,"min(x, 0)","max(log(abs(x + err)), sqrt(x))",log(abs(x + err)),"max(x1, x2)",sqrt(x),"max(min(x, 0), x**2)","min(x, 0)","max(x1, x2)",x**2,nan,0.10000000149011612
7,"max(log(abs(x + err)), x**2)",log(abs(x + err)),"max(x1, x2)",x**2,"max(sin(x), cosh(x))",sin(x),"max(x1, x2)",cosh(x),"min(x, 0) / (sinh(x) + err)","min(x, 0)",x1 / (x2 + err),sinh(x),nan,0.10000000149011612
8,atanh(x) - exp(-x^2),atanh(x),x1 - x2,exp(-x^2),"max(exp(x), max(x, 0))",exp(x),"max(x1, x2)","max(x, 0)","min(x, 0) * tanh(x)","min(x, 0)",x1 * x2,tanh(x),nan,0.10000000149011612
8,sinc(x) * 1,sinc(x),x1 * x2,1,"max(x, 0) - log(abs(x + err))","max(x, 0)",x1 - x2,log(abs(x + err)),(1/(1 + exp(-x))) * erf(x),(1/(1 + exp(-x))),x1 * x2,erf(x),nan,0.10000000149011612
8,"max(0, erf(x))",0,"max(x1, x2)",erf(x),"min(abs(x), (-x))",abs(x),"min(x1, x2)",(-x),cos(x) / (tanh(x) + err),cos(x),x1 / (x2 + err),tanh(x),2.302285671234131,0.10180000215768814
8,abs(x) * 0,abs(x),x1 * x2,0,"min(x**3, cos(x))",x**3,"min(x1, x2)",cos(x),(-x) / (log(abs(x + err)) + err),(-x),x1 / (x2 + err),log(abs(x + err)),2.302608013153076,0.10000000149011612
8,"min(sinh(x), sin(x))",sinh(x),"min(x1, x2)",sin(x),"min(sqrt(x), cos(x))",sqrt(x),"min(x1, x2)",cos(x),"max(x, 0) + cosh(x)","max(x, 0)",x1 + x2,cosh(x),nan,0.10000000149011612
8,"min(sinh(x), 1)",sinh(x),"min(x1, x2)",1,"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),log(1 + exp(x)) / (cosh(x) + err),log(1 + exp(x)),x1 / (x2 + err),cosh(x),nan,0.10000000149011612
8,log(abs(x + err)) + erf(x),log(abs(x + err)),x1 + x2,erf(x),"max(sinh(x), atanh(x))",sinh(x),"max(x1, x2)",atanh(x),"max(x**2, log(1 + exp(x)))",x**2,"max(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
8,"(1/(1 + exp(-x))) * max(x, 0)",(1/(1 + exp(-x))),x1 * x2,"max(x, 0)","min(max(x, 0), 0)","max(x, 0)","min(x1, x2)",0,x**3 + abs(x),x**3,x1 + x2,abs(x),2.302588701248169,0.10000000149011612
8,"max((1/(1 + exp(-x))), max(x, 0))",(1/(1 + exp(-x))),"max(x1, x2)","max(x, 0)","(-x) * min(x, 0)",(-x),x1 * x2,"min(x, 0)",(1/(1 + exp(-x))) / (log(1 + exp(x)) + err),(1/(1 + exp(-x))),x1 / (x2 + err),log(1 + exp(x)),0.9749740958213806,0.6571999788284302
8,sinc(x) + x**3,sinc(x),x1 + x2,x**3,x + x,x,x1 + x2,x,"max(0, x**2)",0,"max(x1, x2)",x**2,nan,0.10000000149011612
8,x**2 * x**3,x**2,x1 * x2,x**3,cos(x) - 1,cos(x),x1 - x2,1,sinh(x) + (1/(1 + exp(-x))),sinh(x),x1 + x2,(1/(1 + exp(-x))),2.220259428024292,0.16920000314712524
8,asinh(x) - sinh(x),asinh(x),x1 - x2,sinh(x),sinc(x) - log(1 + exp(x)),sinc(x),x1 - x2,log(1 + exp(x)),"min(tanh(x), 0)",tanh(x),"min(x1, x2)",0,nan,0.10000000149011612
8,"max(x**2, 0)",x**2,"max(x1, x2)",0,cosh(x) / (sinh(x) + err),cosh(x),x1 / (x2 + err),sinh(x),"min(erf(x), cosh(x))",erf(x),"min(x1, x2)",cosh(x),nan,0.10000000149011612
8,"max(exp(x), min(x, 0))",exp(x),"max(x1, x2)","min(x, 0)","x**2 * min(x, 0)",x**2,x1 * x2,"min(x, 0)",x**3 * tanh(x),x**3,x1 * x2,tanh(x),1246.95068359375,0.10000000149011612
8,sinh(x) / (log(1 + exp(x)) + err),sinh(x),x1 / (x2 + err),log(1 + exp(x)),sqrt(x) / (cos(x) + err),sqrt(x),x1 / (x2 + err),cos(x),asinh(x) - exp(x),asinh(x),x1 - x2,exp(x),nan,0.10000000149011612
8,sin(x) / (sin(x) + err),sin(x),x1 / (x2 + err),sin(x),abs(x) / (exp(-x^2) + err),abs(x),x1 / (x2 + err),exp(-x^2),sinc(x) * exp(x),sinc(x),x1 * x2,exp(x),nan,0.10000000149011612
8,"max(x, 0) + log(abs(x + err))","max(x, 0)",x1 + x2,log(abs(x + err)),(-x) + log(1 + exp(x)),(-x),x1 + x2,log(1 + exp(x)),"max(exp(x), x**3)",exp(x),"max(x1, x2)",x**3,nan,0.10000000149011612
8,sin(x) - cosh(x),sin(x),x1 - x2,cosh(x),"min(sin(x), (1/(1 + exp(-x))))",sin(x),"min(x1, x2)",(1/(1 + exp(-x))),1 + log(1 + exp(x)),1,x1 + x2,log(1 + exp(x)),1.0966805219650269,0.6140000224113464
8,"min(sqrt(x), sinc(x))",sqrt(x),"min(x1, x2)",sinc(x),"min(abs(x), x)",abs(x),"min(x1, x2)",x,"max(x, sqrt(x))",x,"max(x1, x2)",sqrt(x),nan,0.10000000149011612
8,exp(-x^2) - log(abs(x + err)),exp(-x^2),x1 - x2,log(abs(x + err)),atanh(x) + sinh(x),atanh(x),x1 + x2,sinh(x),sinc(x) / (atanh(x) + err),sinc(x),x1 / (x2 + err),atanh(x),nan,0.10000000149011612
8,"max(atanh(x), 1)",atanh(x),"max(x1, x2)",1,"max(0, x)",0,"max(x1, x2)",x,"max(x**3, log(abs(x + err)))",x**3,"max(x1, x2)",log(abs(x + err)),nan,0.10000000149011612
8,1 - cosh(x),1,x1 - x2,cosh(x),"log(1 + exp(x)) / (min(x, 0) + err)",log(1 + exp(x)),x1 / (x2 + err),"min(x, 0)","max(log(abs(x + err)), min(x, 0))",log(abs(x + err)),"max(x1, x2)","min(x, 0)",nan,0.10000000149011612
8,"min(erf(x), exp(x))",erf(x),"min(x1, x2)",exp(x),erf(x) - sin(x),erf(x),x1 - x2,sin(x),erf(x) + sqrt(x),erf(x),x1 + x2,sqrt(x),1.4614677429199219,0.490200012922287
8,"min(x, 0) + sqrt(x)","min(x, 0)",x1 + x2,sqrt(x),cosh(x) + erf(x),cosh(x),x1 + x2,erf(x),log(1 + exp(x)) - asinh(x),log(1 + exp(x)),x1 - x2,asinh(x),nan,0.10000000149011612
8,cos(x) / (sin(x) + err),cos(x),x1 / (x2 + err),sin(x),sqrt(x) * 0,sqrt(x),x1 * x2,0,abs(x) * 0,abs(x),x1 * x2,0,nan,0.10000000149011612
8,atanh(x) + abs(x),atanh(x),x1 + x2,abs(x),exp(x) - (-x),exp(x),x1 - x2,(-x),1 - sinc(x),1,x1 - x2,sinc(x),nan,0.10000000149011612
8,log(abs(x + err)) * x,log(abs(x + err)),x1 * x2,x,"max(x, 0) * x**2","max(x, 0)",x1 * x2,x**2,"max(x, 0) - erf(x)","max(x, 0)",x1 - x2,erf(x),1.4899044036865234,0.4787999987602234
8,asinh(x) + abs(x),asinh(x),x1 + x2,abs(x),"0 + max(x, 0)",0,x1 + x2,"max(x, 0)",tanh(x) + atanh(x),tanh(x),x1 + x2,atanh(x),nan,0.10000000149011612
8,0 * log(abs(x + err)),0,x1 * x2,log(abs(x + err)),exp(-x^2) / ((-x) + err),exp(-x^2),x1 / (x2 + err),(-x),log(1 + exp(x)) - sinh(x),log(1 + exp(x)),x1 - x2,sinh(x),nan,0.10000000149011612
8,x / (cos(x) + err),x,x1 / (x2 + err),cos(x),erf(x) - tanh(x),erf(x),x1 - x2,tanh(x),"min(sqrt(x), x**3)",sqrt(x),"min(x1, x2)",x**3,2.30572509765625,0.10000000149011612
8,"max(x, 0) + (-x)","max(x, 0)",x1 + x2,(-x),"max(log(1 + exp(x)), x**2)",log(1 + exp(x)),"max(x1, x2)",x**2,cosh(x) * x,cosh(x),x1 * x2,x,nan,0.10000000149011612
8,"max(tanh(x), 0)",tanh(x),"max(x1, x2)",0,cosh(x) - asinh(x),cosh(x),x1 - x2,asinh(x),"max(x**2, x)",x**2,"max(x1, x2)",x,nan,0.10000000149011612
8,x**3 - log(abs(x + err)),x**3,x1 - x2,log(abs(x + err)),"max(x, 0) * tanh(x)","max(x, 0)",x1 * x2,tanh(x),log(1 + exp(x)) - erf(x),log(1 + exp(x)),x1 - x2,erf(x),nan,0.10000000149011612
8,cosh(x) * exp(x),cosh(x),x1 * x2,exp(x),log(abs(x + err)) * 0,log(abs(x + err)),x1 * x2,0,abs(x) / (abs(x) + err),abs(x),x1 / (x2 + err),abs(x),2.3025875091552734,0.10000000149011612
8,"min((1/(1 + exp(-x))), min(x, 0))",(1/(1 + exp(-x))),"min(x1, x2)","min(x, 0)","max(abs(x), atanh(x))",abs(x),"max(x1, x2)",atanh(x),"max((1/(1 + exp(-x))), x**3)",(1/(1 + exp(-x))),"max(x1, x2)",x**3,nan,0.10000000149011612
8,"max(sin(x), sqrt(x))",sin(x),"max(x1, x2)",sqrt(x),(-x) + sin(x),(-x),x1 + x2,sin(x),"max(tanh(x), 1)",tanh(x),"max(x1, x2)",1,2.3254332542419434,0.10000000149011612
8,"sqrt(x) + max(x, 0)",sqrt(x),x1 + x2,"max(x, 0)","max(x, 0) / (cos(x) + err)","max(x, 0)",x1 / (x2 + err),cos(x),"max(x, (1/(1 + exp(-x))))",x,"max(x1, x2)",(1/(1 + exp(-x))),nan,0.10000000149011612
8,cos(x) * exp(x),cos(x),x1 * x2,exp(x),"max(x**2, 1)",x**2,"max(x1, x2)",1,cosh(x) + x**3,cosh(x),x1 + x2,x**3,nan,0.10000000149011612
8,asinh(x) + log(abs(x + err)),asinh(x),x1 + x2,log(abs(x + err)),x**3 + sin(x),x**3,x1 + x2,sin(x),(1/(1 + exp(-x))) / (tanh(x) + err),(1/(1 + exp(-x))),x1 / (x2 + err),tanh(x),nan,0.10000000149011612
8,(1/(1 + exp(-x))) + log(abs(x + err)),(1/(1 + exp(-x))),x1 + x2,log(abs(x + err)),"max(x**2, sin(x))",x**2,"max(x1, x2)",sin(x),"min(atanh(x), sin(x))",atanh(x),"min(x1, x2)",sin(x),nan,0.10000000149011612
8,"abs(x) + min(x, 0)",abs(x),x1 + x2,"min(x, 0)",sin(x) * 0,sin(x),x1 * x2,0,sin(x) * tanh(x),sin(x),x1 * x2,tanh(x),2.302589178085327,0.10000000149011612
8,"min(asinh(x), atanh(x))",asinh(x),"min(x1, x2)",atanh(x),abs(x) - exp(-x^2),abs(x),x1 - x2,exp(-x^2),sin(x) + exp(-x^2),sin(x),x1 + x2,exp(-x^2),nan,0.10000000149011612
8,sin(x) / (1 + err),sin(x),x1 / (x2 + err),1,"min((-x), sinh(x))",(-x),"min(x1, x2)",sinh(x),x + cos(x),x,x1 + x2,cos(x),2.3398804664611816,0.10000000149011612
8,"min(atanh(x), min(x, 0))",atanh(x),"min(x1, x2)","min(x, 0)",log(abs(x + err)) * cos(x),log(abs(x + err)),x1 * x2,cos(x),"max(cosh(x), exp(-x^2))",cosh(x),"max(x1, x2)",exp(-x^2),nan,0.10000000149011612
8,cos(x) + tanh(x),cos(x),x1 + x2,tanh(x),"min(sqrt(x), max(x, 0))",sqrt(x),"min(x1, x2)","max(x, 0)",log(1 + exp(x)) + tanh(x),log(1 + exp(x)),x1 + x2,tanh(x),nan,0.10000000149011612
8,log(1 + exp(x)) * sqrt(x),log(1 + exp(x)),x1 * x2,sqrt(x),x / (x + err),x,x1 / (x2 + err),x,"min(log(abs(x + err)), erf(x))",log(abs(x + err)),"min(x1, x2)",erf(x),nan,0.10000000149011612
8,"max(x, 0) / (log(abs(x + err)) + err)","max(x, 0)",x1 / (x2 + err),log(abs(x + err)),(-x) * erf(x),(-x),x1 * x2,erf(x),exp(-x^2) * sqrt(x),exp(-x^2),x1 * x2,sqrt(x),2.305955410003662,0.1225999966263771
8,"min(0, exp(x))",0,"min(x1, x2)",exp(x),"x**2 + max(x, 0)",x**2,x1 + x2,"max(x, 0)",cosh(x) - x**3,cosh(x),x1 - x2,x**3,2.3231728076934814,0.10000000149011612
8,1 / (sin(x) + err),1,x1 / (x2 + err),sin(x),x**3 * cos(x),x**3,x1 * x2,cos(x),"min(x, 0) + 1","min(x, 0)",x1 + x2,1,nan,0.10000000149011612
8,cosh(x) * cosh(x),cosh(x),x1 * x2,cosh(x),"min(sinc(x), log(1 + exp(x)))",sinc(x),"min(x1, x2)",log(1 + exp(x)),"min(x, 0) * tanh(x)","min(x, 0)",x1 * x2,tanh(x),nan,0.10000000149011612
9,sinh(x) * cosh(x),sinh(x),x1 * x2,cosh(x),x + (-x),x,x1 + x2,(-x),sinc(x) / (x**2 + err),sinc(x),x1 / (x2 + err),x**2,nan,0.10000000149011612
9,"max(atanh(x), 1)",atanh(x),"max(x1, x2)",1,cos(x) / (0 + err),cos(x),x1 / (x2 + err),0,cos(x) * (1/(1 + exp(-x))),cos(x),x1 * x2,(1/(1 + exp(-x))),nan,0.10000000149011612
9,"max(x, 0) + x**3","max(x, 0)",x1 + x2,x**3,sin(x) + sqrt(x),sin(x),x1 + x2,sqrt(x),"max(exp(x), erf(x))",exp(x),"max(x1, x2)",erf(x),nan,0.10000000149011612
9,sinc(x) * sqrt(x),sinc(x),x1 * x2,sqrt(x),"min(sinc(x), sinh(x))",sinc(x),"min(x1, x2)",sinh(x),"min(tanh(x), x)",tanh(x),"min(x1, x2)",x,2.377211809158325,0.10000000149011612
9,atanh(x) - sin(x),atanh(x),x1 - x2,sin(x),sinh(x) - cosh(x),sinh(x),x1 - x2,cosh(x),"max((-x), cos(x))",(-x),"max(x1, x2)",cos(x),nan,0.10000000149011612
9,log(abs(x + err)) * cos(x),log(abs(x + err)),x1 * x2,cos(x),"min(x**3, exp(x))",x**3,"min(x1, x2)",exp(x),"min(cosh(x), log(abs(x + err)))",cosh(x),"min(x1, x2)",log(abs(x + err)),nan,0.10000000149011612
9,abs(x) + cos(x),abs(x),x1 + x2,cos(x),"max(sqrt(x), exp(-x^2))",sqrt(x),"max(x1, x2)",exp(-x^2),"min(exp(-x^2), 1)",exp(-x^2),"min(x1, x2)",1,1.0883311033248901,0.625
9,"max(min(x, 0), cos(x))","min(x, 0)","max(x1, x2)",cos(x),"tanh(x) * min(x, 0)",tanh(x),x1 * x2,"min(x, 0)","min(x**3, (1/(1 + exp(-x))))",x**3,"min(x1, x2)",(1/(1 + exp(-x))),1.2401076555252075,0.5654000043869019
9,"max(x**3, 1)",x**3,"max(x1, x2)",1,x * abs(x),x,x1 * x2,abs(x),log(1 + exp(x)) * asinh(x),log(1 + exp(x)),x1 * x2,asinh(x),nan,0.10000000149011612
9,x * cos(x),x,x1 * x2,cos(x),sin(x) / (erf(x) + err),sin(x),x1 / (x2 + err),erf(x),sin(x) + cos(x),sin(x),x1 + x2,cos(x),nan,0.10000000149011612
9,tanh(x) - sinh(x),tanh(x),x1 - x2,sinh(x),tanh(x) + asinh(x),tanh(x),x1 + x2,asinh(x),x**3 + sin(x),x**3,x1 + x2,sin(x),1.0583431720733643,0.6194000244140625
9,abs(x) * x**3,abs(x),x1 * x2,x**3,0 / (sinc(x) + err),0,x1 / (x2 + err),sinc(x),"min(asinh(x), log(abs(x + err)))",asinh(x),"min(x1, x2)",log(abs(x + err)),2.3025856018066406,0.10000000149011612
9,"max(x, sin(x))",x,"max(x1, x2)",sin(x),"max(sqrt(x), log(abs(x + err)))",sqrt(x),"max(x1, x2)",log(abs(x + err)),x * x**3,x,x1 * x2,x**3,nan,0.10000000149011612
9,log(1 + exp(x)) * 1,log(1 + exp(x)),x1 * x2,1,0 / (abs(x) + err),0,x1 / (x2 + err),abs(x),sqrt(x) / (0 + err),sqrt(x),x1 / (x2 + err),0,nan,0.10000000149011612
9,abs(x) - 1,abs(x),x1 - x2,1,"max(asinh(x), atanh(x))",asinh(x),"max(x1, x2)",atanh(x),"max(sqrt(x), (-x))",sqrt(x),"max(x1, x2)",(-x),nan,0.10000000149011612
9,exp(x) * 0,exp(x),x1 * x2,0,"max(cosh(x), x)",cosh(x),"max(x1, x2)",x,asinh(x) / (abs(x) + err),asinh(x),x1 / (x2 + err),abs(x),2.3025898933410645,0.10000000149011612
9,"log(abs(x + err)) - min(x, 0)",log(abs(x + err)),x1 - x2,"min(x, 0)","(1/(1 + exp(-x))) + max(x, 0)",(1/(1 + exp(-x))),x1 + x2,"max(x, 0)","max(max(x, 0), max(x, 0))","max(x, 0)","max(x1, x2)","max(x, 0)",nan,0.10000000149011612
9,asinh(x) + (1/(1 + exp(-x))),asinh(x),x1 + x2,(1/(1 + exp(-x))),log(abs(x + err)) - cosh(x),log(abs(x + err)),x1 - x2,cosh(x),"min(x, tanh(x))",x,"min(x1, x2)",tanh(x),nan,0.10000000149011612
9,tanh(x) * cosh(x),tanh(x),x1 * x2,cosh(x),"min(sin(x), sinh(x))",sin(x),"min(x1, x2)",sinh(x),log(1 + exp(x)) - abs(x),log(1 + exp(x)),x1 - x2,abs(x),nan,0.10000000149011612
9,"min(x, min(x, 0))",x,"min(x1, x2)","min(x, 0)",x**2 + erf(x),x**2,x1 + x2,erf(x),exp(-x^2) - sqrt(x),exp(-x^2),x1 - x2,sqrt(x),nan,0.10000000149011612
9,"max(erf(x), log(1 + exp(x)))",erf(x),"max(x1, x2)",log(1 + exp(x)),exp(x) / (erf(x) + err),exp(x),x1 / (x2 + err),erf(x),log(1 + exp(x)) / ((-x) + err),log(1 + exp(x)),x1 / (x2 + err),(-x),nan,0.10000000149011612
9,sinh(x) / (sinc(x) + err),sinh(x),x1 / (x2 + err),sinc(x),"cosh(x) - max(x, 0)",cosh(x),x1 - x2,"max(x, 0)","max(exp(x), x**2)",exp(x),"max(x1, x2)",x**2,nan,0.10000000149011612
9,log(abs(x + err)) + asinh(x),log(abs(x + err)),x1 + x2,asinh(x),"max((1/(1 + exp(-x))), erf(x))",(1/(1 + exp(-x))),"max(x1, x2)",erf(x),"max(exp(x), sin(x))",exp(x),"max(x1, x2)",sin(x),nan,0.10000000149011612
9,1 - sin(x),1,x1 - x2,sin(x),"min(x, 0) / (max(x, 0) + err)","min(x, 0)",x1 / (x2 + err),"max(x, 0)","max(exp(x), atanh(x))",exp(x),"max(x1, x2)",atanh(x),nan,0.10000000149011612
9,"min(x, log(abs(x + err)))",x,"min(x1, x2)",log(abs(x + err)),abs(x) / ((-x) + err),abs(x),x1 / (x2 + err),(-x),"max(x**2, log(abs(x + err)))",x**2,"max(x1, x2)",log(abs(x + err)),2.3031811714172363,0.09700000286102295
9,sinh(x) - 0,sinh(x),x1 - x2,0,tanh(x) / (exp(-x^2) + err),tanh(x),x1 / (x2 + err),exp(-x^2),"max(x, 0) / (exp(x) + err)","max(x, 0)",x1 / (x2 + err),exp(x),nan,0.10000000149011612
9,"min(sin(x), atanh(x))",sin(x),"min(x1, x2)",atanh(x),"max(sqrt(x), log(1 + exp(x)))",sqrt(x),"max(x1, x2)",log(1 + exp(x)),"max(log(abs(x + err)), 0)",log(abs(x + err)),"max(x1, x2)",0,nan,0.10000000149011612
9,"(-x) / (max(x, 0) + err)",(-x),x1 / (x2 + err),"max(x, 0)",sqrt(x) / ((1/(1 + exp(-x))) + err),sqrt(x),x1 / (x2 + err),(1/(1 + exp(-x))),log(1 + exp(x)) - exp(-x^2),log(1 + exp(x)),x1 - x2,exp(-x^2),nan,0.10000000149011612
9,"max(abs(x), exp(x))",abs(x),"max(x1, x2)",exp(x),"min(sinh(x), (1/(1 + exp(-x))))",sinh(x),"min(x1, x2)",(1/(1 + exp(-x))),"exp(-x^2) / (max(x, 0) + err)",exp(-x^2),x1 / (x2 + err),"max(x, 0)",nan,0.10000000149011612
9,"max(sqrt(x), x**3)",sqrt(x),"max(x1, x2)",x**3,tanh(x) + sinh(x),tanh(x),x1 + x2,sinh(x),"max(erf(x), erf(x))",erf(x),"max(x1, x2)",erf(x),nan,0.10000000149011612
9,exp(-x^2) + cos(x),exp(-x^2),x1 + x2,cos(x),cos(x) + 1,cos(x),x1 + x2,1,sinh(x) * exp(-x^2),sinh(x),x1 * x2,exp(-x^2),2.170009136199951,0.21639999747276306
9,x**3 - sinc(x),x**3,x1 - x2,sinc(x),exp(-x^2) * sin(x),exp(-x^2),x1 * x2,sin(x),sinc(x) - cos(x),sinc(x),x1 - x2,cos(x),nan,0.10000000149011612
9,"max(x, 0) - min(x, 0)","max(x, 0)",x1 - x2,"min(x, 0)","max(atanh(x), asinh(x))",atanh(x),"max(x1, x2)",asinh(x),abs(x) + exp(-x^2),abs(x),x1 + x2,exp(-x^2),nan,0.10000000149011612
9,sinh(x) * log(1 + exp(x)),sinh(x),x1 * x2,log(1 + exp(x)),"max(sqrt(x), (-x))",sqrt(x),"max(x1, x2)",(-x),"(1/(1 + exp(-x))) - min(x, 0)",(1/(1 + exp(-x))),x1 - x2,"min(x, 0)",nan,0.10000000149011612
9,"min(cos(x), (1/(1 + exp(-x))))",cos(x),"min(x1, x2)",(1/(1 + exp(-x))),"min(x, 0) + log(abs(x + err))","min(x, 0)",x1 + x2,log(abs(x + err)),cosh(x) / (log(1 + exp(x)) + err),cosh(x),x1 / (x2 + err),log(1 + exp(x)),nan,0.10000000149011612
9,"max(x**3, x**3)",x**3,"max(x1, x2)",x**3,(-x) + sinh(x),(-x),x1 + x2,sinh(x),"max(x**2, exp(-x^2))",x**2,"max(x1, x2)",exp(-x^2),nan,0.10000000149011612
9,"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),0 * x,0,x1 * x2,x,exp(-x^2) * x,exp(-x^2),x1 * x2,x,2.303281545639038,0.10000000149011612
9,"max(cos(x), sqrt(x))",cos(x),"max(x1, x2)",sqrt(x),log(1 + exp(x)) * x**2,log(1 + exp(x)),x1 * x2,x**2,tanh(x) + cosh(x),tanh(x),x1 + x2,cosh(x),nan,0.10000000149011612
9,x**2 + x**3,x**2,x1 + x2,x**3,"max(sqrt(x), x)",sqrt(x),"max(x1, x2)",x,cosh(x) * exp(-x^2),cosh(x),x1 * x2,exp(-x^2),nan,0.10000000149011612
9,"min(x**3, x**3)",x**3,"min(x1, x2)",x**3,"max(1, x**2)",1,"max(x1, x2)",x**2,(1/(1 + exp(-x))) + abs(x),(1/(1 + exp(-x))),x1 + x2,abs(x),nan,0.10000000149011612
9,"max(sinc(x), sqrt(x))",sinc(x),"max(x1, x2)",sqrt(x),log(1 + exp(x)) * erf(x),log(1 + exp(x)),x1 * x2,erf(x),"max(exp(x), x**3)",exp(x),"max(x1, x2)",x**3,nan,0.10000000149011612
9,tanh(x) - asinh(x),tanh(x),x1 - x2,asinh(x),cos(x) + sin(x),cos(x),x1 + x2,sin(x),"max(cosh(x), abs(x))",cosh(x),"max(x1, x2)",abs(x),1.0165890455245972,0.6496000289916992
9,exp(x) / (atanh(x) + err),exp(x),x1 / (x2 + err),atanh(x),"min(sqrt(x), (-x))",sqrt(x),"min(x1, x2)",(-x),"min(sin(x), x**3)",sin(x),"min(x1, x2)",x**3,nan,0.10000000149011612
9,"min(sinc(x), asinh(x))",sinc(x),"min(x1, x2)",asinh(x),"max(x**2, min(x, 0))",x**2,"max(x1, x2)","min(x, 0)",exp(-x^2) / (tanh(x) + err),exp(-x^2),x1 / (x2 + err),tanh(x),2.302591323852539,0.10000000149011612
9,"max(x, 0) * erf(x)","max(x, 0)",x1 * x2,erf(x),"min(1, tanh(x))",1,"min(x1, x2)",tanh(x),"min(x, 0) + x","min(x, 0)",x1 + x2,x,0.8422878980636597,0.6991999745368958
9,"max(erf(x), log(abs(x + err)))",erf(x),"max(x1, x2)",log(abs(x + err)),"1 * min(x, 0)",1,x1 * x2,"min(x, 0)",exp(x) + 1,exp(x),x1 + x2,1,0.8604478240013123,0.7003999948501587
9,"min(erf(x), x**2)",erf(x),"min(x1, x2)",x**2,"sqrt(x) / (max(x, 0) + err)",sqrt(x),x1 / (x2 + err),"max(x, 0)",log(1 + exp(x)) - x,log(1 + exp(x)),x1 - x2,x,2.3025898933410645,0.10000000149011612
9,erf(x) - x,erf(x),x1 - x2,x,log(1 + exp(x)) - x**3,log(1 + exp(x)),x1 - x2,x**3,"min(x, 0) - tanh(x)","min(x, 0)",x1 - x2,tanh(x),nan,0.10000000149011612
