Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
3,"min(log(abs(x + err)), log(abs(x + err)))",log(abs(x + err)),"min(x1, x2)",log(abs(x + err)),"min(atanh(x), x**2)",atanh(x),"min(x1, x2)",x**2,"min(asinh(x), 0)",asinh(x),"min(x1, x2)",0,nan,0.10000000149011612
3,sqrt(x) * (-x),sqrt(x),x1 * x2,(-x),"min(sinh(x), x)",sinh(x),"min(x1, x2)",x,"max(cos(x), tanh(x))",cos(x),"max(x1, x2)",tanh(x),nan,0.10000000149011612
3,"max(erf(x), sinh(x))",erf(x),"max(x1, x2)",sinh(x),asinh(x) + x,asinh(x),x1 + x2,x,sin(x) * sinc(x),sin(x),x1 * x2,sinc(x),1.1204307079315186,0.6100000143051147
3,"min((1/(1 + exp(-x))), erf(x))",(1/(1 + exp(-x))),"min(x1, x2)",erf(x),x - cos(x),x,x1 - x2,cos(x),exp(x) / (x**2 + err),exp(x),x1 / (x2 + err),x**2,nan,0.10000000149011612
3,"max(tanh(x), exp(-x^2))",tanh(x),"max(x1, x2)",exp(-x^2),"max(sinc(x), cosh(x))",sinc(x),"max(x1, x2)",cosh(x),"min(x**2, 0)",x**2,"min(x1, x2)",0,2.3025856018066406,0.10000000149011612
3,asinh(x) - sinh(x),asinh(x),x1 - x2,sinh(x),log(1 + exp(x)) - x**3,log(1 + exp(x)),x1 - x2,x**3,x + (1/(1 + exp(-x))),x,x1 + x2,(1/(1 + exp(-x))),nan,0.10000000149011612
3,"max(exp(x), min(x, 0))",exp(x),"max(x1, x2)","min(x, 0)",sqrt(x) * x**2,sqrt(x),x1 * x2,x**2,"max(erf(x), exp(-x^2))",erf(x),"max(x1, x2)",exp(-x^2),2.3026411533355713,0.10019999742507935
3,abs(x) / (sinc(x) + err),abs(x),x1 / (x2 + err),sinc(x),(-x) - tanh(x),(-x),x1 - x2,tanh(x),"min((1/(1 + exp(-x))), abs(x))",(1/(1 + exp(-x))),"min(x1, x2)",abs(x),nan,0.10000000149011612
3,"min(log(1 + exp(x)), sin(x))",log(1 + exp(x)),"min(x1, x2)",sin(x),atanh(x) - tanh(x),atanh(x),x1 - x2,tanh(x),"max(x, 0) / (x**3 + err)","max(x, 0)",x1 / (x2 + err),x**3,nan,0.10000000149011612
3,atanh(x) + tanh(x),atanh(x),x1 + x2,tanh(x),x**2 / (sinh(x) + err),x**2,x1 / (x2 + err),sinh(x),"max(sqrt(x), sqrt(x))",sqrt(x),"max(x1, x2)",sqrt(x),nan,0.10000000149011612
3,(1/(1 + exp(-x))) - sinh(x),(1/(1 + exp(-x))),x1 - x2,sinh(x),(1/(1 + exp(-x))) * (-x),(1/(1 + exp(-x))),x1 * x2,(-x),"max(exp(x), erf(x))",exp(x),"max(x1, x2)",erf(x),nan,0.10000000149011612
3,0 - tanh(x),0,x1 - x2,tanh(x),"log(1 + exp(x)) + max(x, 0)",log(1 + exp(x)),x1 + x2,"max(x, 0)",x**2 - x,x**2,x1 - x2,x,0.9507138729095459,0.6657999753952026
3,asinh(x) - x**3,asinh(x),x1 - x2,x**3,tanh(x) / (tanh(x) + err),tanh(x),x1 / (x2 + err),tanh(x),sinh(x) * x,sinh(x),x1 * x2,x,nan,0.10000000149011612
3,"max(0, erf(x))",0,"max(x1, x2)",erf(x),exp(-x^2) / (abs(x) + err),exp(-x^2),x1 / (x2 + err),abs(x),cos(x) - erf(x),cos(x),x1 - x2,erf(x),2.3333017826080322,0.10000000149011612
3,"min(0, atanh(x))",0,"min(x1, x2)",atanh(x),x**3 - x**2,x**3,x1 - x2,x**2,cos(x) / (sinh(x) + err),cos(x),x1 / (x2 + err),sinh(x),nan,0.10000000149011612
3,erf(x) - (-x),erf(x),x1 - x2,(-x),abs(x) / (sin(x) + err),abs(x),x1 / (x2 + err),sin(x),(-x) + atanh(x),(-x),x1 + x2,atanh(x),nan,0.10000000149011612
3,"cosh(x) * max(x, 0)",cosh(x),x1 * x2,"max(x, 0)",exp(-x^2) * erf(x),exp(-x^2),x1 * x2,erf(x),exp(x) - (-x),exp(x),x1 - x2,(-x),1.297470211982727,0.5411999821662903
3,"max(sqrt(x), exp(-x^2))",sqrt(x),"max(x1, x2)",exp(-x^2),1 + exp(-x^2),1,x1 + x2,exp(-x^2),sqrt(x) - asinh(x),sqrt(x),x1 - x2,asinh(x),1.2857853174209595,0.5437999963760376
3,log(abs(x + err)) + atanh(x),log(abs(x + err)),x1 + x2,atanh(x),"min(exp(-x^2), atanh(x))",exp(-x^2),"min(x1, x2)",atanh(x),"log(1 + exp(x)) * min(x, 0)",log(1 + exp(x)),x1 * x2,"min(x, 0)",nan,0.10000000149011612
3,"max((1/(1 + exp(-x))), sin(x))",(1/(1 + exp(-x))),"max(x1, x2)",sin(x),abs(x) * sinh(x),abs(x),x1 * x2,sinh(x),abs(x) - sinh(x),abs(x),x1 - x2,sinh(x),nan,0.10000000149011612
3,"min(log(abs(x + err)), x**3)",log(abs(x + err)),"min(x1, x2)",x**3,1 * log(1 + exp(x)),1,x1 * x2,log(1 + exp(x)),"max(log(abs(x + err)), sinh(x))",log(abs(x + err)),"max(x1, x2)",sinh(x),nan,0.10000000149011612
3,abs(x) * exp(x),abs(x),x1 * x2,exp(x),abs(x) * sin(x),abs(x),x1 * x2,sin(x),exp(x) - cosh(x),exp(x),x1 - x2,cosh(x),nan,0.10000000149011612
3,sinh(x) + log(1 + exp(x)),sinh(x),x1 + x2,log(1 + exp(x)),"min(sinh(x), exp(-x^2))",sinh(x),"min(x1, x2)",exp(-x^2),(1/(1 + exp(-x))) * sinc(x),(1/(1 + exp(-x))),x1 * x2,sinc(x),nan,0.10000000149011612
3,1 - log(1 + exp(x)),1,x1 - x2,log(1 + exp(x)),"max(abs(x), sinh(x))",abs(x),"max(x1, x2)",sinh(x),"min(x**2, sqrt(x))",x**2,"min(x1, x2)",sqrt(x),nan,0.10000000149011612
3,"max(sin(x), x**3)",sin(x),"max(x1, x2)",x**3,log(abs(x + err)) * x**3,log(abs(x + err)),x1 * x2,x**3,"max(max(x, 0), exp(-x^2))","max(x, 0)","max(x1, x2)",exp(-x^2),2.3402066230773926,0.10019999742507935
3,"max(sin(x), sqrt(x))",sin(x),"max(x1, x2)",sqrt(x),0 - sinh(x),0,x1 - x2,sinh(x),exp(x) / (sin(x) + err),exp(x),x1 / (x2 + err),sin(x),nan,0.10000000149011612
3,cosh(x) / (sin(x) + err),cosh(x),x1 / (x2 + err),sin(x),exp(-x^2) + 1,exp(-x^2),x1 + x2,1,exp(-x^2) * exp(-x^2),exp(-x^2),x1 * x2,exp(-x^2),nan,0.10000000149011612
3,"min(asinh(x), erf(x))",asinh(x),"min(x1, x2)",erf(x),"max((-x), sinc(x))",(-x),"max(x1, x2)",sinc(x),"log(1 + exp(x)) * max(x, 0)",log(1 + exp(x)),x1 * x2,"max(x, 0)",1.0386403799057007,0.6263999938964844
3,"max(x**2, 0)",x**2,"max(x1, x2)",0,sinh(x) * (1/(1 + exp(-x))),sinh(x),x1 * x2,(1/(1 + exp(-x))),"max(log(1 + exp(x)), sqrt(x))",log(1 + exp(x)),"max(x1, x2)",sqrt(x),nan,0.10000000149011612
3,log(abs(x + err)) * tanh(x),log(abs(x + err)),x1 * x2,tanh(x),asinh(x) - asinh(x),asinh(x),x1 - x2,asinh(x),"max(x, 0) / (exp(-x^2) + err)","max(x, 0)",x1 / (x2 + err),exp(-x^2),2.3025870323181152,0.10000000149011612
3,"min(0, sinc(x))",0,"min(x1, x2)",sinc(x),"max((-x), x**3)",(-x),"max(x1, x2)",x**3,"max(x, 0) / (max(x, 0) + err)","max(x, 0)",x1 / (x2 + err),"max(x, 0)",nan,0.10000000149011612
3,asinh(x) + asinh(x),asinh(x),x1 + x2,asinh(x),"sinc(x) / (min(x, 0) + err)",sinc(x),x1 / (x2 + err),"min(x, 0)","max(x**3, (-x))",x**3,"max(x1, x2)",(-x),2.302586078643799,0.10000000149011612
3,"max(0, cosh(x))",0,"max(x1, x2)",cosh(x),"min((1/(1 + exp(-x))), abs(x))",(1/(1 + exp(-x))),"min(x1, x2)",abs(x),"abs(x) / (min(x, 0) + err)",abs(x),x1 / (x2 + err),"min(x, 0)",nan,0.10000000149011612
3,"min(erf(x), abs(x))",erf(x),"min(x1, x2)",abs(x),erf(x) + exp(x),erf(x),x1 + x2,exp(x),1 / (x**2 + err),1,x1 / (x2 + err),x**2,nan,0.10000000149011612
3,0 / (atanh(x) + err),0,x1 / (x2 + err),atanh(x),cos(x) + 1,cos(x),x1 + x2,1,0 / (log(abs(x + err)) + err),0,x1 / (x2 + err),log(abs(x + err)),nan,0.10000000149011612
3,"max(erf(x), exp(x))",erf(x),"max(x1, x2)",exp(x),"max(x, 0) / (sqrt(x) + err)","max(x, 0)",x1 / (x2 + err),sqrt(x),"max(sqrt(x), exp(x))",sqrt(x),"max(x1, x2)",exp(x),nan,0.10000000149011612
3,x**2 * (1/(1 + exp(-x))),x**2,x1 * x2,(1/(1 + exp(-x))),"min(x, 0) / ((-x) + err)","min(x, 0)",x1 / (x2 + err),(-x),0 / (asinh(x) + err),0,x1 / (x2 + err),asinh(x),2.302586317062378,0.10000000149011612
4,"max(x, log(abs(x + err)))",x,"max(x1, x2)",log(abs(x + err)),log(1 + exp(x)) / ((-x) + err),log(1 + exp(x)),x1 / (x2 + err),(-x),x**3 - tanh(x),x**3,x1 - x2,tanh(x),nan,0.10000000149011612
4,"max(log(abs(x + err)), cosh(x))",log(abs(x + err)),"max(x1, x2)",cosh(x),"min(0, abs(x))",0,"min(x1, x2)",abs(x),sinc(x) - sin(x),sinc(x),x1 - x2,sin(x),nan,0.10000000149011612
4,exp(-x^2) / (sinh(x) + err),exp(-x^2),x1 / (x2 + err),sinh(x),sinc(x) / (log(abs(x + err)) + err),sinc(x),x1 / (x2 + err),log(abs(x + err)),x**3 / (sinc(x) + err),x**3,x1 / (x2 + err),sinc(x),nan,0.10000000149011612
4,sinc(x) / (asinh(x) + err),sinc(x),x1 / (x2 + err),asinh(x),"min(asinh(x), cos(x))",asinh(x),"min(x1, x2)",cos(x),"max(min(x, 0), atanh(x))","min(x, 0)","max(x1, x2)",atanh(x),nan,0.10000000149011612
4,x + x**3,x,x1 + x2,x**3,log(1 + exp(x)) / (sqrt(x) + err),log(1 + exp(x)),x1 / (x2 + err),sqrt(x),x / ((-x) + err),x,x1 / (x2 + err),(-x),nan,0.10000000149011612
4,asinh(x) + tanh(x),asinh(x),x1 + x2,tanh(x),"min(sin(x), min(x, 0))",sin(x),"min(x1, x2)","min(x, 0)","max((-x), cos(x))",(-x),"max(x1, x2)",cos(x),0.9700438380241394,0.6552000045776367
4,"max(asinh(x), exp(x))",asinh(x),"max(x1, x2)",exp(x),"x - max(x, 0)",x,x1 - x2,"max(x, 0)",x**2 - log(abs(x + err)),x**2,x1 - x2,log(abs(x + err)),nan,0.10000000149011612
4,x**3 * x**2,x**3,x1 * x2,x**2,"max(x**2, exp(-x^2))",x**2,"max(x1, x2)",exp(-x^2),"atanh(x) / (max(x, 0) + err)",atanh(x),x1 / (x2 + err),"max(x, 0)",nan,0.10000000149011612
4,"max(asinh(x), exp(x))",asinh(x),"max(x1, x2)",exp(x),cosh(x) * log(abs(x + err)),cosh(x),x1 * x2,log(abs(x + err)),"max(sin(x), 1)",sin(x),"max(x1, x2)",1,nan,0.10000000149011612
4,(-x) - sqrt(x),(-x),x1 - x2,sqrt(x),0 * log(abs(x + err)),0,x1 * x2,log(abs(x + err)),"max(asinh(x), x**3)",asinh(x),"max(x1, x2)",x**3,2.3025858402252197,0.10000000149011612
4,log(1 + exp(x)) + (1/(1 + exp(-x))),log(1 + exp(x)),x1 + x2,(1/(1 + exp(-x))),abs(x) * abs(x),abs(x),x1 * x2,abs(x),sinh(x) - sinc(x),sinh(x),x1 - x2,sinc(x),nan,0.10000000149011612
4,"min(sqrt(x), exp(-x^2))",sqrt(x),"min(x1, x2)",exp(-x^2),log(abs(x + err)) / (x + err),log(abs(x + err)),x1 / (x2 + err),x,exp(x) + log(abs(x + err)),exp(x),x1 + x2,log(abs(x + err)),nan,0.10000000149011612
4,"(1/(1 + exp(-x))) - max(x, 0)",(1/(1 + exp(-x))),x1 - x2,"max(x, 0)","min(exp(-x^2), min(x, 0))",exp(-x^2),"min(x1, x2)","min(x, 0)",tanh(x) - cos(x),tanh(x),x1 - x2,cos(x),1.031366229057312,0.6434000134468079
4,tanh(x) / (sin(x) + err),tanh(x),x1 / (x2 + err),sin(x),(-x) + tanh(x),(-x),x1 + x2,tanh(x),"min(min(x, 0), sin(x))","min(x, 0)","min(x1, x2)",sin(x),nan,0.10000000149011612
4,exp(-x^2) - erf(x),exp(-x^2),x1 - x2,erf(x),sin(x) * log(1 + exp(x)),sin(x),x1 * x2,log(1 + exp(x)),"max(x, abs(x))",x,"max(x1, x2)",abs(x),1.047468900680542,0.625
4,atanh(x) * sqrt(x),atanh(x),x1 * x2,sqrt(x),"min(exp(-x^2), (-x))",exp(-x^2),"min(x1, x2)",(-x),log(abs(x + err)) - cos(x),log(abs(x + err)),x1 - x2,cos(x),nan,0.10000000149011612
4,"max(x**3, log(1 + exp(x)))",x**3,"max(x1, x2)",log(1 + exp(x)),log(1 + exp(x)) + 0,log(1 + exp(x)),x1 + x2,0,"min(tanh(x), sinh(x))",tanh(x),"min(x1, x2)",sinh(x),nan,0.10000000149011612
4,cosh(x) + cos(x),cosh(x),x1 + x2,cos(x),"min(0, (-x))",0,"min(x1, x2)",(-x),1 * erf(x),1,x1 * x2,erf(x),1.1876558065414429,0.5771999955177307
4,"max(exp(x), abs(x))",exp(x),"max(x1, x2)",abs(x),x**3 * cosh(x),x**3,x1 * x2,cosh(x),"max(x, 0) + log(abs(x + err))","max(x, 0)",x1 + x2,log(abs(x + err)),nan,0.10000000149011612
4,(-x) + (-x),(-x),x1 + x2,(-x),sqrt(x) * 0,sqrt(x),x1 * x2,0,erf(x) * 1,erf(x),x1 * x2,1,2.3036015033721924,0.10000000149011612
4,exp(x) + cos(x),exp(x),x1 + x2,cos(x),"min(x**2, sinh(x))",x**2,"min(x1, x2)",sinh(x),asinh(x) * tanh(x),asinh(x),x1 * x2,tanh(x),nan,0.10000000149011612
4,x**2 * exp(-x^2),x**2,x1 * x2,exp(-x^2),"max(abs(x), max(x, 0))",abs(x),"max(x1, x2)","max(x, 0)","max(tanh(x), abs(x))",tanh(x),"max(x1, x2)",abs(x),1.1186704635620117,0.5974000096321106
4,cosh(x) - x,cosh(x),x1 - x2,x,abs(x) - tanh(x),abs(x),x1 - x2,tanh(x),"max(exp(-x^2), erf(x))",exp(-x^2),"max(x1, x2)",erf(x),1.1050775051116943,0.6146000027656555
4,"min(0, exp(x))",0,"min(x1, x2)",exp(x),log(1 + exp(x)) - log(abs(x + err)),log(1 + exp(x)),x1 - x2,log(abs(x + err)),asinh(x) + sinc(x),asinh(x),x1 + x2,sinc(x),nan,0.10000000149011612
4,"min(sinc(x), x**2)",sinc(x),"min(x1, x2)",x**2,"log(1 + exp(x)) / (min(x, 0) + err)",log(1 + exp(x)),x1 / (x2 + err),"min(x, 0)","min(x**3, cosh(x))",x**3,"min(x1, x2)",cosh(x),nan,0.10000000149011612
4,x + sin(x),x,x1 + x2,sin(x),"max((1/(1 + exp(-x))), exp(x))",(1/(1 + exp(-x))),"max(x1, x2)",exp(x),x + 1,x,x1 + x2,1,nan,0.10000000149011612
4,"min(sinh(x), 0)",sinh(x),"min(x1, x2)",0,"max(log(abs(x + err)), 0)",log(abs(x + err)),"max(x1, x2)",0,"min(x, 0) - x**3","min(x, 0)",x1 - x2,x**3,1.889578938484192,0.3125999867916107
4,log(1 + exp(x)) / (cos(x) + err),log(1 + exp(x)),x1 / (x2 + err),cos(x),cos(x) / (sinc(x) + err),cos(x),x1 / (x2 + err),sinc(x),x**2 - exp(x),x**2,x1 - x2,exp(x),nan,0.10000000149011612
4,x - sin(x),x,x1 - x2,sin(x),1 - log(1 + exp(x)),1,x1 - x2,log(1 + exp(x)),asinh(x) * tanh(x),asinh(x),x1 * x2,tanh(x),1.0064018964767456,0.6528000235557556
4,asinh(x) + cos(x),asinh(x),x1 + x2,cos(x),x * cosh(x),x,x1 * x2,cosh(x),"max(exp(x), max(x, 0))",exp(x),"max(x1, x2)","max(x, 0)",nan,0.10000000149011612
4,x**3 - asinh(x),x**3,x1 - x2,asinh(x),erf(x) * cosh(x),erf(x),x1 * x2,cosh(x),"max(sinh(x), asinh(x))",sinh(x),"max(x1, x2)",asinh(x),nan,0.10000000149011612
4,sin(x) * erf(x),sin(x),x1 * x2,erf(x),1 * log(abs(x + err)),1,x1 * x2,log(abs(x + err)),1 * erf(x),1,x1 * x2,erf(x),nan,0.10000000149011612
4,x**2 - erf(x),x**2,x1 - x2,erf(x),log(1 + exp(x)) - x**3,log(1 + exp(x)),x1 - x2,x**3,exp(x) / (cos(x) + err),exp(x),x1 / (x2 + err),cos(x),nan,0.10000000149011612
4,"max(min(x, 0), min(x, 0))","min(x, 0)","max(x1, x2)","min(x, 0)",sinh(x) - (-x),sinh(x),x1 - x2,(-x),x**3 - log(abs(x + err)),x**3,x1 - x2,log(abs(x + err)),nan,0.10000000149011612
4,"max(0, exp(-x^2))",0,"max(x1, x2)",exp(-x^2),asinh(x) + tanh(x),asinh(x),x1 + x2,tanh(x),"max(0, sin(x))",0,"max(x1, x2)",sin(x),1.0702508687973022,0.6173999905586243
4,tanh(x) * 1,tanh(x),x1 * x2,1,abs(x) + x**2,abs(x),x1 + x2,x**2,tanh(x) - asinh(x),tanh(x),x1 - x2,asinh(x),0.899726152420044,0.6815999746322632
4,tanh(x) / (abs(x) + err),tanh(x),x1 / (x2 + err),abs(x),erf(x) / (log(abs(x + err)) + err),erf(x),x1 / (x2 + err),log(abs(x + err)),"max(max(x, 0), exp(-x^2))","max(x, 0)","max(x1, x2)",exp(-x^2),2.3058128356933594,0.10000000149011612
4,atanh(x) / (abs(x) + err),atanh(x),x1 / (x2 + err),abs(x),tanh(x) / (erf(x) + err),tanh(x),x1 / (x2 + err),erf(x),"min(sinh(x), sin(x))",sinh(x),"min(x1, x2)",sin(x),nan,0.10000000149011612
4,log(abs(x + err)) - x,log(abs(x + err)),x1 - x2,x,"min(x, 0) + exp(x)","min(x, 0)",x1 + x2,exp(x),cosh(x) + sqrt(x),cosh(x),x1 + x2,sqrt(x),nan,0.10000000149011612
4,sinh(x) * (-x),sinh(x),x1 * x2,(-x),sinh(x) / (sinc(x) + err),sinh(x),x1 / (x2 + err),sinc(x),(-x) + sinh(x),(-x),x1 + x2,sinh(x),nan,0.10000000149011612
4,x / (abs(x) + err),x,x1 / (x2 + err),abs(x),"max(exp(-x^2), exp(x))",exp(-x^2),"max(x1, x2)",exp(x),"min(x, 0) / (sqrt(x) + err)","min(x, 0)",x1 / (x2 + err),sqrt(x),nan,0.10000000149011612
4,log(abs(x + err)) / (sqrt(x) + err),log(abs(x + err)),x1 / (x2 + err),sqrt(x),"min(cosh(x), x**2)",cosh(x),"min(x1, x2)",x**2,log(1 + exp(x)) + sin(x),log(1 + exp(x)),x1 + x2,sin(x),nan,0.10000000149011612
4,0 + x**2,0,x1 + x2,x**2,sinh(x) - sin(x),sinh(x),x1 - x2,sin(x),tanh(x) - log(1 + exp(x)),tanh(x),x1 - x2,log(1 + exp(x)),nan,0.10000000149011612
4,sin(x) + sinc(x),sin(x),x1 + x2,sinc(x),"max(sinc(x), (1/(1 + exp(-x))))",sinc(x),"max(x1, x2)",(1/(1 + exp(-x))),asinh(x) - log(abs(x + err)),asinh(x),x1 - x2,log(abs(x + err)),nan,0.10000000149011612
4,x**2 / (x**2 + err),x**2,x1 / (x2 + err),x**2,exp(-x^2) + log(1 + exp(x)),exp(-x^2),x1 + x2,log(1 + exp(x)),erf(x) / ((-x) + err),erf(x),x1 / (x2 + err),(-x),nan,0.10000000149011612
4,x**2 + atanh(x),x**2,x1 + x2,atanh(x),x**3 * cos(x),x**3,x1 * x2,cos(x),exp(x) - abs(x),exp(x),x1 - x2,abs(x),nan,0.10000000149011612
4,x**2 / (exp(-x^2) + err),x**2,x1 / (x2 + err),exp(-x^2),sin(x) * 1,sin(x),x1 * x2,1,asinh(x) + exp(-x^2),asinh(x),x1 + x2,exp(-x^2),nan,0.10000000149011612
4,tanh(x) - (-x),tanh(x),x1 - x2,(-x),"min(log(abs(x + err)), abs(x))",log(abs(x + err)),"min(x1, x2)",abs(x),"max(sinh(x), exp(-x^2))",sinh(x),"max(x1, x2)",exp(-x^2),1.7416867017745972,0.3912000060081482
4,"min(log(1 + exp(x)), log(1 + exp(x)))",log(1 + exp(x)),"min(x1, x2)",log(1 + exp(x)),"max(x, max(x, 0))",x,"max(x1, x2)","max(x, 0)","min(sinc(x), x**2)",sinc(x),"min(x1, x2)",x**2,0.9912415146827698,0.6607999801635742
4,"max(cos(x), max(x, 0))",cos(x),"max(x1, x2)","max(x, 0)",x**2 * sqrt(x),x**2,x1 * x2,sqrt(x),"min((1/(1 + exp(-x))), x)",(1/(1 + exp(-x))),"min(x1, x2)",x,nan,0.10000000149011612
5,log(1 + exp(x)) - x**2,log(1 + exp(x)),x1 - x2,x**2,"min(erf(x), sqrt(x))",erf(x),"min(x1, x2)",sqrt(x),"max(x, 0) - 1","max(x, 0)",x1 - x2,1,1.0027751922607422,0.6502000093460083
5,"erf(x) * min(x, 0)",erf(x),x1 * x2,"min(x, 0)",(1/(1 + exp(-x))) / ((1/(1 + exp(-x))) + err),(1/(1 + exp(-x))),x1 / (x2 + err),(1/(1 + exp(-x))),"min(atanh(x), tanh(x))",atanh(x),"min(x1, x2)",tanh(x),3.0158002376556396,0.10000000149011612
5,"max(cosh(x), x**2)",cosh(x),"max(x1, x2)",x**2,sinh(x) + 0,sinh(x),x1 + x2,0,exp(x) * 1,exp(x),x1 * x2,1,nan,0.10000000149011612
5,x**2 / (x**3 + err),x**2,x1 / (x2 + err),x**3,asinh(x) / (atanh(x) + err),asinh(x),x1 / (x2 + err),atanh(x),"min(max(x, 0), log(1 + exp(x)))","max(x, 0)","min(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
5,x**2 * (1/(1 + exp(-x))),x**2,x1 * x2,(1/(1 + exp(-x))),x**2 - sqrt(x),x**2,x1 - x2,sqrt(x),cos(x) - sinh(x),cos(x),x1 - x2,sinh(x),nan,0.10000000149011612
5,1 + sqrt(x),1,x1 + x2,sqrt(x),x**2 * exp(-x^2),x**2,x1 * x2,exp(-x^2),"cos(x) / (max(x, 0) + err)",cos(x),x1 / (x2 + err),"max(x, 0)",nan,0.10000000149011612
5,"min(x, 0) * sin(x)","min(x, 0)",x1 * x2,sin(x),log(1 + exp(x)) / (atanh(x) + err),log(1 + exp(x)),x1 / (x2 + err),atanh(x),x**3 - abs(x),x**3,x1 - x2,abs(x),nan,0.10000000149011612
5,"max(x, 0) - sinc(x)","max(x, 0)",x1 - x2,sinc(x),"max(sin(x), cos(x))",sin(x),"max(x1, x2)",cos(x),abs(x) - erf(x),abs(x),x1 - x2,erf(x),2.3047690391540527,0.09880000352859497
5,"min(sinc(x), atanh(x))",sinc(x),"min(x1, x2)",atanh(x),exp(x) * exp(x),exp(x),x1 * x2,exp(x),abs(x) * atanh(x),abs(x),x1 * x2,atanh(x),nan,0.10000000149011612
5,"min(atanh(x), asinh(x))",atanh(x),"min(x1, x2)",asinh(x),asinh(x) * sinc(x),asinh(x),x1 * x2,sinc(x),"max((-x), sinh(x))",(-x),"max(x1, x2)",sinh(x),nan,0.10000000149011612
5,1 / (erf(x) + err),1,x1 / (x2 + err),erf(x),"min(exp(-x^2), (-x))",exp(-x^2),"min(x1, x2)",(-x),0 / ((1/(1 + exp(-x))) + err),0,x1 / (x2 + err),(1/(1 + exp(-x))),nan,0.10000000149011612
5,sin(x) * sinh(x),sin(x),x1 * x2,sinh(x),"max(sin(x), tanh(x))",sin(x),"max(x1, x2)",tanh(x),x * sinh(x),x,x1 * x2,sinh(x),nan,0.10000000149011612
5,x + exp(-x^2),x,x1 + x2,exp(-x^2),"min(sinc(x), log(1 + exp(x)))",sinc(x),"min(x1, x2)",log(1 + exp(x)),"min(atanh(x), min(x, 0))",atanh(x),"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
5,x - x**3,x,x1 - x2,x**3,log(1 + exp(x)) + abs(x),log(1 + exp(x)),x1 + x2,abs(x),sqrt(x) * atanh(x),sqrt(x),x1 * x2,atanh(x),nan,0.10000000149011612
5,(-x) * cos(x),(-x),x1 * x2,cos(x),"max((-x), sqrt(x))",(-x),"max(x1, x2)",sqrt(x),sqrt(x) / (erf(x) + err),sqrt(x),x1 / (x2 + err),erf(x),2.3203909397125244,0.18700000643730164
5,exp(x) * tanh(x),exp(x),x1 * x2,tanh(x),x**3 / (cosh(x) + err),x**3,x1 / (x2 + err),cosh(x),sqrt(x) - cosh(x),sqrt(x),x1 - x2,cosh(x),nan,0.10000000149011612
5,(1/(1 + exp(-x))) + (1/(1 + exp(-x))),(1/(1 + exp(-x))),x1 + x2,(1/(1 + exp(-x))),"max(sin(x), log(1 + exp(x)))",sin(x),"max(x1, x2)",log(1 + exp(x)),sqrt(x) + sinh(x),sqrt(x),x1 + x2,sinh(x),0.8926634788513184,0.7002000212669373
5,sinh(x) * exp(-x^2),sinh(x),x1 * x2,exp(-x^2),cos(x) + log(1 + exp(x)),cos(x),x1 + x2,log(1 + exp(x)),"max(x, 0) / (cos(x) + err)","max(x, 0)",x1 / (x2 + err),cos(x),nan,0.10000000149011612
5,"asinh(x) * min(x, 0)",asinh(x),x1 * x2,"min(x, 0)",log(abs(x + err)) - (-x),log(abs(x + err)),x1 - x2,(-x),"min(x**3, x)",x**3,"min(x1, x2)",x,nan,0.10000000149011612
5,log(1 + exp(x)) + sinc(x),log(1 + exp(x)),x1 + x2,sinc(x),abs(x) - erf(x),abs(x),x1 - x2,erf(x),"min(x**3, (1/(1 + exp(-x))))",x**3,"min(x1, x2)",(1/(1 + exp(-x))),nan,0.10000000149011612
5,x**2 * (1/(1 + exp(-x))),x**2,x1 * x2,(1/(1 + exp(-x))),"min(x**3, x)",x**3,"min(x1, x2)",x,sqrt(x) / (sinh(x) + err),sqrt(x),x1 / (x2 + err),sinh(x),nan,0.10000000149011612
5,erf(x) / (1 + err),erf(x),x1 / (x2 + err),1,"min(cosh(x), x**2)",cosh(x),"min(x1, x2)",x**2,"max(x, 0) / (x**3 + err)","max(x, 0)",x1 / (x2 + err),x**3,nan,0.10000000149011612
5,asinh(x) * cosh(x),asinh(x),x1 * x2,cosh(x),sinh(x) + sqrt(x),sinh(x),x1 + x2,sqrt(x),erf(x) - x**2,erf(x),x1 - x2,x**2,nan,0.10000000149011612
5,(-x) * log(1 + exp(x)),(-x),x1 * x2,log(1 + exp(x)),"min(sin(x), max(x, 0))",sin(x),"min(x1, x2)","max(x, 0)","min(asinh(x), 1)",asinh(x),"min(x1, x2)",1,1.2583454847335815,0.5784000158309937
5,exp(x) + erf(x),exp(x),x1 + x2,erf(x),"max(x, 0) * cos(x)","max(x, 0)",x1 * x2,cos(x),"max(erf(x), asinh(x))",erf(x),"max(x1, x2)",asinh(x),nan,0.10000000149011612
5,"min(exp(x), (1/(1 + exp(-x))))",exp(x),"min(x1, x2)",(1/(1 + exp(-x))),(1/(1 + exp(-x))) - x**2,(1/(1 + exp(-x))),x1 - x2,x**2,x / (exp(x) + err),x,x1 / (x2 + err),exp(x),nan,0.10000000149011612
