Gen,C1_name,C1_unary1_key,C1_binary_key,C1_unary2_key,C2_name,C2_unary1_key,C2_binary_key,C2_unary2_key,C3_name,C3_unary1_key,C3_binary_key,C3_unary2_key,Loss,Accuracy
7,"max(cos(x), log(1 + exp(x)))",cos(x),"max(x1, x2)",log(1 + exp(x)),"max(x, 1)",x,"max(x1, x2)",1,"max(abs(x), sinc(x))",abs(x),"max(x1, x2)",sinc(x),0.8761821985244751,0.6887999773025513
7,(1/(1 + exp(-x))) * cos(x),(1/(1 + exp(-x))),x1 * x2,cos(x),"min(min(x, 0), exp(x))","min(x, 0)","min(x1, x2)",exp(x),"max(sqrt(x), sinc(x))",sqrt(x),"max(x1, x2)",sinc(x),1.0284020900726318,0.645799994468689
7,cosh(x) - exp(-x^2),cosh(x),x1 - x2,exp(-x^2),"min((1/(1 + exp(-x))), cos(x))",(1/(1 + exp(-x))),"min(x1, x2)",cos(x),"max(exp(x), sinc(x))",exp(x),"max(x1, x2)",sinc(x),nan,0.10000000149011612
7,"max(0, (-x))",0,"max(x1, x2)",(-x),"min(min(x, 0), exp(x))","min(x, 0)","min(x1, x2)",exp(x),"min(sinh(x), min(x, 0))",sinh(x),"min(x1, x2)","min(x, 0)",0.8544663786888123,0.6917999982833862
7,cosh(x) * log(1 + exp(x)),cosh(x),x1 * x2,log(1 + exp(x)),"min((-x), sinc(x))",(-x),"min(x1, x2)",sinc(x),"max(abs(x), 1)",abs(x),"max(x1, x2)",1,1.1418503522872925,0.5964000225067139
7,"min(x, 0) / (max(x, 0) + err)","min(x, 0)",x1 / (x2 + err),"max(x, 0)","min(sinh(x), sinh(x))",sinh(x),"min(x1, x2)",sinh(x),sinc(x) / (exp(-x^2) + err),sinc(x),x1 / (x2 + err),exp(-x^2),nan,0.10000000149011612
7,"min((-x), sqrt(x))",(-x),"min(x1, x2)",sqrt(x),0 / (exp(-x^2) + err),0,x1 / (x2 + err),exp(-x^2),"max(x**2, erf(x))",x**2,"max(x1, x2)",erf(x),2.302586555480957,0.10000000149011612
7,asinh(x) * tanh(x),asinh(x),x1 * x2,tanh(x),"min(cosh(x), cosh(x))",cosh(x),"min(x1, x2)",cosh(x),"max((-x), sqrt(x))",(-x),"max(x1, x2)",sqrt(x),nan,0.10000000149011612
7,cos(x) + sqrt(x),cos(x),x1 + x2,sqrt(x),sinh(x) - (1/(1 + exp(-x))),sinh(x),x1 - x2,(1/(1 + exp(-x))),"max(tanh(x), exp(x))",tanh(x),"max(x1, x2)",exp(x),nan,0.10000000149011612
7,log(1 + exp(x)) + abs(x),log(1 + exp(x)),x1 + x2,abs(x),"min(sinc(x), exp(-x^2))",sinc(x),"min(x1, x2)",exp(-x^2),"x**3 * min(x, 0)",x**3,x1 * x2,"min(x, 0)",nan,0.10000000149011612
7,cos(x) * sin(x),cos(x),x1 * x2,sin(x),"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,"max(log(1 + exp(x)), x)",log(1 + exp(x)),"max(x1, x2)",x,0.9778116941452026,0.6606000065803528
7,abs(x) * x**3,abs(x),x1 * x2,x**3,tanh(x) * atanh(x),tanh(x),x1 * x2,atanh(x),"max(sin(x), log(1 + exp(x)))",sin(x),"max(x1, x2)",log(1 + exp(x)),nan,0.10000000149011612
7,sinc(x) - cosh(x),sinc(x),x1 - x2,cosh(x),"1 * min(x, 0)",1,x1 * x2,"min(x, 0)",asinh(x) - (-x),asinh(x),x1 - x2,(-x),nan,0.10000000149011612
7,abs(x) * x,abs(x),x1 * x2,x,"min((-x), (-x))",(-x),"min(x1, x2)",(-x),atanh(x) - log(1 + exp(x)),atanh(x),x1 - x2,log(1 + exp(x)),nan,0.10000000149011612
7,"max(log(abs(x + err)), x)",log(abs(x + err)),"max(x1, x2)",x,atanh(x) / (sin(x) + err),atanh(x),x1 / (x2 + err),sin(x),cos(x) - exp(-x^2),cos(x),x1 - x2,exp(-x^2),nan,0.10000000149011612
8,abs(x) - exp(-x^2),abs(x),x1 - x2,exp(-x^2),x + abs(x),x,x1 + x2,abs(x),"min(exp(-x^2), min(x, 0))",exp(-x^2),"min(x1, x2)","min(x, 0)",0.7999432682991028,0.7214000225067139
8,"max(asinh(x), (-x))",asinh(x),"max(x1, x2)",(-x),"min(x, 0) + abs(x)","min(x, 0)",x1 + x2,abs(x),"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",0.7870205640792847,0.725600004196167
8,x + log(1 + exp(x)),x,x1 + x2,log(1 + exp(x)),"max(1, (-x))",1,"max(x1, x2)",(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",0.8095445036888123,0.7131999731063843
8,asinh(x) + log(1 + exp(x)),asinh(x),x1 + x2,log(1 + exp(x)),"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",0.8003597855567932,0.7161999940872192
8,"min(abs(x), (-x))",abs(x),"min(x1, x2)",(-x),"min(x, 0) + abs(x)","min(x, 0)",x1 + x2,abs(x),"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",0.8278096914291382,0.7070000171661377
8,abs(x) * exp(-x^2),abs(x),x1 * x2,exp(-x^2),"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),"min(x**2, min(x, 0))",x**2,"min(x1, x2)","min(x, 0)",1.110316276550293,0.6061999797821045
8,abs(x) / (cos(x) + err),abs(x),x1 / (x2 + err),cos(x),"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"min(x**2, min(x, 0))",x**2,"min(x1, x2)","min(x, 0)",12.247297286987305,0.10000000149011612
8,abs(x) - log(1 + exp(x)),abs(x),x1 - x2,log(1 + exp(x)),"max(log(abs(x + err)), sin(x))",log(abs(x + err)),"max(x1, x2)",sin(x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",1.0198816061019897,0.6331999897956848
8,asinh(x) + log(1 + exp(x)),asinh(x),x1 + x2,log(1 + exp(x)),"max(log(abs(x + err)), log(1 + exp(x)))",log(abs(x + err)),"max(x1, x2)",log(1 + exp(x)),"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",0.8068913817405701,0.7085999846458435
8,cosh(x) * log(1 + exp(x)),cosh(x),x1 * x2,log(1 + exp(x)),"min((-x), sinc(x))",(-x),"min(x1, x2)",sinc(x),"max(abs(x), log(1 + exp(x)))",abs(x),"max(x1, x2)",log(1 + exp(x)),nan,0.6873999834060669
8,"max(erf(x), tanh(x))",erf(x),"max(x1, x2)",tanh(x),log(abs(x + err)) + exp(x),log(abs(x + err)),x1 + x2,exp(x),"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
8,x**3 - exp(-x^2),x**3,x1 - x2,exp(-x^2),"max(min(x, 0), sin(x))","min(x, 0)","max(x1, x2)",sin(x),"max(abs(x), 1)",abs(x),"max(x1, x2)",1,0.9537698030471802,0.6592000126838684
8,abs(x) - exp(-x^2),abs(x),x1 - x2,exp(-x^2),"min(atanh(x), cos(x))",atanh(x),"min(x1, x2)",cos(x),"max(abs(x), sinc(x))",abs(x),"max(x1, x2)",sinc(x),nan,0.10000000149011612
8,"max(erf(x), tanh(x))",erf(x),"max(x1, x2)",tanh(x),"max(sin(x), abs(x))",sin(x),"max(x1, x2)",abs(x),"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",0.8671044707298279,0.6953999996185303
8,x * (-x),x,x1 * x2,(-x),"min(x, 0) + abs(x)","min(x, 0)",x1 + x2,abs(x),"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",0.9637876749038696,0.6565999984741211
8,"max(x, log(abs(x + err)))",x,"max(x1, x2)",log(abs(x + err)),"max(log(abs(x + err)), exp(-x^2))",log(abs(x + err)),"max(x1, x2)",exp(-x^2),"max(abs(x), 1)",abs(x),"max(x1, x2)",1,1.0215460062026978,0.6338000297546387
8,(1/(1 + exp(-x))) * cos(x),(1/(1 + exp(-x))),x1 * x2,cos(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,x**2 - sinc(x),x**2,x1 - x2,sinc(x),0.9788720607757568,0.6535999774932861
8,x + 1,x,x1 + x2,1,(1/(1 + exp(-x))) * abs(x),(1/(1 + exp(-x))),x1 * x2,abs(x),"max(exp(-x^2), sinc(x))",exp(-x^2),"max(x1, x2)",sinc(x),0.8414294719696045,0.7021999955177307
8,"min((-x), sqrt(x))",(-x),"min(x1, x2)",sqrt(x),log(abs(x + err)) + (-x),log(abs(x + err)),x1 + x2,(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
8,abs(x) - tanh(x),abs(x),x1 - x2,tanh(x),"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"min(x**2, tanh(x))",x**2,"min(x1, x2)",tanh(x),0.7974435687065125,0.722000002861023
8,abs(x) / ((-x) + err),abs(x),x1 / (x2 + err),(-x),"min(min(x, 0), exp(x))","min(x, 0)","min(x1, x2)",exp(x),sinh(x) / (log(1 + exp(x)) + err),sinh(x),x1 / (x2 + err),log(1 + exp(x)),1.2287671566009521,0.5590000152587891
8,sinc(x) * exp(-x^2),sinc(x),x1 * x2,exp(-x^2),"min(log(1 + exp(x)), x**2)",log(1 + exp(x)),"min(x1, x2)",x**2,"max(x**2, sinc(x))",x**2,"max(x1, x2)",sinc(x),2.302617073059082,0.10000000149011612
8,"max(erf(x), tanh(x))",erf(x),"max(x1, x2)",tanh(x),"max(log(abs(x + err)), (1/(1 + exp(-x))))",log(abs(x + err)),"max(x1, x2)",(1/(1 + exp(-x))),"max(abs(x), sinc(x))",abs(x),"max(x1, x2)",sinc(x),0.8387656211853027,0.7045999765396118
8,cosh(x) * tanh(x),cosh(x),x1 * x2,tanh(x),"min(abs(x), exp(x))",abs(x),"min(x1, x2)",exp(x),"min(asinh(x), min(x, 0))",asinh(x),"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
8,abs(x) - cos(x),abs(x),x1 - x2,cos(x),"max(exp(-x^2), (-x))",exp(-x^2),"max(x1, x2)",(-x),"min(x**2, log(1 + exp(x)))",x**2,"min(x1, x2)",log(1 + exp(x)),0.855798065662384,0.6955999732017517
8,abs(x) - sinh(x),abs(x),x1 - x2,sinh(x),"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",0.8658002018928528,0.6891999840736389
8,"max(0, (-x))",0,"max(x1, x2)",(-x),"min(x, 0) * exp(x)","min(x, 0)",x1 * x2,exp(x),"min(sinh(x), min(x, 0))",sinh(x),"min(x1, x2)","min(x, 0)",1.1811491250991821,0.578000009059906
8,"max(erf(x), tanh(x))",erf(x),"max(x1, x2)",tanh(x),"max(exp(x), abs(x))",exp(x),"max(x1, x2)",abs(x),"max(abs(x), 1)",abs(x),"max(x1, x2)",1,nan,0.10000000149011612
8,"max(x, log(abs(x + err)))",x,"max(x1, x2)",log(abs(x + err)),"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",0.8280072212219238,0.7049999833106995
8,0 - tanh(x),0,x1 - x2,tanh(x),x**2 * log(abs(x + err)),x**2,x1 * x2,log(abs(x + err)),"max(abs(x), 1)",abs(x),"max(x1, x2)",1,1.1025879383087158,0.6173999905586243
8,erf(x) * exp(-x^2),erf(x),x1 * x2,exp(-x^2),"max(x, 1)",x,"max(x1, x2)",1,"max(abs(x), sinc(x))",abs(x),"max(x1, x2)",sinc(x),0.917809784412384,0.6746000051498413
8,x**3 * cos(x),x**3,x1 * x2,cos(x),"min(sin(x), x**2)",sin(x),"min(x1, x2)",x**2,"max(log(1 + exp(x)), x)",log(1 + exp(x)),"max(x1, x2)",x,1.4842207431793213,0.4765999913215637
8,(1/(1 + exp(-x))) * cos(x),(1/(1 + exp(-x))),x1 * x2,cos(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,"max(x**2, sinc(x))",x**2,"max(x1, x2)",sinc(x),1.0227158069610596,0.6340000033378601
8,asinh(x) * tanh(x),asinh(x),x1 * x2,tanh(x),"min(abs(x), exp(x))",abs(x),"min(x1, x2)",exp(x),"min(sqrt(x), min(x, 0))",sqrt(x),"min(x1, x2)","min(x, 0)",0.818032443523407,0.7111999988555908
8,"max(cos(x), (-x))",cos(x),"max(x1, x2)",(-x),"min(x, 0) - exp(x)","min(x, 0)",x1 - x2,exp(x),"min(sinh(x), min(x, 0))",sinh(x),"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
8,"max(0, (-x))",0,"max(x1, x2)",(-x),"min(x, 1)",x,"min(x1, x2)",1,"max(abs(x), x**3)",abs(x),"max(x1, x2)",x**3,0.840281069278717,0.704800009727478
8,"max(x, log(abs(x + err)))",x,"max(x1, x2)",log(abs(x + err)),"max(sinh(x), abs(x))",sinh(x),"max(x1, x2)",abs(x),"max(abs(x), 1)",abs(x),"max(x1, x2)",1,nan,0.10000000149011612
8,exp(x) - exp(-x^2),exp(x),x1 - x2,exp(-x^2),x + 1,x,x1 + x2,1,"max(abs(x), sinc(x))",abs(x),"max(x1, x2)",sinc(x),33.40607833862305,0.6363999843597412
8,"min(abs(x), (-x))",abs(x),"min(x1, x2)",(-x),"min(min(x, 0), exp(x))","min(x, 0)","min(x1, x2)",exp(x),sinh(x) / (log(1 + exp(x)) + err),sinh(x),x1 / (x2 + err),log(1 + exp(x)),0.9744464755058289,0.6615999937057495
8,cosh(x) * log(1 + exp(x)),cosh(x),x1 * x2,log(1 + exp(x)),"min(min(x, 0), exp(x))","min(x, 0)","min(x1, x2)",exp(x),"max(sinh(x), min(x, 0))",sinh(x),"max(x1, x2)","min(x, 0)",nan,0.10000000149011612
8,1 / ((1/(1 + exp(-x))) + err),1,x1 / (x2 + err),(1/(1 + exp(-x))),x / (tanh(x) + err),x,x1 / (x2 + err),tanh(x),"sin(x) / (min(x, 0) + err)",sin(x),x1 / (x2 + err),"min(x, 0)",nan,0.10000000149011612
8,abs(x) - erf(x),abs(x),x1 - x2,erf(x),"max(1, (1/(1 + exp(-x))))",1,"max(x1, x2)",(1/(1 + exp(-x))),"log(1 + exp(x)) / (min(x, 0) + err)",log(1 + exp(x)),x1 / (x2 + err),"min(x, 0)",nan,0.10000000149011612
8,"max((1/(1 + exp(-x))), exp(x))",(1/(1 + exp(-x))),"max(x1, x2)",exp(x),"max(erf(x), log(1 + exp(x)))",erf(x),"max(x1, x2)",log(1 + exp(x)),1 - (1/(1 + exp(-x))),1,x1 - x2,(1/(1 + exp(-x))),nan,0.10000000149011612
8,cos(x) * cos(x),cos(x),x1 * x2,cos(x),"min(exp(x), atanh(x))",exp(x),"min(x1, x2)",atanh(x),"min(asinh(x), exp(-x^2))",asinh(x),"min(x1, x2)",exp(-x^2),nan,0.10000000149011612
8,x**2 * sin(x),x**2,x1 * x2,sin(x),abs(x) * log(abs(x + err)),abs(x),x1 * x2,log(abs(x + err)),"max(abs(x), sqrt(x))",abs(x),"max(x1, x2)",sqrt(x),1.404552698135376,0.4925999939441681
8,cos(x) - exp(x),cos(x),x1 - x2,exp(x),"max(0, sin(x))",0,"max(x1, x2)",sin(x),cosh(x) - x,cosh(x),x1 - x2,x,1.14951753616333,0.6115999817848206
8,atanh(x) * cos(x),atanh(x),x1 * x2,cos(x),log(1 + exp(x)) / (erf(x) + err),log(1 + exp(x)),x1 / (x2 + err),erf(x),"sinc(x) + min(x, 0)",sinc(x),x1 + x2,"min(x, 0)",nan,0.10000000149011612
8,"max(sqrt(x), erf(x))",sqrt(x),"max(x1, x2)",erf(x),"max(max(x, 0), (-x))","max(x, 0)","max(x1, x2)",(-x),cosh(x) / (x + err),cosh(x),x1 / (x2 + err),x,nan,0.10000000149011612
8,"min(0, log(abs(x + err)))",0,"min(x1, x2)",log(abs(x + err)),"max(exp(-x^2), x**2)",exp(-x^2),"max(x1, x2)",x**2,x**3 - 1,x**3,x1 - x2,1,2.3027195930480957,0.10000000149011612
8,"min(x, 0) - sqrt(x)","min(x, 0)",x1 - x2,sqrt(x),"min(x, 0) * sin(x)","min(x, 0)",x1 * x2,sin(x),"max(cosh(x), max(x, 0))",cosh(x),"max(x1, x2)","max(x, 0)",nan,0.10000000149011612
9,"max(asinh(x), (-x))",asinh(x),"max(x1, x2)",(-x),"min(x, 0) + abs(x)","min(x, 0)",x1 + x2,abs(x),"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",0.7870205640792847,0.725600004196167
9,"max(x, log(abs(x + err)))",x,"max(x1, x2)",log(abs(x + err)),"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",0.8280072212219238,0.7049999833106995
9,asinh(x) + log(1 + exp(x)),asinh(x),x1 + x2,log(1 + exp(x)),"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",0.8003597855567932,0.7161999940872192
9,abs(x) - tanh(x),abs(x),x1 - x2,tanh(x),"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"min(x**2, tanh(x))",x**2,"min(x1, x2)",tanh(x),0.7974435687065125,0.722000002861023
9,abs(x) - exp(-x^2),abs(x),x1 - x2,exp(-x^2),x + abs(x),x,x1 + x2,abs(x),"min(exp(-x^2), min(x, 0))",exp(-x^2),"min(x1, x2)","min(x, 0)",0.7999432682991028,0.7214000225067139
9,abs(x) - exp(-x^2),abs(x),x1 - x2,exp(-x^2),x + (-x),x,x1 + x2,(-x),"min(x**2, log(1 + exp(x)))",x**2,"min(x1, x2)",log(1 + exp(x)),2.3025875091552734,0.10000000149011612
9,0 + tanh(x),0,x1 + x2,tanh(x),x**2 * log(abs(x + err)),x**2,x1 * x2,log(abs(x + err)),"max(abs(x), 1)",abs(x),"max(x1, x2)",1,1.175410509109497,0.5956000089645386
9,"min(abs(x), (-x))",abs(x),"min(x1, x2)",(-x),"min(min(x, 0), exp(x))","min(x, 0)","min(x1, x2)",exp(x),cosh(x) / (log(1 + exp(x)) + err),cosh(x),x1 / (x2 + err),log(1 + exp(x)),0.9750840663909912,0.6664000153541565
9,"max(erf(x), tanh(x))",erf(x),"max(x1, x2)",tanh(x),"max(log(abs(x + err)), exp(x))",log(abs(x + err)),"max(x1, x2)",exp(x),cosh(x) / (log(1 + exp(x)) + err),cosh(x),x1 / (x2 + err),log(1 + exp(x)),nan,0.10000000149011612
9,asinh(x) + log(1 + exp(x)),asinh(x),x1 + x2,log(1 + exp(x)),log(abs(x + err)) + log(1 + exp(x)),log(abs(x + err)),x1 + x2,log(1 + exp(x)),"min(abs(x), 1)",abs(x),"min(x1, x2)",1,nan,0.10000000149011612
9,"max(erf(x), tanh(x))",erf(x),"max(x1, x2)",tanh(x),"max(log(abs(x + err)), abs(x))",log(abs(x + err)),"max(x1, x2)",abs(x),"min(abs(x), max(x, 0))",abs(x),"min(x1, x2)","max(x, 0)",0.8321785926818848,0.7031999826431274
9,x**2 * cos(x),x**2,x1 * x2,cos(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,x**2 - sinc(x),x**2,x1 - x2,sinc(x),1.0062772035598755,0.6478000283241272
9,"max(0, (-x))",0,"max(x1, x2)",(-x),"min(x, 1)",x,"min(x1, x2)",1,"max(x, x**3)",x,"max(x1, x2)",x**3,0.860755980014801,0.6948000192642212
9,abs(x) - tanh(x),abs(x),x1 - x2,tanh(x),"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"min(x**2, min(x, 0))",x**2,"min(x1, x2)","min(x, 0)",0.7701113820075989,0.722599983215332
9,0 * cos(x),0,x1 * x2,cos(x),"min(x, 0) + abs(x)","min(x, 0)",x1 + x2,abs(x),"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",2.302588701248169,0.10000000149011612
9,"max(erf(x), tanh(x))",erf(x),"max(x1, x2)",tanh(x),"max(log(abs(x + err)), (1/(1 + exp(-x))))",log(abs(x + err)),"max(x1, x2)",(1/(1 + exp(-x))),"max(tanh(x), sinc(x))",tanh(x),"max(x1, x2)",sinc(x),0.9424181580543518,0.6674000024795532
9,sinc(x) + log(1 + exp(x)),sinc(x),x1 + x2,log(1 + exp(x)),"max(1, (-x))",1,"max(x1, x2)",(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
9,asinh(x) + tanh(x),asinh(x),x1 + x2,tanh(x),"max(log(1 + exp(x)), (-x))",log(1 + exp(x)),"max(x1, x2)",(-x),"min(x**2, tanh(x))",x**2,"min(x1, x2)",tanh(x),0.8552318215370178,0.7056000232696533
9,"min(cos(x), exp(x))",cos(x),"min(x1, x2)",exp(x),"max(0, sin(x))",0,"max(x1, x2)",sin(x),cosh(x) - x,cosh(x),x1 - x2,x,1.2693020105361938,0.5546000003814697
9,(1/(1 + exp(-x))) * cos(x),(1/(1 + exp(-x))),x1 * x2,cos(x),"min(min(x, 0), tanh(x))","min(x, 0)","min(x1, x2)",tanh(x),sinh(x) / (log(1 + exp(x)) + err),sinh(x),x1 / (x2 + err),log(1 + exp(x)),nan,0.10000000149011612
9,sinh(x) - sinh(x),sinh(x),x1 - x2,sinh(x),"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",2.3025858402252197,0.10000000149011612
9,"min(erf(x), (-x))",erf(x),"min(x1, x2)",(-x),"min(min(x, 0), exp(x))","min(x, 0)","min(x1, x2)",exp(x),sqrt(x) / (log(1 + exp(x)) + err),sqrt(x),x1 / (x2 + err),log(1 + exp(x)),1.2754093408584595,0.5727999806404114
9,abs(x) - tanh(x),abs(x),x1 - x2,tanh(x),"max(min(x, 0), (-x))","min(x, 0)","max(x1, x2)",(-x),"min(x**2, tanh(x))",x**2,"min(x1, x2)",tanh(x),0.7884362936019897,0.722000002861023
9,asinh(x) * log(1 + exp(x)),asinh(x),x1 * x2,log(1 + exp(x)),"max(log(abs(x + err)), 1)",log(abs(x + err)),"max(x1, x2)",1,"max(abs(x), sinc(x))",abs(x),"max(x1, x2)",sinc(x),1.023683786392212,0.6290000081062317
9,"min(x**2, (-x))",x**2,"min(x1, x2)",(-x),"min(x, 0) + (-x)","min(x, 0)",x1 + x2,(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",0.9818904995918274,0.6654000282287598
9,"max(0, (-x))",0,"max(x1, x2)",(-x),"min(cos(x), exp(x))",cos(x),"min(x1, x2)",exp(x),"min(sqrt(x), min(x, 0))",sqrt(x),"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
9,x + 1,x,x1 + x2,1,(1/(1 + exp(-x))) * x**2,(1/(1 + exp(-x))),x1 * x2,x**2,"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",nan,0.10000000149011612
9,asinh(x) + log(1 + exp(x)),asinh(x),x1 + x2,log(1 + exp(x)),"max(1, (-x))",1,"max(x1, x2)",(-x),"min(0, 0)",0,"min(x1, x2)",0,nan,nan
9,erf(x) * exp(-x^2),erf(x),x1 * x2,exp(-x^2),"max(x, 1)",x,"max(x1, x2)",1,exp(-x^2) * sinc(x),exp(-x^2),x1 * x2,sinc(x),1.2832082509994507,0.5386000275611877
9,"min(0, log(abs(x + err)))",0,"min(x1, x2)",log(abs(x + err)),"max(exp(-x^2), x**2)",exp(-x^2),"max(x1, x2)",x**2,x**3 / (1 + err),x**3,x1 / (x2 + err),1,2.302769899368286,0.10000000149011612
9,abs(x) - (-x),abs(x),x1 - x2,(-x),"min(min(x, 0), exp(x))","min(x, 0)","min(x1, x2)",exp(x),"max(sinh(x), 1)",sinh(x),"max(x1, x2)",1,0.8704269528388977,0.6912000179290771
9,"max(0, cos(x))",0,"max(x1, x2)",cos(x),"min(min(x, 0), x**2)","min(x, 0)","min(x1, x2)",x**2,x**2 - sinc(x),x**2,x1 - x2,sinc(x),1.036651611328125,0.6313999891281128
9,"max(abs(x), log(abs(x + err)))",abs(x),"max(x1, x2)",log(abs(x + err)),"max(erf(x), (-x))",erf(x),"max(x1, x2)",(-x),"min(0, min(x, 0))",0,"min(x1, x2)","min(x, 0)",0.7998707294464111,0.7167999744415283
9,"max(x, log(abs(x + err)))",x,"max(x1, x2)",log(abs(x + err)),"max((-x), (-x))",(-x),"max(x1, x2)",(-x),"min(x**2, tanh(x))",x**2,"min(x1, x2)",tanh(x),0.8467668890953064,0.6962000131607056
9,"min(x, 0) - exp(-x^2)","min(x, 0)",x1 - x2,exp(-x^2),"max(min(x, 0), sin(x))","min(x, 0)","max(x1, x2)",sin(x),"max(abs(x), sinc(x))",abs(x),"max(x1, x2)",sinc(x),0.9178816676139832,0.6783999800682068
9,x + 1,x,x1 + x2,1,(1/(1 + exp(-x))) * abs(x),(1/(1 + exp(-x))),x1 * x2,abs(x),"min(abs(x), min(x, 0))",abs(x),"min(x1, x2)","min(x, 0)",0.8370384573936462,0.70660001039505
9,abs(x) - sqrt(x),abs(x),x1 - x2,sqrt(x),(1/(1 + exp(-x))) * abs(x),(1/(1 + exp(-x))),x1 * x2,abs(x),"max(exp(-x^2), sinc(x))",exp(-x^2),"max(x1, x2)",sinc(x),nan,0.10000000149011612
9,"max(0, (-x))",0,"max(x1, x2)",(-x),"min(x, 1)",x,"min(x1, x2)",1,"max(abs(x), 0)",abs(x),"max(x1, x2)",0,0.8462271690368652,0.6988000273704529
9,abs(x) - log(1 + exp(x)),abs(x),x1 - x2,log(1 + exp(x)),"max(log(abs(x + err)), (-x))",log(abs(x + err)),"max(x1, x2)",(-x),"min(0, x**3)",0,"min(x1, x2)",x**3,0.8405832052230835,0.7074000239372253
9,(1/(1 + exp(-x))) * cos(x),(1/(1 + exp(-x))),x1 * x2,cos(x),"max(log(abs(x + err)), sqrt(x))",log(abs(x + err)),"max(x1, x2)",sqrt(x),"max(abs(x), sinc(x))",abs(x),"max(x1, x2)",sinc(x),nan,0.10000000149011612
9,"min(sin(x), exp(-x^2))",sin(x),"min(x1, x2)",exp(-x^2),cos(x) - x,cos(x),x1 - x2,x,tanh(x) / (sinc(x) + err),tanh(x),x1 / (x2 + err),sinc(x),nan,0.10000000149011612
9,"max(x, 0) + atanh(x)","max(x, 0)",x1 + x2,atanh(x),"max(x, 1)",x,"max(x1, x2)",1,cosh(x) + abs(x),cosh(x),x1 + x2,abs(x),nan,0.10000000149011612
9,erf(x) + (-x),erf(x),x1 + x2,(-x),"max(log(abs(x + err)), cosh(x))",log(abs(x + err)),"max(x1, x2)",cosh(x),x**2 * x**3,x**2,x1 * x2,x**3,nan,0.10000000149011612
9,exp(-x^2) / (exp(x) + err),exp(-x^2),x1 / (x2 + err),exp(x),(1/(1 + exp(-x))) - x**3,(1/(1 + exp(-x))),x1 - x2,x**3,log(1 + exp(x)) - log(abs(x + err)),log(1 + exp(x)),x1 - x2,log(abs(x + err)),nan,0.10000000149011612
9,"max(sinc(x), max(x, 0))",sinc(x),"max(x1, x2)","max(x, 0)",exp(-x^2) - asinh(x),exp(-x^2),x1 - x2,asinh(x),abs(x) * x**2,abs(x),x1 * x2,x**2,4.416362285614014,0.09780000150203705
9,"min(log(1 + exp(x)), sinc(x))",log(1 + exp(x)),"min(x1, x2)",sinc(x),"sin(x) + max(x, 0)",sin(x),x1 + x2,"max(x, 0)",x**3 - exp(x),x**3,x1 - x2,exp(x),nan,0.10000000149011612
